Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2015-02-26 22:00:00,11059.0,5244.0,4379.0,555.0,0.0,18.0
2015-02-26 23:00:00,11041.0,4792.0,4151.0,511.0,0.0,27.0
2015-02-27 00:00:00,11048.0,3916.0,3959.0,605.0,0.0,29.0
2015-02-27 01:00:00,11042.0,3788.0,3922.0,639.0,0.0,28.0
2015-02-27 02:00:00,11046.0,3564.0,3792.0,586.0,0.0,29.0
2015-02-27 03:00:00,11046.0,4145.0,3809.0,453.0,0.0,30.0
2015-02-27 04:00:00,11049.0,4742.0,3838.0,337.0,0.0,28.0
2015-02-27 05:00:00,11031.0,5185.0,4072.0,286.0,0.0,25.0
2015-02-27 06:00:00,11026.0,5447.0,4793.0,266.0,0.0,28.0
2015-02-27 07:00:00,11024.0,5982.0,5054.0,262.0,0.0,23.0
2015-02-27 08:00:00,11019.0,5918.0,4967.0,273.0,0.0,27.0
2015-02-27 09:00:00,11026.0,5295.0,4815.0,210.0,0.0,26.0
2015-02-27 10:00:00,11025.0,4557.0,4583.0,211.0,0.0,27.0
2015-02-27 11:00:00,11016.0,3756.0,4457.0,276.0,0.0,19.0
2015-02-27 12:00:00,11009.0,3754.0,4379.0,368.0,0.0,22.0
2015-02-27 13:00:00,11014.0,3529.0,4236.0,497.0,0.0,7.0
2015-02-27 14:00:00,11015.0,3380.0,4278.0,525.0,0.0,6.0
2015-02-27 15:00:00,11016.0,3397.0,4440.0,521.0,0.0,3.0
2015-02-27 16:00:00,11014.0,3464.0,4475.0,609.0,0.0,4.0
2015-02-27 17:00:00,11013.0,4089.0,4919.0,624.0,0.0,4.0
2015-02-27 18:00:00,11007.0,4566.0,5247.0,781.0,0.0,4.0
2015-02-27 19:00:00,11008.0,4177.0,5076.0,1073.0,0.0,4.0
2015-02-27 20:00:00,11004.0,3993.0,4951.0,1268.0,0.0,4.0
2015-02-27 21:00:00,10990.0,4407.0,4570.0,1308.0,0.0,3.0
2015-02-27 22:00:00,10993.0,3450.0,4198.0,1385.0,0.0,3.0
2015-02-27 23:00:00,10990.0,3063.0,3941.0,1384.0,0.0,5.0
2015-02-28 00:00:00,10990.0,2187.0,3861.0,1501.0,0.0,3.0
2015-02-28 01:00:00,10986.0,2252.0,0.0,1367.0,0.0,4.0
2015-02-28 02:00:00,10985.0,2061.0,0.0,1152.0,0.0,3.0
2015-02-28 03:00:00,10977.0,1666.0,0.0,1014.0,0.0,3.0
2015-02-28 04:00:00,10974.0,2001.0,3965.0,841.0,0.0,4.0
2015-02-28 05:00:00,10972.0,2510.0,3812.0,730.0,0.0,3.0
2015-02-28 06:00:00,10965.0,2695.0,4045.0,757.0,0.0,4.0
2015-02-28 07:00:00,10969.0,2483.0,4542.0,675.0,0.0,3.0
2015-02-28 08:00:00,10965.0,2494.0,4932.0,567.0,0.0,3.0
2015-02-28 09:00:00,10959.0,2785.0,4867.0,401.0,0.0,3.0
2015-02-28 10:00:00,10967.0,2878.0,4860.0,311.0,0.0,3.0
2015-02-28 11:00:00,10961.0,2992.0,4611.0,301.0,0.0,11.0
2015-02-28 12:00:00,10964.0,2917.0,4422.0,300.0,0.0,11.0
2015-02-28 13:00:00,10929.0,2816.0,3971.0,389.0,0.0,22.0
2015-02-28 14:00:00,10940.0,2808.0,3823.0,563.0,0.0,24.0
2015-02-28 15:00:00,10385.0,2981.0,4099.0,582.0,0.0,21.0
2015-02-28 16:00:00,10123.0,2917.0,4415.0,511.0,0.0,17.0
2015-02-28 17:00:00,10121.0,3338.0,4807.0,386.0,0.0,19.0
2015-02-28 18:00:00,10131.0,3770.0,5313.0,408.0,0.0,17.0
2015-02-28 19:00:00,10129.0,3832.0,5064.0,484.0,0.0,21.0
2015-02-28 20:00:00,10121.0,3432.0,4799.0,588.0,0.0,17.0
2015-02-28 21:00:00,10123.0,3490.0,4471.0,681.0,0.0,16.0
2015-02-28 22:00:00,10121.0,3578.0,4237.0,626.0,0.0,18.0
2015-02-28 23:00:00,10123.0,2249.0,4185.0,612.0,0.0,15.0
2015-03-01 00:00:00,10132.0,1778.0,4007.0,573.0,0.0,16.0
2015-03-01 01:00:00,10132.0,1584.0,3918.0,521.0,0.0,16.0
2015-03-01 02:00:00,10132.0,1526.0,3830.0,501.0,0.0,21.0
2015-03-01 03:00:00,10135.0,1608.0,3889.0,353.0,0.0,16.0
2015-03-01 04:00:00,10137.0,1879.0,3872.0,371.0,0.0,19.0
2015-03-01 05:00:00,10140.0,2029.0,4036.0,312.0,0.0,20.0
2015-03-01 06:00:00,10144.0,2231.0,4091.0,256.0,0.0,15.0
2015-03-01 07:00:00,10148.0,2586.0,4317.0,0.0,0.0,18.0
2015-03-01 08:00:00,10180.0,3075.0,4637.0,0.0,0.0,22.0
2015-03-01 09:00:00,10155.0,2906.0,4757.0,0.0,0.0,19.0
2015-03-01 10:00:00,10177.0,2889.0,4654.0,0.0,0.0,21.0
2015-03-01 11:00:00,10186.0,2666.0,4284.0,0.0,0.0,21.0
2015-03-01 12:00:00,10177.0,3019.0,4353.0,0.0,0.0,21.0
2015-03-01 13:00:00,10182.0,3164.0,4256.0,148.0,0.0,21.0
2015-03-01 14:00:00,10184.0,3266.0,4262.0,141.0,0.0,20.0
2015-03-01 15:00:00,10172.0,3314.0,4243.0,136.0,0.0,22.0
2015-03-01 16:00:00,10162.0,3350.0,4444.0,140.0,0.0,22.0
2015-03-01 17:00:00,10164.0,3720.0,4795.0,180.0,0.0,23.0
2015-03-01 18:00:00,10169.0,4075.0,5339.0,261.0,0.0,20.0
2015-03-01 19:00:00,10175.0,4224.0,5222.0,486.0,0.0,25.0
2015-03-01 20:00:00,10172.0,3858.0,5083.0,699.0,0.0,22.0
2015-03-01 21:00:00,10174.0,3143.0,4585.0,859.0,0.0,13.0
2015-03-01 22:00:00,10168.0,2302.0,3950.0,1103.0,0.0,9.0
2015-03-01 23:00:00,10180.0,1483.0,3978.0,1369.0,0.0,8.0
2015-03-02 00:00:00,10182.0,1146.0,4089.0,1335.0,0.0,22.0
2015-03-02 01:00:00,10187.0,1223.0,4259.0,1154.0,0.0,24.0
2015-03-02 02:00:00,10183.0,1351.0,4060.0,1242.0,0.0,20.0
2015-03-02 03:00:00,10192.0,1357.0,3493.0,1599.0,0.0,23.0
2015-03-02 04:00:00,10195.0,1478.0,3505.0,1691.0,0.0,28.0
2015-03-02 05:00:00,10200.0,1913.0,3548.0,1358.0,0.0,27.0
2015-03-02 06:00:00,10203.0,2173.0,4145.0,1796.0,0.0,38.0
2015-03-02 07:00:00,10204.0,2419.0,4783.0,1939.0,0.0,48.0
2015-03-02 08:00:00,10201.0,2752.0,4820.0,1780.0,0.0,50.0
2015-03-02 09:00:00,10195.0,2495.0,4648.0,1684.0,0.0,52.0
2015-03-02 10:00:00,10200.0,2530.0,4368.0,1584.0,0.0,56.0
2015-03-02 11:00:00,10200.0,2879.0,4202.0,1594.0,0.0,51.0
2015-03-02 12:00:00,10203.0,2880.0,4095.0,1533.0,0.0,46.0
2015-03-02 13:00:00,10203.0,2806.0,4126.0,1423.0,0.0,42.0
2015-03-02 14:00:00,10202.0,2638.0,4169.0,1296.0,0.0,43.0
2015-03-02 15:00:00,10207.0,2849.0,4034.0,1154.0,0.0,34.0
2015-03-02 16:00:00,10326.0,3233.0,4242.0,895.0,0.0,37.0
2015-03-02 17:00:00,10402.0,3764.0,4775.0,730.0,0.0,38.0
2015-03-02 18:00:00,10401.0,4376.0,5333.0,548.0,0.0,39.0
2015-03-02 19:00:00,10400.0,4712.0,5277.0,522.0,0.0,41.0
2015-03-02 20:00:00,10401.0,4073.0,5154.0,548.0,0.0,43.0
2015-03-02 21:00:00,10458.0,4082.0,4696.0,525.0,0.0,38.0
2015-03-02 22:00:00,10707.0,3059.0,4258.0,601.0,0.0,35.0
2015-03-02 23:00:00,10871.0,2563.0,3680.0,672.0,0.0,26.0
2015-03-03 00:00:00,10880.0,1594.0,3588.0,735.0,0.0,22.0
2015-03-03 01:00:00,10880.0,1319.0,3655.0,772.0,0.0,18.0
2015-03-03 02:00:00,10887.0,1212.0,3404.0,760.0,0.0,15.0
2015-03-03 03:00:00,10889.0,1079.0,3696.0,706.0,0.0,14.0
2015-03-03 04:00:00,10895.0,1347.0,4253.0,670.0,0.0,15.0
2015-03-03 05:00:00,10899.0,1811.0,3897.0,766.0,0.0,18.0
2015-03-03 06:00:00,10900.0,2730.0,4561.0,965.0,0.0,28.0
2015-03-03 07:00:00,10899.0,3404.0,4988.0,1120.0,0.0,27.0
2015-03-03 08:00:00,10900.0,2988.0,5073.0,1119.0,0.0,37.0
2015-03-03 09:00:00,10901.0,2779.0,4956.0,1233.0,0.0,39.0
2015-03-03 10:00:00,10905.0,2761.0,4626.0,1419.0,0.0,32.0
2015-03-03 11:00:00,10902.0,2781.0,4589.0,1465.0,0.0,29.0
2015-03-03 12:00:00,10975.0,2626.0,4542.0,1270.0,0.0,27.0
2015-03-03 13:00:00,11087.0,2887.0,4231.0,1271.0,0.0,26.0
2015-03-03 14:00:00,11098.0,2846.0,4239.0,1423.0,0.0,26.0
2015-03-03 15:00:00,10821.0,3361.0,4409.0,1399.0,0.0,26.0
2015-03-03 16:00:00,10294.0,3937.0,4466.0,1289.0,0.0,27.0
2015-03-03 17:00:00,10212.0,4536.0,4825.0,1327.0,0.0,27.0
2015-03-03 18:00:00,10214.0,4439.0,4950.0,1750.0,0.0,31.0
2015-03-03 19:00:00,10202.0,3572.0,4817.0,2046.0,0.0,37.0
2015-03-03 20:00:00,10019.0,3326.0,4690.0,1847.0,0.0,27.0
2015-03-03 21:00:00,10023.0,3163.0,3991.0,1774.0,0.0,27.0
2015-03-03 22:00:00,10023.0,2537.0,4184.0,1625.0,0.0,27.0
2015-03-03 23:00:00,10027.0,2212.0,3823.0,1465.0,0.0,21.0
2015-03-04 00:00:00,10024.0,2190.0,3798.0,1467.0,0.0,17.0
2015-03-04 01:00:00,10018.0,2119.0,3648.0,1268.0,0.0,15.0
2015-03-04 02:00:00,10020.0,1709.0,3469.0,1204.0,0.0,14.0
2015-03-04 03:00:00,10024.0,1731.0,3515.0,1112.0,0.0,14.0
2015-03-04 04:00:00,10034.0,1699.0,3578.0,970.0,0.0,15.0
2015-03-04 05:00:00,10189.0,1912.0,3500.0,848.0,0.0,21.0
2015-03-04 06:00:00,10844.0,2161.0,3924.0,852.0,0.0,21.0
2015-03-04 07:00:00,11148.0,2341.0,4325.0,817.0,0.0,26.0
2015-03-04 08:00:00,11151.0,2418.0,4406.0,788.0,0.0,26.0
2015-03-04 09:00:00,11153.0,2527.0,4357.0,770.0,0.0,28.0
2015-03-04 10:00:00,11154.0,2534.0,4442.0,835.0,0.0,27.0
2015-03-04 11:00:00,11161.0,2423.0,4314.0,887.0,0.0,27.0
2015-03-04 12:00:00,11164.0,2481.0,4384.0,911.0,0.0,27.0
2015-03-04 13:00:00,11004.0,2146.0,4355.0,964.0,0.0,27.0
2015-03-04 14:00:00,11020.0,2022.0,4335.0,1065.0,0.0,27.0
2015-03-04 15:00:00,10987.0,2197.0,4375.0,1126.0,0.0,28.0
2015-03-04 16:00:00,11139.0,2360.0,4548.0,1018.0,0.0,29.0
2015-03-04 17:00:00,11151.0,2372.0,4920.0,1320.0,0.0,29.0
2015-03-04 18:00:00,11149.0,2367.0,5182.0,1492.0,0.0,29.0
2015-03-04 19:00:00,11148.0,2291.0,4923.0,1834.0,0.0,37.0
2015-03-04 20:00:00,11148.0,2090.0,4365.0,2124.0,0.0,56.0
2015-03-04 21:00:00,11148.0,1708.0,3788.0,2117.0,0.0,85.0
2015-03-04 22:00:00,11145.0,1518.0,3559.0,2096.0,0.0,85.0
2015-03-04 23:00:00,11141.0,1111.0,3384.0,2300.0,0.0,78.0
2015-03-05 00:00:00,11135.0,951.0,3611.0,2110.0,0.0,71.0
2015-03-05 01:00:00,11131.0,1077.0,3871.0,1799.0,0.0,72.0
2015-03-05 02:00:00,11136.0,1356.0,4011.0,1411.0,0.0,91.0
2015-03-05 03:00:00,11132.0,1607.0,3683.0,1006.0,0.0,90.0
2015-03-05 04:00:00,11135.0,2052.0,4024.0,649.0,0.0,129.0
2015-03-05 05:00:00,11136.0,2491.0,3837.0,478.0,0.0,101.0
2015-03-05 06:00:00,11138.0,3031.0,4253.0,305.0,0.0,85.0
2015-03-05 07:00:00,11135.0,3327.0,4937.0,216.0,0.0,161.0
2015-03-05 08:00:00,11134.0,3334.0,5269.0,154.0,0.0,160.0
2015-03-05 09:00:00,11132.0,2924.0,4899.0,118.0,0.0,103.0
2015-03-05 10:00:00,11132.0,2827.0,4886.0,136.0,0.0,96.0
2015-03-05 11:00:00,11139.0,2957.0,4502.0,187.0,0.0,97.0
2015-03-05 12:00:00,11123.0,3188.0,4614.0,242.0,0.0,103.0
2015-03-05 13:00:00,11133.0,3250.0,4456.0,338.0,0.0,90.0
2015-03-05 14:00:00,11132.0,2965.0,4390.0,413.0,0.0,86.0
2015-03-05 15:00:00,11135.0,3121.0,4223.0,360.0,0.0,87.0
2015-03-05 16:00:00,11130.0,3430.0,4645.0,316.0,0.0,91.0
2015-03-05 17:00:00,11129.0,3661.0,5138.0,255.0,0.0,107.0
2015-03-05 18:00:00,11130.0,4455.0,5556.0,212.0,0.0,137.0
2015-03-05 19:00:00,11132.0,5042.0,5453.0,280.0,0.0,137.0
2015-03-05 20:00:00,11131.0,4921.0,5344.0,389.0,0.0,123.0
2015-03-05 21:00:00,11129.0,4305.0,5040.0,519.0,0.0,129.0
2015-03-05 22:00:00,11131.0,3232.0,4827.0,575.0,0.0,128.0
2015-03-05 23:00:00,11135.0,2971.0,4316.0,713.0,0.0,77.0
2015-03-06 00:00:00,11134.0,2771.0,4347.0,858.0,0.0,73.0
2015-03-06 01:00:00,11133.0,2359.0,4172.0,890.0,0.0,70.0
2015-03-06 02:00:00,11130.0,2644.0,4103.0,888.0,0.0,67.0
2015-03-06 03:00:00,11127.0,2776.0,3979.0,973.0,0.0,75.0
2015-03-06 04:00:00,11125.0,3164.0,4020.0,948.0,0.0,83.0
2015-03-06 05:00:00,11126.0,3376.0,4272.0,898.0,0.0,72.0
2015-03-06 06:00:00,11124.0,4403.0,4977.0,835.0,0.0,75.0
2015-03-06 07:00:00,11122.0,4692.0,5079.0,833.0,0.0,82.0
2015-03-06 08:00:00,11123.0,4126.0,4897.0,852.0,0.0,82.0
2015-03-06 09:00:00,11125.0,3756.0,4854.0,840.0,0.0,82.0
2015-03-06 10:00:00,11124.0,3243.0,4366.0,1014.0,0.0,81.0
2015-03-06 11:00:00,11119.0,2300.0,4503.0,1430.0,0.0,82.0
2015-03-06 12:00:00,11116.0,1607.0,4302.0,1969.0,0.0,83.0
2015-03-06 13:00:00,11120.0,1536.0,4119.0,2069.0,0.0,82.0
2015-03-06 14:00:00,11128.0,1627.0,4120.0,2341.0,0.0,83.0
2015-03-06 15:00:00,11140.0,1768.0,4250.0,2430.0,0.0,82.0
2015-03-06 16:00:00,11135.0,2191.0,4235.0,2478.0,0.0,82.0
2015-03-06 17:00:00,11144.0,2423.0,4508.0,2478.0,0.0,83.0
2015-03-06 18:00:00,11182.0,2892.0,5089.0,2451.0,0.0,84.0
2015-03-06 19:00:00,11188.0,2915.0,5063.0,2538.0,0.0,80.0
2015-03-06 20:00:00,11202.0,2592.0,5025.0,2589.0,0.0,80.0
2015-03-06 21:00:00,11224.0,2072.0,4414.0,2643.0,0.0,79.0
2015-03-06 22:00:00,11262.0,1521.0,4212.0,2689.0,0.0,80.0
2015-03-06 23:00:00,11334.0,1424.0,3818.0,2580.0,0.0,69.0
2015-03-07 00:00:00,11385.0,1370.0,3440.0,2160.0,0.0,64.0
2015-03-07 01:00:00,11385.0,1366.0,3353.0,1755.0,0.0,61.0
2015-03-07 02:00:00,11395.0,1033.0,3427.0,1758.0,0.0,60.0
2015-03-07 03:00:00,11392.0,961.0,3366.0,1745.0,0.0,60.0
2015-03-07 04:00:00,11392.0,963.0,3326.0,1769.0,0.0,62.0
2015-03-07 05:00:00,11389.0,963.0,3549.0,1795.0,0.0,62.0
2015-03-07 06:00:00,11389.0,1035.0,4180.0,1475.0,0.0,80.0
2015-03-07 07:00:00,11389.0,1026.0,4372.0,1296.0,0.0,69.0
2015-03-07 08:00:00,11388.0,1073.0,4736.0,1300.0,0.0,93.0
2015-03-07 09:00:00,11385.0,1162.0,4264.0,1231.0,0.0,74.0
2015-03-07 10:00:00,11387.0,1154.0,4129.0,1339.0,0.0,61.0
2015-03-07 11:00:00,11398.0,1277.0,3916.0,1417.0,0.0,62.0
2015-03-07 12:00:00,11392.0,1430.0,4309.0,1367.0,0.0,62.0
2015-03-07 13:00:00,11402.0,1620.0,4419.0,1513.0,0.0,66.0
2015-03-07 14:00:00,11423.0,1566.0,4362.0,1619.0,0.0,62.0
2015-03-07 15:00:00,11420.0,1743.0,4281.0,1587.0,0.0,61.0
2015-03-07 16:00:00,11427.0,1765.0,4572.0,1477.0,0.0,62.0
2015-03-07 17:00:00,11424.0,1820.0,4992.0,1393.0,0.0,63.0
2015-03-07 18:00:00,11418.0,1913.0,5365.0,1319.0,0.0,62.0
2015-03-07 19:00:00,11421.0,1950.0,5366.0,1174.0,0.0,67.0
2015-03-07 20:00:00,11415.0,1897.0,5376.0,1023.0,0.0,65.0
2015-03-07 21:00:00,11411.0,1809.0,4708.0,870.0,0.0,62.0
2015-03-07 22:00:00,11413.0,1415.0,4762.0,698.0,0.0,66.0
2015-03-07 23:00:00,11415.0,1284.0,4035.0,611.0,0.0,66.0
2015-03-08 00:00:00,11414.0,1047.0,4043.0,612.0,0.0,82.0
2015-03-08 01:00:00,11416.0,972.0,3428.0,1071.0,0.0,63.0
2015-03-08 02:00:00,11410.0,971.0,3648.0,754.0,0.0,60.0
2015-03-08 03:00:00,11416.0,969.0,3766.0,694.0,0.0,60.0
2015-03-08 04:00:00,11414.0,969.0,3390.0,963.0,0.0,60.0
2015-03-08 05:00:00,11428.0,970.0,3360.0,1032.0,0.0,22.0
2015-03-08 06:00:00,11520.0,923.0,3767.0,1112.0,0.0,14.0
2015-03-08 07:00:00,11581.0,925.0,4074.0,1004.0,0.0,14.0
2015-03-08 08:00:00,11587.0,1033.0,4452.0,768.0,0.0,14.0
2015-03-08 09:00:00,11586.0,1023.0,4070.0,767.0,0.0,14.0
2015-03-08 10:00:00,11581.0,972.0,4078.0,597.0,0.0,14.0
2015-03-08 11:00:00,11585.0,991.0,4271.0,496.0,0.0,14.0
2015-03-08 12:00:00,11588.0,1005.0,4286.0,513.0,0.0,14.0
2015-03-08 13:00:00,11557.0,957.0,4086.0,494.0,0.0,15.0
2015-03-08 14:00:00,11583.0,953.0,4073.0,557.0,0.0,14.0
2015-03-08 15:00:00,11592.0,950.0,3693.0,760.0,0.0,14.0
2015-03-08 16:00:00,11585.0,955.0,4275.0,1333.0,0.0,14.0
2015-03-08 17:00:00,11587.0,957.0,4341.0,1528.0,0.0,16.0
2015-03-08 18:00:00,11586.0,959.0,4831.0,1788.0,0.0,14.0
2015-03-08 19:00:00,11597.0,963.0,4559.0,2092.0,0.0,14.0
2015-03-08 20:00:00,11587.0,966.0,4239.0,2166.0,0.0,14.0
2015-03-08 21:00:00,11636.0,983.0,3991.0,2196.0,0.0,14.0
2015-03-08 22:00:00,11659.0,964.0,3408.0,1877.0,0.0,14.0
2015-03-08 23:00:00,11700.0,965.0,3345.0,1490.0,0.0,15.0
2015-03-09 00:00:00,11464.0,965.0,3284.0,1298.0,0.0,15.0
2015-03-09 01:00:00,11298.0,1003.0,3290.0,1293.0,0.0,19.0
2015-03-09 02:00:00,11260.0,1047.0,3300.0,1285.0,0.0,14.0
2015-03-09 03:00:00,11259.0,1167.0,3401.0,1255.0,0.0,14.0
2015-03-09 04:00:00,11265.0,1306.0,4019.0,932.0,0.0,15.0
2015-03-09 05:00:00,11527.0,1531.0,4527.0,628.0,0.0,24.0
2015-03-09 06:00:00,11842.0,1864.0,5080.0,333.0,0.0,30.0
2015-03-09 07:00:00,11845.0,2004.0,4963.0,240.0,0.0,31.0
2015-03-09 08:00:00,11846.0,1678.0,4563.0,254.0,0.0,31.0
2015-03-09 09:00:00,11849.0,1368.0,4218.0,318.0,0.0,31.0
2015-03-09 10:00:00,11853.0,1363.0,4213.0,341.0,0.0,31.0
2015-03-09 11:00:00,11858.0,1361.0,4164.0,351.0,0.0,31.0
2015-03-09 12:00:00,11857.0,1389.0,4179.0,634.0,0.0,31.0
2015-03-09 13:00:00,11839.0,1236.0,3809.0,845.0,0.0,31.0
2015-03-09 14:00:00,11838.0,1266.0,3796.0,768.0,0.0,31.0
2015-03-09 15:00:00,11831.0,1392.0,3982.0,714.0,0.0,32.0
2015-03-09 16:00:00,11914.0,1376.0,3900.0,720.0,0.0,32.0
2015-03-09 17:00:00,12040.0,1504.0,4344.0,775.0,0.0,31.0
2015-03-09 18:00:00,12053.0,1541.0,5012.0,970.0,0.0,31.0
2015-03-09 19:00:00,12062.0,1549.0,5129.0,1145.0,0.0,16.0
2015-03-09 20:00:00,12190.0,1543.0,4707.0,1172.0,0.0,23.0
2015-03-09 21:00:00,12229.0,1460.0,4036.0,1218.0,0.0,31.0
2015-03-09 22:00:00,12151.0,1356.0,3512.0,1065.0,0.0,23.0
2015-03-09 23:00:00,11839.0,1347.0,3435.0,1063.0,0.0,17.0
2015-03-10 00:00:00,11660.0,1018.0,3626.0,1032.0,0.0,14.0
2015-03-10 01:00:00,11658.0,964.0,3609.0,1037.0,0.0,14.0
2015-03-10 02:00:00,11641.0,962.0,3608.0,1093.0,0.0,14.0
2015-03-10 03:00:00,11648.0,957.0,3292.0,1154.0,0.0,15.0
2015-03-10 04:00:00,11648.0,960.0,3415.0,1242.0,0.0,17.0
2015-03-10 05:00:00,11937.0,965.0,3926.0,1117.0,0.0,26.0
2015-03-10 06:00:00,12223.0,964.0,4819.0,995.0,0.0,31.0
2015-03-10 07:00:00,12224.0,1005.0,5022.0,896.0,0.0,31.0
2015-03-10 08:00:00,12231.0,967.0,4686.0,802.0,0.0,31.0
2015-03-10 09:00:00,11992.0,1006.0,5042.0,693.0,0.0,31.0
2015-03-10 10:00:00,11805.0,1118.0,5250.0,657.0,0.0,31.0
2015-03-10 11:00:00,11805.0,1072.0,4917.0,621.0,0.0,30.0
2015-03-10 12:00:00,11776.0,1087.0,4738.0,636.0,0.0,27.0
2015-03-10 13:00:00,11765.0,1004.0,4247.0,751.0,0.0,26.0
2015-03-10 14:00:00,11794.0,949.0,3872.0,840.0,0.0,24.0
2015-03-10 15:00:00,11817.0,942.0,4498.0,848.0,0.0,29.0
2015-03-10 16:00:00,11820.0,1011.0,5011.0,853.0,0.0,31.0
2015-03-10 17:00:00,11822.0,1020.0,5033.0,993.0,0.0,31.0
2015-03-10 18:00:00,11824.0,959.0,5064.0,1148.0,0.0,32.0
2015-03-10 19:00:00,11825.0,959.0,4771.0,1449.0,0.0,32.0
2015-03-10 20:00:00,11823.0,953.0,4358.0,1676.0,0.0,31.0
2015-03-10 21:00:00,11822.0,930.0,3657.0,1593.0,0.0,29.0
2015-03-10 22:00:00,11674.0,942.0,3313.0,1560.0,0.0,20.0
2015-03-10 23:00:00,11253.0,950.0,3348.0,1849.0,0.0,19.0
2015-03-11 00:00:00,11240.0,953.0,3216.0,1664.0,0.0,21.0
2015-03-11 01:00:00,11228.0,954.0,3204.0,1548.0,0.0,21.0
2015-03-11 02:00:00,11240.0,955.0,3195.0,1450.0,0.0,18.0
2015-03-11 03:00:00,11240.0,956.0,3344.0,1484.0,0.0,20.0
2015-03-11 04:00:00,11286.0,957.0,3564.0,1278.0,0.0,26.0
2015-03-11 05:00:00,11564.0,924.0,4122.0,1061.0,0.0,25.0
2015-03-11 06:00:00,11862.0,955.0,4611.0,960.0,0.0,32.0
2015-03-11 07:00:00,11859.0,973.0,4584.0,858.0,0.0,34.0
2015-03-11 08:00:00,11850.0,960.0,4446.0,741.0,0.0,34.0
2015-03-11 09:00:00,11834.0,963.0,4287.0,593.0,0.0,35.0
2015-03-11 10:00:00,11828.0,960.0,4464.0,606.0,0.0,35.0
2015-03-11 11:00:00,11844.0,961.0,4200.0,695.0,0.0,33.0
2015-03-11 12:00:00,11847.0,958.0,4043.0,841.0,0.0,34.0
2015-03-11 13:00:00,11821.0,958.0,3844.0,800.0,0.0,33.0
2015-03-11 14:00:00,11803.0,959.0,3673.0,821.0,0.0,34.0
2015-03-11 15:00:00,11799.0,960.0,3926.0,760.0,0.0,32.0
2015-03-11 16:00:00,11810.0,965.0,4136.0,729.0,0.0,36.0
2015-03-11 17:00:00,11829.0,1014.0,4487.0,757.0,0.0,33.0
2015-03-11 18:00:00,11842.0,1038.0,4911.0,838.0,0.0,33.0
2015-03-11 19:00:00,11879.0,1054.0,4904.0,1140.0,0.0,32.0
2015-03-11 20:00:00,11865.0,1057.0,4150.0,1329.0,0.0,31.0
2015-03-11 21:00:00,11707.0,1068.0,3685.0,1350.0,0.0,32.0
2015-03-11 22:00:00,11074.0,1062.0,3535.0,1696.0,0.0,25.0
2015-03-11 23:00:00,11099.0,1064.0,3351.0,1592.0,0.0,18.0
2015-03-12 00:00:00,11100.0,1047.0,3440.0,1362.0,0.0,17.0
2015-03-12 01:00:00,11103.0,1038.0,3293.0,1314.0,0.0,18.0
2015-03-12 02:00:00,11112.0,1073.0,3256.0,1265.0,0.0,17.0
2015-03-12 03:00:00,11118.0,1110.0,3301.0,1218.0,0.0,17.0
2015-03-12 04:00:00,11118.0,1276.0,3879.0,1061.0,0.0,19.0
2015-03-12 05:00:00,11120.0,1634.0,4325.0,868.0,0.0,25.0
2015-03-12 06:00:00,11126.0,1787.0,4936.0,755.0,0.0,30.0
2015-03-12 07:00:00,11125.0,1535.0,4680.0,713.0,0.0,32.0
2015-03-12 08:00:00,11104.0,1404.0,4553.0,568.0,0.0,33.0
2015-03-12 09:00:00,11089.0,1398.0,4578.0,479.0,0.0,32.0
2015-03-12 10:00:00,11097.0,1559.0,4940.0,341.0,0.0,32.0
2015-03-12 11:00:00,11096.0,1231.0,4840.0,308.0,0.0,33.0
2015-03-12 12:00:00,11089.0,1269.0,4846.0,311.0,0.0,52.0
2015-03-12 13:00:00,11093.0,1419.0,4720.0,216.0,0.0,88.0
2015-03-12 14:00:00,11090.0,1586.0,4590.0,175.0,0.0,116.0
2015-03-12 15:00:00,11077.0,1641.0,4695.0,183.0,0.0,161.0
2015-03-12 16:00:00,11085.0,1829.0,4780.0,0.0,0.0,152.0
2015-03-12 17:00:00,11078.0,1829.0,5045.0,0.0,0.0,170.0
2015-03-12 18:00:00,11090.0,1948.0,5478.0,0.0,0.0,211.0
2015-03-12 19:00:00,11093.0,2100.0,5159.0,579.0,0.0,222.0
2015-03-12 20:00:00,11079.0,1988.0,4909.0,881.0,0.0,213.0
2015-03-12 21:00:00,11088.0,1529.0,4083.0,1295.0,0.0,156.0
2015-03-12 22:00:00,11094.0,1079.0,3925.0,1591.0,0.0,83.0
2015-03-12 23:00:00,11093.0,976.0,3425.0,1767.0,0.0,71.0
2015-03-13 00:00:00,11092.0,984.0,3199.0,1704.0,0.0,69.0
2015-03-13 01:00:00,11079.0,1009.0,3168.0,1604.0,0.0,72.0
2015-03-13 02:00:00,11076.0,1012.0,2998.0,1477.0,0.0,74.0
2015-03-13 03:00:00,11075.0,1030.0,3071.0,1476.0,0.0,68.0
2015-03-13 04:00:00,11096.0,1108.0,3263.0,1673.0,0.0,71.0
2015-03-13 05:00:00,11091.0,1158.0,3792.0,1549.0,0.0,117.0
2015-03-13 06:00:00,11090.0,1229.0,4609.0,1517.0,0.0,173.0
2015-03-13 07:00:00,11093.0,1178.0,4547.0,1649.0,0.0,198.0
