Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2022-01-08 18:00:00,10033.0,2810.0,4568.0,3659.0,0.0,0.0
2022-01-08 19:00:00,10034.0,2112.0,4062.0,4017.0,0.0,0.0
2022-01-08 20:00:00,10033.0,1714.0,3601.0,4099.0,0.0,0.0
2022-01-08 21:00:00,10028.0,974.0,3317.0,4135.0,0.0,0.0
2022-01-08 22:00:00,10031.0,410.0,3400.0,4031.0,0.0,17.0
2022-01-08 23:00:00,10032.0,151.0,3339.0,3919.0,0.0,50.0
2022-01-09 00:00:00,10039.0,126.0,2936.0,3621.0,0.0,53.0
2022-01-09 01:00:00,10038.0,126.0,3200.0,3487.0,0.0,52.0
2022-01-09 02:00:00,10032.0,125.0,2794.0,3267.0,0.0,52.0
2022-01-09 03:00:00,10031.0,126.0,2791.0,3037.0,0.0,52.0
2022-01-09 04:00:00,10036.0,125.0,2784.0,3384.0,0.0,53.0
2022-01-09 05:00:00,10032.0,125.0,2803.0,3243.0,0.0,53.0
2022-01-09 06:00:00,10038.0,125.0,2920.0,3351.0,0.0,52.0
2022-01-09 07:00:00,10038.0,129.0,3247.0,3680.0,0.0,52.0
2022-01-09 08:00:00,10033.0,131.0,3582.0,3677.0,0.0,52.0
2022-01-09 09:00:00,10031.0,210.0,3602.0,3823.0,4.0,52.0
2022-01-09 10:00:00,10036.0,227.0,3687.0,3822.0,18.0,52.0
2022-01-09 11:00:00,10032.0,507.0,3527.0,3909.0,27.0,54.0
2022-01-09 12:00:00,10037.0,879.0,3514.0,3703.0,51.0,54.0
2022-01-09 13:00:00,10032.0,1100.0,3482.0,3339.0,56.0,54.0
2022-01-09 14:00:00,10034.0,1196.0,3516.0,2984.0,51.0,54.0
2022-01-09 15:00:00,9992.0,1356.0,3614.0,2633.0,30.0,54.0
2022-01-09 16:00:00,10032.0,1502.0,3756.0,2642.0,13.0,54.0
2022-01-09 17:00:00,10035.0,1507.0,3747.0,3438.0,0.0,54.0
2022-01-09 18:00:00,10032.0,1492.0,3855.0,3253.0,0.0,54.0
2022-01-09 19:00:00,10034.0,1258.0,3658.0,3366.0,0.0,55.0
2022-01-09 20:00:00,10029.0,1164.0,3649.0,3641.0,0.0,54.0
2022-01-09 21:00:00,10026.0,697.0,3858.0,3868.0,0.0,53.0
2022-01-09 22:00:00,10022.0,216.0,3796.0,3997.0,0.0,11.0
2022-01-09 23:00:00,10017.0,141.0,3257.0,3921.0,0.0,0.0
2022-01-10 00:00:00,10035.0,148.0,3457.0,3722.0,0.0,0.0
2022-01-10 01:00:00,10039.0,190.0,3692.0,3581.0,0.0,7.0
2022-01-10 02:00:00,10038.0,205.0,3492.0,3702.0,0.0,15.0
2022-01-10 03:00:00,10040.0,265.0,3560.0,3551.0,0.0,14.0
2022-01-10 04:00:00,10035.0,653.0,3682.0,3285.0,0.0,15.0
2022-01-10 05:00:00,10035.0,896.0,3664.0,3096.0,0.0,18.0
2022-01-10 06:00:00,10036.0,1578.0,3501.0,2984.0,0.0,27.0
2022-01-10 07:00:00,10028.0,1932.0,4453.0,2914.0,2.0,32.0
2022-01-10 08:00:00,10031.0,2086.0,4741.0,2960.0,12.0,32.0
2022-01-10 09:00:00,10033.0,2097.0,4369.0,3265.0,44.0,33.0
2022-01-10 10:00:00,10035.0,2082.0,3995.0,3224.0,103.0,32.0
2022-01-10 11:00:00,10020.0,2098.0,4181.0,3552.0,134.0,31.0
2022-01-10 12:00:00,10035.0,2184.0,4215.0,3542.0,162.0,31.0
2022-01-10 13:00:00,10036.0,2329.0,4320.0,3596.0,132.0,31.0
2022-01-10 14:00:00,10030.0,2504.0,4250.0,3819.0,98.0,32.0
2022-01-10 15:00:00,10022.0,2670.0,4406.0,3805.0,50.0,33.0
2022-01-10 16:00:00,10016.0,2748.0,4537.0,3872.0,18.0,31.0
2022-01-10 17:00:00,10019.0,2850.0,5361.0,3983.0,1.0,31.0
2022-01-10 18:00:00,10020.0,2923.0,5089.0,4024.0,0.0,32.0
2022-01-10 19:00:00,10026.0,2855.0,4769.0,4002.0,0.0,31.0
2022-01-10 20:00:00,10017.0,2609.0,4951.0,3913.0,0.0,36.0
2022-01-10 21:00:00,10021.0,2432.0,4260.0,3045.0,0.0,31.0
2022-01-10 22:00:00,10021.0,2284.0,3839.0,2615.0,0.0,31.0
2022-01-10 23:00:00,10023.0,2261.0,3664.0,2458.0,0.0,22.0
2022-01-11 00:00:00,10029.0,2240.0,3549.0,2349.0,0.0,17.0
2022-01-11 01:00:00,10035.0,2126.0,3201.0,1504.0,0.0,17.0
2022-01-11 02:00:00,10033.0,2167.0,3188.0,1081.0,0.0,17.0
2022-01-11 03:00:00,10037.0,2256.0,3693.0,1055.0,0.0,17.0
2022-01-11 04:00:00,10029.0,3016.0,3974.0,859.0,0.0,16.0
2022-01-11 05:00:00,10030.0,3261.0,4646.0,704.0,0.0,18.0
2022-01-11 06:00:00,10028.0,4452.0,5211.0,655.0,0.0,24.0
2022-01-11 07:00:00,10028.0,4903.0,5420.0,830.0,1.0,27.0
2022-01-11 08:00:00,10024.0,5297.0,5665.0,831.0,9.0,27.0
2022-01-11 09:00:00,10022.0,5976.0,5641.0,861.0,32.0,28.0
2022-01-11 10:00:00,10023.0,5883.0,5435.0,983.0,61.0,29.0
2022-01-11 11:00:00,10024.0,5278.0,4914.0,1366.0,60.0,30.0
2022-01-11 12:00:00,10014.0,5002.0,4509.0,1788.0,73.0,29.0
2022-01-11 13:00:00,9651.0,4511.0,4502.0,2128.0,101.0,30.0
2022-01-11 14:00:00,10033.0,4348.0,4537.0,2600.0,71.0,32.0
2022-01-11 15:00:00,10034.0,4273.0,4761.0,3127.0,33.0,30.0
2022-01-11 16:00:00,10027.0,4354.0,4969.0,3539.0,10.0,31.0
2022-01-11 17:00:00,10026.0,4687.0,4899.0,4024.0,1.0,34.0
2022-01-11 18:00:00,10033.0,4383.0,4787.0,4208.0,0.0,30.0
2022-01-11 19:00:00,10033.0,4594.0,4472.0,4346.0,0.0,31.0
2022-01-11 20:00:00,10028.0,4669.0,3987.0,4387.0,0.0,32.0
2022-01-11 21:00:00,10032.0,3380.0,3639.0,4336.0,0.0,32.0
2022-01-11 22:00:00,10027.0,2768.0,3062.0,3939.0,0.0,33.0
2022-01-11 23:00:00,10026.0,1390.0,3467.0,4208.0,0.0,22.0
2022-01-12 00:00:00,10030.0,1337.0,3177.0,4149.0,0.0,19.0
2022-01-12 01:00:00,10022.0,1012.0,2929.0,3772.0,0.0,18.0
2022-01-12 02:00:00,10035.0,954.0,2925.0,3061.0,0.0,18.0
2022-01-12 03:00:00,10036.0,638.0,2890.0,2862.0,0.0,19.0
2022-01-12 04:00:00,10036.0,570.0,2881.0,3364.0,0.0,18.0
2022-01-12 05:00:00,10036.0,758.0,2980.0,3047.0,0.0,19.0
2022-01-12 06:00:00,10039.0,1188.0,3060.0,3479.0,0.0,24.0
2022-01-12 07:00:00,10036.0,1791.0,3423.0,3791.0,1.0,32.0
2022-01-12 08:00:00,10031.0,2502.0,3457.0,3435.0,4.0,32.0
2022-01-12 09:00:00,10036.0,2811.0,3805.0,3265.0,20.0,34.0
2022-01-12 10:00:00,9875.0,3627.0,4118.0,2742.0,39.0,35.0
2022-01-12 11:00:00,9852.0,4395.0,4233.0,2325.0,32.0,38.0
2022-01-12 12:00:00,9924.0,4711.0,4188.0,1924.0,31.0,39.0
2022-01-12 13:00:00,10038.0,4321.0,4243.0,1416.0,31.0,33.0
2022-01-12 14:00:00,10037.0,4812.0,4470.0,1043.0,24.0,34.0
2022-01-12 15:00:00,10040.0,5047.0,4706.0,848.0,14.0,46.0
2022-01-12 16:00:00,10034.0,4568.0,5322.0,686.0,3.0,49.0
2022-01-12 17:00:00,10033.0,4967.0,5533.0,575.0,1.0,33.0
2022-01-12 18:00:00,10037.0,5164.0,5492.0,407.0,0.0,33.0
2022-01-12 19:00:00,10032.0,5293.0,5398.0,305.0,0.0,31.0
2022-01-12 20:00:00,10028.0,5619.0,5099.0,175.0,0.0,31.0
2022-01-12 21:00:00,10029.0,5628.0,4636.0,175.0,0.0,31.0
2022-01-12 22:00:00,10028.0,4589.0,4133.0,219.0,0.0,31.0
2022-01-12 23:00:00,10030.0,3741.0,4040.0,219.0,0.0,21.0
2022-01-13 00:00:00,10029.0,2931.0,3918.0,204.0,0.0,16.0
2022-01-13 01:00:00,10025.0,2583.0,3819.0,175.0,0.0,15.0
2022-01-13 02:00:00,10032.0,2291.0,3787.0,145.0,0.0,16.0
2022-01-13 03:00:00,10026.0,2377.0,3876.0,74.0,0.0,15.0
2022-01-13 04:00:00,10022.0,2758.0,3971.0,41.0,0.0,17.0
2022-01-13 05:00:00,10030.0,3296.0,4087.0,68.0,0.0,20.0
2022-01-13 06:00:00,10033.0,3587.0,4414.0,76.0,0.0,28.0
2022-01-13 07:00:00,10028.0,3823.0,4757.0,93.0,1.0,31.0
2022-01-13 08:00:00,10027.0,4075.0,4820.0,142.0,3.0,32.0
2022-01-13 09:00:00,10012.0,4686.0,4566.0,184.0,14.0,32.0
2022-01-13 10:00:00,10026.0,5026.0,4636.0,197.0,24.0,32.0
2022-01-13 11:00:00,10022.0,5408.0,4647.0,219.0,39.0,33.0
2022-01-13 12:00:00,10028.0,5428.0,4518.0,244.0,45.0,33.0
2022-01-13 13:00:00,10038.0,4714.0,4305.0,201.0,41.0,32.0
2022-01-13 14:00:00,10032.0,4637.0,4456.0,506.0,34.0,32.0
2022-01-13 15:00:00,10033.0,4268.0,4798.0,524.0,12.0,32.0
2022-01-13 16:00:00,10032.0,4151.0,5366.0,477.0,5.0,32.0
2022-01-13 17:00:00,10028.0,4565.0,5408.0,596.0,0.0,19.0
2022-01-13 18:00:00,10027.0,4538.0,5452.0,490.0,0.0,29.0
2022-01-13 19:00:00,10027.0,4647.0,5096.0,430.0,0.0,30.0
2022-01-13 20:00:00,10029.0,4549.0,4621.0,628.0,0.0,30.0
2022-01-13 21:00:00,10031.0,3814.0,4404.0,645.0,0.0,30.0
2022-01-13 22:00:00,10015.0,2808.0,4220.0,827.0,0.0,31.0
2022-01-13 23:00:00,10031.0,2200.0,4208.0,918.0,0.0,21.0
2022-01-14 00:00:00,10033.0,2292.0,4056.0,793.0,0.0,15.0
2022-01-14 01:00:00,10028.0,2279.0,3902.0,734.0,0.0,15.0
2022-01-14 02:00:00,10027.0,2002.0,3852.0,732.0,0.0,15.0
2022-01-14 03:00:00,10029.0,2380.0,3772.0,911.0,0.0,15.0
2022-01-14 04:00:00,10023.0,2379.0,3773.0,1256.0,0.0,17.0
2022-01-14 05:00:00,10021.0,2249.0,3954.0,1506.0,0.0,21.0
2022-01-14 06:00:00,10021.0,2386.0,4357.0,1669.0,1.0,26.0
2022-01-14 07:00:00,10021.0,2823.0,4704.0,1976.0,1.0,31.0
2022-01-14 08:00:00,10008.0,2872.0,4923.0,2423.0,14.0,32.0
2022-01-14 09:00:00,9991.0,2566.0,4649.0,2754.0,50.0,32.0
2022-01-14 10:00:00,10019.0,2746.0,4279.0,2780.0,98.0,33.0
2022-01-14 11:00:00,10024.0,2930.0,4025.0,2686.0,149.0,32.0
2022-01-14 12:00:00,10021.0,2942.0,4189.0,2604.0,178.0,31.0
2022-01-14 13:00:00,10028.0,2967.0,4048.0,2582.0,185.0,32.0
2022-01-14 14:00:00,10029.0,3058.0,3874.0,2677.0,204.0,30.0
2022-01-14 15:00:00,10031.0,3069.0,3993.0,2649.0,150.0,32.0
2022-01-14 16:00:00,10026.0,3247.0,4647.0,2755.0,34.0,32.0
2022-01-14 17:00:00,10022.0,4288.0,5074.0,2864.0,1.0,32.0
2022-01-14 18:00:00,10025.0,4298.0,4982.0,3023.0,0.0,32.0
2022-01-14 19:00:00,10024.0,3920.0,4820.0,3069.0,0.0,31.0
2022-01-14 20:00:00,10025.0,3938.0,4668.0,2902.0,0.0,31.0
2022-01-14 21:00:00,10023.0,4253.0,4291.0,2802.0,0.0,31.0
2022-01-14 22:00:00,10018.0,3167.0,3860.0,2621.0,0.0,31.0
2022-01-14 23:00:00,10024.0,3014.0,3740.0,2346.0,0.0,17.0
2022-01-15 00:00:00,10020.0,2559.0,3988.0,2274.0,0.0,9.0
2022-01-15 01:00:00,10024.0,2941.0,3860.0,2222.0,0.0,0.0
2022-01-15 02:00:00,10025.0,3190.0,3903.0,2204.0,0.0,0.0
2022-01-15 03:00:00,10024.0,3546.0,3845.0,2098.0,0.0,0.0
2022-01-15 04:00:00,10028.0,3780.0,3838.0,1918.0,0.0,0.0
2022-01-15 05:00:00,10032.0,4141.0,4103.0,1945.0,0.0,0.0
2022-01-15 06:00:00,10032.0,4415.0,4240.0,1800.0,1.0,0.0
