Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2024-02-20 12:00:00,8348.0,4205.0,4300.0,611.0,411.0,85.0
2024-02-20 13:00:00,8348.0,3981.0,4351.0,635.0,422.0,85.0
2024-02-20 14:00:00,8351.0,3940.0,4429.0,807.0,401.0,86.0
2024-02-20 15:00:00,8340.0,3901.0,4439.0,923.0,324.0,86.0
2024-02-20 16:00:00,8342.0,3947.0,4911.0,1126.0,180.0,87.0
2024-02-20 17:00:00,8343.0,4774.0,5122.0,1458.0,30.0,96.0
2024-02-20 18:00:00,8346.0,4729.0,5032.0,2068.0,0.0,98.0
2024-02-20 19:00:00,8340.0,4508.0,5044.0,2366.0,0.0,93.0
2024-02-20 20:00:00,8349.0,4931.0,4580.0,2532.0,0.0,86.0
2024-02-20 21:00:00,8345.0,4483.0,4371.0,2714.0,0.0,82.0
2024-02-20 22:00:00,8347.0,3660.0,4501.0,2678.0,0.0,39.0
2024-02-20 23:00:00,8345.0,3035.0,4291.0,2679.0,0.0,25.0
2024-02-21 00:00:00,8344.0,2688.0,4204.0,2823.0,0.0,24.0
2024-02-21 01:00:00,8337.0,2035.0,4104.0,2946.0,0.0,24.0
2024-02-21 02:00:00,8340.0,1864.0,4282.0,3001.0,0.0,24.0
2024-02-21 03:00:00,8343.0,2094.0,3873.0,3124.0,0.0,24.0
2024-02-21 04:00:00,8342.0,2438.0,3998.0,3305.0,0.0,24.0
2024-02-21 05:00:00,8341.0,2891.0,4217.0,3389.0,0.0,24.0
2024-02-21 06:00:00,8343.0,3534.0,4653.0,3443.0,0.0,28.0
2024-02-21 07:00:00,8346.0,3666.0,4586.0,3483.0,23.0,31.0
2024-02-21 08:00:00,8350.0,3663.0,4721.0,3335.0,142.0,30.0
2024-02-21 09:00:00,8343.0,3272.0,4676.0,3030.0,210.0,30.0
2024-02-21 10:00:00,8346.0,2951.0,4561.0,2920.0,253.0,30.0
2024-02-21 11:00:00,8342.0,2448.0,4273.0,3006.0,293.0,31.0
2024-02-21 12:00:00,8350.0,2236.0,3809.0,2943.0,319.0,31.0
2024-02-21 13:00:00,8352.0,1903.0,4290.0,2965.0,279.0,30.0
2024-02-21 14:00:00,8347.0,1879.0,4443.0,3096.0,272.0,30.0
2024-02-21 15:00:00,8342.0,1975.0,3960.0,3267.0,155.0,49.0
2024-02-21 16:00:00,8342.0,2211.0,4569.0,3238.0,52.0,87.0
2024-02-21 17:00:00,8341.0,2628.0,4682.0,3361.0,13.0,104.0
2024-02-21 18:00:00,8346.0,3172.0,4667.0,3537.0,0.0,123.0
2024-02-21 19:00:00,8346.0,2947.0,4602.0,3759.0,0.0,88.0
2024-02-21 20:00:00,8346.0,2696.0,4101.0,3916.0,0.0,81.0
2024-02-21 21:00:00,8348.0,2334.0,4255.0,3839.0,0.0,86.0
2024-02-21 22:00:00,8343.0,1950.0,4069.0,3831.0,0.0,38.0
2024-02-21 23:00:00,8347.0,1743.0,3874.0,3777.0,0.0,23.0
2024-02-22 00:00:00,8346.0,1124.0,3851.0,3708.0,0.0,22.0
2024-02-22 01:00:00,8350.0,1030.0,3917.0,3483.0,0.0,22.0
2024-02-22 02:00:00,8346.0,1096.0,4101.0,2905.0,0.0,22.0
2024-02-22 03:00:00,8346.0,1487.0,3997.0,2525.0,0.0,22.0
2024-02-22 04:00:00,8341.0,2097.0,3809.0,2305.0,0.0,22.0
2024-02-22 05:00:00,8346.0,2896.0,3729.0,1823.0,0.0,31.0
2024-02-22 06:00:00,8350.0,3444.0,4426.0,1493.0,0.0,65.0
2024-02-22 07:00:00,8348.0,4430.0,4676.0,1206.0,8.0,83.0
2024-02-22 08:00:00,8344.0,4958.0,4384.0,947.0,52.0,82.0
2024-02-22 09:00:00,8338.0,4593.0,4396.0,862.0,97.0,82.0
2024-02-22 10:00:00,8338.0,4967.0,4453.0,612.0,116.0,88.0
2024-02-22 11:00:00,8343.0,5269.0,4255.0,507.0,130.0,112.0
2024-02-22 12:00:00,8343.0,4975.0,3988.0,506.0,126.0,84.0
2024-02-22 13:00:00,8343.0,4849.0,4164.0,503.0,125.0,81.0
2024-02-22 14:00:00,8342.0,4605.0,4182.0,440.0,127.0,75.0
2024-02-22 15:00:00,8342.0,4888.0,4300.0,461.0,88.0,77.0
2024-02-22 16:00:00,8347.0,4779.0,4674.0,467.0,43.0,83.0
2024-02-22 17:00:00,8345.0,4707.0,4914.0,401.0,11.0,86.0
2024-02-22 18:00:00,8343.0,4901.0,5026.0,488.0,0.0,86.0
2024-02-22 19:00:00,8343.0,5071.0,4446.0,594.0,0.0,82.0
2024-02-22 20:00:00,8340.0,5284.0,4342.0,626.0,0.0,82.0
2024-02-22 21:00:00,8345.0,5293.0,4191.0,605.0,0.0,77.0
2024-02-22 22:00:00,8342.0,4759.0,3996.0,624.0,0.0,37.0
2024-02-22 23:00:00,8346.0,4214.0,3850.0,628.0,0.0,17.0
2024-02-23 00:00:00,8345.0,3607.0,3850.0,700.0,0.0,17.0
2024-02-23 01:00:00,8353.0,2853.0,3934.0,933.0,0.0,17.0
2024-02-23 02:00:00,8347.0,2304.0,3873.0,1298.0,0.0,17.0
2024-02-23 03:00:00,8350.0,2325.0,3765.0,1432.0,0.0,17.0
2024-02-23 04:00:00,8357.0,2676.0,3554.0,1387.0,0.0,17.0
2024-02-23 05:00:00,8350.0,3189.0,3953.0,1345.0,0.0,25.0
2024-02-23 06:00:00,8353.0,4178.0,4171.0,1381.0,0.0,64.0
2024-02-23 07:00:00,8348.0,4930.0,4205.0,1438.0,8.0,75.0
2024-02-23 08:00:00,8349.0,5014.0,4172.0,1446.0,55.0,76.0
2024-02-23 09:00:00,8355.0,4748.0,4112.0,1478.0,109.0,76.0
2024-02-23 10:00:00,8353.0,3815.0,3944.0,1781.0,120.0,72.0
2024-02-23 11:00:00,8348.0,3266.0,3421.0,2076.0,137.0,72.0
2024-02-23 12:00:00,8341.0,3060.0,3377.0,2231.0,206.0,33.0
2024-02-23 13:00:00,8340.0,2988.0,3338.0,2404.0,315.0,21.0
2024-02-23 14:00:00,8341.0,2908.0,3368.0,2468.0,305.0,21.0
2024-02-23 15:00:00,8340.0,2916.0,3358.0,2154.0,203.0,21.0
2024-02-23 16:00:00,8337.0,3017.0,3454.0,2815.0,105.0,21.0
2024-02-23 17:00:00,8341.0,3346.0,3731.0,3361.0,18.0,21.0
2024-02-23 18:00:00,8341.0,3514.0,3885.0,3450.0,0.0,21.0
2024-02-23 19:00:00,8337.0,3931.0,4060.0,3234.0,0.0,21.0
2024-02-23 20:00:00,8339.0,4289.0,4021.0,3031.0,0.0,22.0
2024-02-23 21:00:00,8336.0,4049.0,3969.0,3070.0,0.0,27.0
2024-02-23 22:00:00,8332.0,3678.0,3358.0,3159.0,0.0,29.0
2024-02-23 23:00:00,8335.0,2937.0,3553.0,3146.0,0.0,25.0
2024-02-24 00:00:00,8335.0,2606.0,3738.0,3007.0,0.0,24.0
2024-02-24 01:00:00,8335.0,2459.0,3739.0,2924.0,0.0,24.0
2024-02-24 02:00:00,8342.0,2358.0,3735.0,2828.0,0.0,24.0
2024-02-24 03:00:00,8338.0,2748.0,3748.0,2730.0,0.0,24.0
2024-02-24 04:00:00,8331.0,2874.0,3568.0,2615.0,0.0,24.0
2024-02-24 05:00:00,8323.0,3182.0,3890.0,2445.0,0.0,24.0
2024-02-24 06:00:00,8327.0,4171.0,3913.0,2316.0,0.0,36.0
2024-02-24 07:00:00,8328.0,4840.0,3902.0,2021.0,35.0,75.0
2024-02-24 08:00:00,8328.0,4455.0,3915.0,1920.0,187.0,83.0
2024-02-24 09:00:00,8329.0,3899.0,4011.0,1719.0,323.0,82.0
2024-02-24 10:00:00,8328.0,3889.0,4148.0,1313.0,382.0,82.0
2024-02-24 11:00:00,8331.0,4208.0,3898.0,998.0,420.0,82.0
2024-02-24 12:00:00,8331.0,4208.0,3811.0,949.0,425.0,88.0
2024-02-24 13:00:00,8334.0,4054.0,3842.0,780.0,427.0,99.0
2024-02-24 14:00:00,8330.0,4067.0,3843.0,626.0,417.0,96.0
2024-02-24 15:00:00,8330.0,4290.0,4054.0,497.0,333.0,95.0
2024-02-24 16:00:00,8333.0,4560.0,4111.0,396.0,191.0,83.0
2024-02-24 17:00:00,8331.0,5082.0,4312.0,365.0,38.0,84.0
2024-02-24 18:00:00,8333.0,5286.0,4307.0,410.0,0.0,83.0
2024-02-24 19:00:00,8340.0,5458.0,4310.0,649.0,0.0,84.0
2024-02-24 20:00:00,8339.0,5186.0,4236.0,1032.0,0.0,84.0
2024-02-24 21:00:00,8335.0,4811.0,3858.0,1598.0,0.0,84.0
2024-02-24 22:00:00,8332.0,4027.0,3967.0,2045.0,0.0,46.0
2024-02-24 23:00:00,8338.0,3482.0,3574.0,2536.0,0.0,27.0
2024-02-25 00:00:00,8338.0,2771.0,3730.0,2783.0,0.0,26.0
2024-02-25 01:00:00,8339.0,2585.0,3788.0,2850.0,0.0,24.0
2024-02-25 02:00:00,8338.0,2440.0,3667.0,2989.0,0.0,24.0
2024-02-25 03:00:00,8338.0,2098.0,3670.0,3095.0,0.0,24.0
2024-02-25 04:00:00,8339.0,2132.0,3699.0,3151.0,0.0,24.0
2024-02-25 05:00:00,8342.0,2004.0,3639.0,3402.0,0.0,24.0
2024-02-25 06:00:00,8342.0,1997.0,3675.0,3625.0,0.0,25.0
2024-02-25 07:00:00,8340.0,2043.0,3894.0,3882.0,26.0,17.0
2024-02-25 08:00:00,8337.0,1998.0,3775.0,3991.0,110.0,17.0
2024-02-25 09:00:00,8336.0,1593.0,3465.0,4092.0,200.0,29.0
2024-02-25 10:00:00,8336.0,1439.0,3345.0,3992.0,278.0,31.0
2024-02-25 11:00:00,8334.0,1129.0,3424.0,3658.0,367.0,31.0
2024-02-25 12:00:00,8340.0,844.0,3470.0,3847.0,377.0,31.0
2024-02-25 13:00:00,8340.0,836.0,3728.0,4180.0,365.0,31.0
2024-02-25 14:00:00,8338.0,1097.0,4040.0,4049.0,291.0,31.0
2024-02-25 15:00:00,8340.0,1689.0,4010.0,3995.0,184.0,40.0
2024-02-25 16:00:00,8344.0,2378.0,4037.0,4027.0,89.0,71.0
2024-02-25 17:00:00,8337.0,2852.0,4311.0,4127.0,19.0,80.0
2024-02-25 18:00:00,8342.0,2666.0,4580.0,3959.0,0.0,82.0
2024-02-25 19:00:00,8340.0,2690.0,4425.0,3900.0,0.0,81.0
2024-02-25 20:00:00,8342.0,2876.0,4248.0,3696.0,0.0,81.0
2024-02-25 21:00:00,8339.0,3187.0,3979.0,3393.0,0.0,47.0
2024-02-25 22:00:00,8339.0,3119.0,3726.0,3149.0,0.0,29.0
2024-02-25 23:00:00,8343.0,2638.0,3495.0,2882.0,0.0,23.0
2024-02-26 00:00:00,8341.0,1923.0,3482.0,2360.0,0.0,21.0
2024-02-26 01:00:00,8343.0,1805.0,3857.0,1952.0,0.0,21.0
2024-02-26 02:00:00,8352.0,2083.0,3814.0,1662.0,0.0,21.0
2024-02-26 03:00:00,8349.0,2645.0,3716.0,1212.0,0.0,21.0
2024-02-26 04:00:00,8355.0,3273.0,4025.0,868.0,0.0,21.0
2024-02-26 05:00:00,8357.0,3639.0,4231.0,825.0,0.0,21.0
2024-02-26 06:00:00,8355.0,4604.0,4457.0,680.0,0.0,50.0
2024-02-26 07:00:00,8352.0,4888.0,4615.0,922.0,22.0,78.0
2024-02-26 08:00:00,8347.0,4286.0,4908.0,1052.0,110.0,80.0
2024-02-26 09:00:00,8349.0,4641.0,4817.0,635.0,205.0,80.0
2024-02-26 10:00:00,8346.0,3908.0,4630.0,622.0,350.0,80.0
2024-02-26 11:00:00,8343.0,2946.0,4521.0,717.0,370.0,80.0
2024-02-26 12:00:00,8334.0,2818.0,4179.0,925.0,379.0,82.0
2024-02-26 13:00:00,8334.0,2860.0,4031.0,1054.0,386.0,82.0
2024-02-26 14:00:00,8337.0,2907.0,4097.0,826.0,370.0,82.0
2024-02-26 15:00:00,8341.0,3025.0,4163.0,919.0,264.0,83.0
2024-02-26 16:00:00,8339.0,3520.0,4706.0,1205.0,144.0,81.0
2024-02-26 17:00:00,8342.0,4001.0,5121.0,1675.0,27.0,95.0
2024-02-26 18:00:00,8347.0,3360.0,5072.0,2598.0,0.0,85.0
2024-02-26 19:00:00,8346.0,2997.0,4898.0,3461.0,0.0,82.0
2024-02-26 20:00:00,8343.0,2635.0,4726.0,3656.0,0.0,42.0
2024-02-26 21:00:00,8346.0,2020.0,4801.0,3696.0,0.0,29.0
2024-02-26 22:00:00,8343.0,1450.0,4650.0,3718.0,0.0,29.0
2024-02-26 23:00:00,8347.0,1370.0,4174.0,3814.0,0.0,24.0
2024-02-27 00:00:00,8345.0,731.0,3551.0,3896.0,0.0,22.0
2024-02-27 01:00:00,8346.0,220.0,3724.0,4047.0,0.0,22.0
2024-02-27 02:00:00,8346.0,133.0,3362.0,4156.0,0.0,22.0
2024-02-27 03:00:00,8342.0,135.0,3285.0,4162.0,0.0,22.0
2024-02-27 04:00:00,8337.0,342.0,3349.0,4301.0,0.0,22.0
2024-02-27 05:00:00,8343.0,624.0,3740.0,0.0,0.0,21.0
2024-02-27 06:00:00,8344.0,898.0,4184.0,0.0,0.0,43.0
2024-02-27 07:00:00,8341.0,921.0,4325.0,0.0,24.0,77.0
2024-02-27 08:00:00,8339.0,924.0,4016.0,0.0,111.0,105.0
2024-02-27 09:00:00,8330.0,903.0,4167.0,0.0,162.0,100.0
2024-02-27 10:00:00,8333.0,904.0,4398.0,0.0,181.0,84.0
2024-02-27 11:00:00,8324.0,906.0,4605.0,0.0,203.0,83.0
2024-02-27 12:00:00,8330.0,723.0,4444.0,0.0,203.0,82.0
2024-02-27 13:00:00,8333.0,681.0,4317.0,0.0,184.0,83.0
2024-02-27 14:00:00,8330.0,1065.0,4437.0,0.0,165.0,76.0
2024-02-27 15:00:00,8322.0,1392.0,3922.0,3680.0,99.0,83.0
2024-02-27 16:00:00,8326.0,1443.0,4144.0,3881.0,59.0,83.0
2024-02-27 17:00:00,8332.0,1443.0,4321.0,4061.0,14.0,84.0
2024-02-27 18:00:00,8330.0,1430.0,4274.0,4142.0,0.0,79.0
2024-02-27 19:00:00,8330.0,1410.0,4698.0,4354.0,0.0,80.0
2024-02-27 20:00:00,8326.0,1076.0,4162.0,4363.0,0.0,80.0
2024-02-27 21:00:00,8326.0,630.0,4435.0,4381.0,0.0,39.0
2024-02-27 22:00:00,8328.0,222.0,3896.0,4131.0,0.0,27.0
2024-02-27 23:00:00,8321.0,131.0,3403.0,3876.0,0.0,22.0
2024-02-28 00:00:00,8323.0,131.0,3178.0,3855.0,0.0,20.0
2024-02-28 01:00:00,8316.0,141.0,3273.0,3840.0,0.0,19.0
2024-02-28 02:00:00,8320.0,140.0,3276.0,3668.0,0.0,19.0
2024-02-28 03:00:00,8328.0,132.0,3368.0,3698.0,0.0,19.0
2024-02-28 04:00:00,8318.0,144.0,3526.0,3793.0,0.0,19.0
2024-02-28 05:00:00,8271.0,175.0,3764.0,3755.0,0.0,19.0
2024-02-28 06:00:00,8258.0,245.0,3939.0,3956.0,0.0,19.0
2024-02-28 07:00:00,8259.0,505.0,3958.0,4196.0,1.0,19.0
2024-02-28 08:00:00,8260.0,516.0,4331.0,4179.0,33.0,19.0
2024-02-28 09:00:00,8257.0,517.0,4439.0,4108.0,65.0,19.0
2024-02-28 10:00:00,8258.0,626.0,4659.0,4090.0,61.0,19.0
2024-02-28 11:00:00,8258.0,890.0,4759.0,0.0,87.0,19.0
2024-02-28 12:00:00,8259.0,1508.0,4609.0,3703.0,97.0,19.0
2024-02-28 13:00:00,8244.0,1521.0,4475.0,3819.0,68.0,19.0
2024-02-28 14:00:00,8233.0,1574.0,4702.0,3883.0,41.0,27.0
2024-02-28 15:00:00,8237.0,1816.0,5046.0,3977.0,39.0,56.0
2024-02-28 16:00:00,8244.0,2223.0,5138.0,3981.0,41.0,74.0
2024-02-28 17:00:00,8290.0,2423.0,5278.0,4011.0,18.0,85.0
2024-02-28 18:00:00,8295.0,2546.0,5393.0,3984.0,0.0,99.0
2024-02-28 19:00:00,8296.0,2691.0,5150.0,3979.0,0.0,104.0
2024-02-28 20:00:00,8295.0,2758.0,5026.0,3891.0,0.0,101.0
2024-02-28 21:00:00,8297.0,3133.0,4716.0,3755.0,0.0,104.0
2024-02-28 22:00:00,8291.0,2678.0,4243.0,3553.0,0.0,39.0
2024-02-28 23:00:00,8289.0,1741.0,3881.0,3472.0,0.0,20.0
2024-02-29 00:00:00,8291.0,1108.0,4157.0,3263.0,0.0,20.0
2024-02-29 01:00:00,8287.0,1071.0,4343.0,3057.0,0.0,20.0
2024-02-29 02:00:00,8285.0,1242.0,4416.0,2936.0,0.0,20.0
2024-02-29 03:00:00,8289.0,1470.0,3986.0,2787.0,0.0,20.0
2024-02-29 04:00:00,8288.0,1897.0,3955.0,2944.0,0.0,20.0
2024-02-29 05:00:00,8289.0,2107.0,4145.0,3149.0,0.0,27.0
2024-02-29 06:00:00,8294.0,2493.0,4574.0,3120.0,0.0,66.0
2024-02-29 07:00:00,8289.0,3358.0,5100.0,3053.0,30.0,80.0
2024-02-29 08:00:00,8292.0,3225.0,5145.0,2710.0,148.0,78.0
2024-02-29 09:00:00,8294.0,3312.0,5122.0,2594.0,216.0,74.0
2024-02-29 10:00:00,8291.0,3550.0,4901.0,2396.0,295.0,74.0
2024-02-29 11:00:00,8289.0,3783.0,4823.0,2132.0,342.0,74.0
2024-02-29 12:00:00,8287.0,3473.0,4720.0,2225.0,342.0,75.0
2024-02-29 13:00:00,8291.0,2986.0,4754.0,2499.0,340.0,76.0
2024-02-29 14:00:00,8289.0,3003.0,4531.0,2393.0,318.0,76.0
2024-02-29 15:00:00,8274.0,3294.0,4728.0,2255.0,244.0,48.0
2024-02-29 16:00:00,8270.0,4044.0,5234.0,1972.0,152.0,25.0
2024-02-29 17:00:00,8279.0,5309.0,5495.0,1614.0,38.0,27.0
2024-02-29 18:00:00,8284.0,5695.0,5576.0,1350.0,0.0,27.0
2024-02-29 19:00:00,8284.0,5679.0,5045.0,1344.0,0.0,22.0
2024-02-29 20:00:00,8276.0,5762.0,4612.0,1725.0,0.0,21.0
2024-02-29 21:00:00,8272.0,5026.0,4470.0,1924.0,0.0,21.0
2024-02-29 22:00:00,8288.0,4990.0,4030.0,1761.0,0.0,21.0
2024-02-29 23:00:00,8280.0,4220.0,3988.0,1555.0,0.0,20.0
2024-03-01 00:00:00,8280.0,4264.0,4055.0,1373.0,0.0,19.0
2024-03-01 01:00:00,8283.0,3875.0,3917.0,1335.0,0.0,43.0
2024-03-01 02:00:00,8282.0,3702.0,3557.0,1409.0,0.0,73.0
2024-03-01 03:00:00,8291.0,3598.0,3536.0,1480.0,0.0,74.0
2024-03-01 04:00:00,8304.0,3787.0,3593.0,1587.0,0.0,73.0
2024-03-01 05:00:00,8304.0,3160.0,4495.0,1899.0,0.0,74.0
2024-03-01 06:00:00,8305.0,3784.0,4791.0,2098.0,0.0,75.0
2024-03-01 07:00:00,8301.0,3637.0,5057.0,2313.0,47.0,76.0
2024-03-01 08:00:00,8304.0,3929.0,5114.0,2028.0,178.0,100.0
2024-03-01 09:00:00,8307.0,3594.0,5032.0,1734.0,258.0,99.0
2024-03-01 10:00:00,8308.0,2997.0,4364.0,1841.0,361.0,76.0
2024-03-01 11:00:00,8303.0,2554.0,4175.0,1894.0,402.0,76.0
2024-03-01 12:00:00,8297.0,2624.0,4239.0,1820.0,406.0,75.0
2024-03-01 13:00:00,8302.0,2673.0,4185.0,1793.0,396.0,76.0
2024-03-01 14:00:00,8317.0,2333.0,4208.0,1748.0,367.0,76.0
2024-03-01 15:00:00,8318.0,2605.0,4118.0,1816.0,259.0,77.0
2024-03-01 16:00:00,8319.0,3131.0,4388.0,1843.0,147.0,88.0
2024-03-01 17:00:00,8319.0,3863.0,5129.0,1655.0,30.0,151.0
2024-03-01 18:00:00,8317.0,4398.0,4713.0,1915.0,0.0,121.0
2024-03-01 19:00:00,8322.0,3678.0,4607.0,2481.0,0.0,81.0
2024-03-01 20:00:00,8320.0,3379.0,4566.0,2830.0,0.0,76.0
2024-03-01 21:00:00,8312.0,3907.0,4143.0,2658.0,0.0,76.0
2024-03-01 22:00:00,8317.0,3241.0,3759.0,2510.0,0.0,77.0
2024-03-01 23:00:00,8324.0,2735.0,3576.0,2482.0,0.0,35.0
2024-03-02 00:00:00,8340.0,1975.0,3539.0,2399.0,0.0,24.0
2024-03-02 01:00:00,8335.0,1879.0,3616.0,1994.0,0.0,24.0
2024-03-02 02:00:00,8337.0,1628.0,3761.0,1623.0,0.0,24.0
2024-03-02 03:00:00,8336.0,1830.0,4037.0,1388.0,0.0,24.0
2024-03-02 04:00:00,8335.0,2136.0,3993.0,1198.0,0.0,24.0
2024-03-02 05:00:00,8338.0,2445.0,3973.0,1068.0,0.0,24.0
2024-03-02 06:00:00,8342.0,2658.0,4235.0,1030.0,0.0,24.0
2024-03-02 07:00:00,8341.0,2732.0,4823.0,911.0,4.0,24.0
2024-03-02 08:00:00,8334.0,3483.0,4897.0,777.0,26.0,24.0
2024-03-02 09:00:00,8349.0,4043.0,4971.0,655.0,56.0,24.0
2024-03-02 10:00:00,8353.0,4285.0,5078.0,517.0,77.0,24.0
2024-03-02 11:00:00,8343.0,4256.0,5036.0,478.0,86.0,24.0
2024-03-02 12:00:00,8343.0,4195.0,4829.0,423.0,86.0,24.0
2024-03-02 13:00:00,8337.0,4093.0,4733.0,359.0,94.0,24.0
2024-03-02 14:00:00,8336.0,3201.0,4724.0,349.0,75.0,34.0
2024-03-02 15:00:00,8343.0,2817.0,4662.0,308.0,69.0,70.0
2024-03-02 16:00:00,8346.0,3928.0,4551.0,334.0,52.0,107.0
2024-03-02 17:00:00,8339.0,4027.0,4478.0,318.0,12.0,135.0
2024-03-02 18:00:00,8341.0,3874.0,4571.0,269.0,0.0,110.0
2024-03-02 19:00:00,8349.0,3639.0,4682.0,283.0,0.0,107.0
2024-03-02 20:00:00,8346.0,3596.0,4540.0,383.0,0.0,104.0
2024-03-02 21:00:00,8348.0,3961.0,4082.0,438.0,0.0,75.0
2024-03-02 22:00:00,8343.0,3629.0,3916.0,477.0,0.0,33.0
2024-03-02 23:00:00,8349.0,2643.0,3989.0,530.0,0.0,23.0
2024-03-03 00:00:00,8345.0,1982.0,4054.0,508.0,0.0,23.0
2024-03-03 01:00:00,8351.0,1578.0,4099.0,498.0,0.0,23.0
2024-03-03 02:00:00,8352.0,1512.0,3968.0,551.0,0.0,23.0
2024-03-03 03:00:00,8352.0,1594.0,3951.0,618.0,0.0,22.0
2024-03-03 04:00:00,8350.0,1830.0,3860.0,650.0,0.0,22.0
2024-03-03 05:00:00,8353.0,1902.0,4025.0,706.0,0.0,22.0
2024-03-03 06:00:00,8356.0,2223.0,4107.0,755.0,0.0,22.0
2024-03-03 07:00:00,8345.0,2211.0,4370.0,882.0,7.0,22.0
2024-03-03 08:00:00,8341.0,2389.0,4523.0,1011.0,35.0,22.0
2024-03-03 09:00:00,8340.0,2777.0,4566.0,825.0,69.0,22.0
2024-03-03 10:00:00,8341.0,3182.0,4592.0,705.0,119.0,22.0
2024-03-03 11:00:00,8342.0,2940.0,4544.0,716.0,203.0,22.0
2024-03-03 12:00:00,8343.0,2527.0,4162.0,1145.0,219.0,22.0
2024-03-03 13:00:00,8334.0,2262.0,4099.0,1374.0,200.0,22.0
2024-03-03 14:00:00,8341.0,2106.0,4190.0,1565.0,175.0,32.0
2024-03-03 15:00:00,8339.0,2107.0,3876.0,1929.0,92.0,69.0
2024-03-03 16:00:00,8339.0,2267.0,4058.0,2187.0,51.0,72.0
2024-03-03 17:00:00,8342.0,2285.0,4508.0,2425.0,16.0,71.0
2024-03-03 18:00:00,8345.0,2444.0,4730.0,2718.0,0.0,73.0
2024-03-03 19:00:00,8343.0,2233.0,4414.0,2978.0,0.0,73.0
2024-03-03 20:00:00,8344.0,2361.0,4392.0,2911.0,0.0,73.0
2024-03-03 21:00:00,8344.0,2224.0,3887.0,3002.0,0.0,72.0
2024-03-03 22:00:00,8344.0,1641.0,3888.0,2879.0,0.0,72.0
2024-03-03 23:00:00,8346.0,983.0,3440.0,3104.0,0.0,73.0
2024-03-04 00:00:00,8347.0,607.0,3488.0,3189.0,0.0,74.0
2024-03-04 01:00:00,8344.0,551.0,3789.0,2845.0,0.0,74.0
2024-03-04 02:00:00,8342.0,687.0,3736.0,2876.0,0.0,30.0
2024-03-04 03:00:00,8341.0,1065.0,3588.0,2913.0,0.0,21.0
2024-03-04 04:00:00,8349.0,1767.0,3278.0,2424.0,0.0,21.0
2024-03-04 05:00:00,8351.0,2089.0,3308.0,2490.0,0.0,22.0
2024-03-04 06:00:00,8352.0,2422.0,3929.0,2763.0,0.0,22.0
2024-03-04 07:00:00,8355.0,2895.0,4571.0,2905.0,37.0,22.0
2024-03-04 08:00:00,8357.0,3064.0,4714.0,2604.0,145.0,22.0
2024-03-04 09:00:00,8354.0,2817.0,4635.0,1982.0,229.0,22.0
2024-03-04 10:00:00,8354.0,3097.0,4338.0,1688.0,332.0,22.0
2024-03-04 11:00:00,8352.0,2758.0,3748.0,1553.0,404.0,22.0
2024-03-04 12:00:00,8349.0,2617.0,3709.0,0.0,421.0,22.0
2024-03-04 13:00:00,8342.0,2376.0,3818.0,0.0,418.0,22.0
2024-03-04 14:00:00,8328.0,2231.0,3810.0,0.0,379.0,22.0
2024-03-04 15:00:00,8328.0,2245.0,4167.0,0.0,290.0,33.0
2024-03-04 16:00:00,8333.0,2456.0,4380.0,2087.0,159.0,67.0
2024-03-04 17:00:00,8338.0,2610.0,4663.0,2249.0,40.0,75.0
2024-03-04 18:00:00,8341.0,2565.0,4740.0,2752.0,0.0,75.0
2024-03-04 19:00:00,8344.0,2446.0,4379.0,3222.0,0.0,74.0
2024-03-04 20:00:00,8343.0,2426.0,4138.0,3541.0,0.0,74.0
2024-03-04 21:00:00,8340.0,1547.0,3976.0,3867.0,0.0,73.0
2024-03-04 22:00:00,8338.0,1029.0,3520.0,3901.0,0.0,32.0
2024-03-04 23:00:00,8332.0,609.0,3356.0,3949.0,0.0,21.0
2024-03-05 00:00:00,8349.0,185.0,3222.0,3482.0,0.0,21.0
2024-03-05 01:00:00,8348.0,134.0,3282.0,2920.0,0.0,21.0
2024-03-05 02:00:00,8347.0,135.0,3159.0,3230.0,0.0,21.0
2024-03-05 03:00:00,8348.0,323.0,3154.0,0.0,0.0,21.0
2024-03-05 04:00:00,8347.0,951.0,3094.0,2694.0,0.0,21.0
2024-03-05 05:00:00,8350.0,1890.0,3244.0,2685.0,0.0,21.0
2024-03-05 06:00:00,8352.0,2673.0,3425.0,0.0,0.0,21.0
2024-03-05 07:00:00,8351.0,2840.0,3824.0,0.0,28.0,21.0
2024-03-05 08:00:00,8346.0,2988.0,4124.0,0.0,102.0,21.0
2024-03-05 09:00:00,8344.0,2968.0,0.0,2017.0,155.0,21.0
2024-03-05 10:00:00,8345.0,3356.0,4350.0,1513.0,186.0,21.0
2024-03-05 11:00:00,8345.0,3980.0,4188.0,999.0,244.0,21.0
2024-03-05 12:00:00,8348.0,3871.0,0.0,703.0,269.0,30.0
2024-03-05 13:00:00,8347.0,3714.0,0.0,0.0,181.0,67.0
2024-03-05 14:00:00,8347.0,3205.0,0.0,1079.0,155.0,73.0
2024-03-05 15:00:00,8347.0,3172.0,0.0,1384.0,103.0,76.0
2024-03-05 16:00:00,8346.0,3658.0,4453.0,1459.0,58.0,89.0
2024-03-05 17:00:00,8349.0,4428.0,4619.0,0.0,19.0,127.0
2024-03-05 18:00:00,8347.0,4030.0,4729.0,0.0,0.0,120.0
2024-03-05 19:00:00,8346.0,3588.0,4652.0,0.0,0.0,89.0
