Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2018-01-05 16:00:00,11277.0,2650.0,5447.0,3089.0,12.0,213.0
2018-01-05 17:00:00,11370.0,3438.0,5445.0,3000.0,0.0,197.0
2018-01-05 18:00:00,11375.0,3696.0,5485.0,2988.0,0.0,148.0
2018-01-05 19:00:00,11380.0,2925.0,5484.0,3033.0,0.0,192.0
2018-01-05 20:00:00,11378.0,3244.0,5311.0,3016.0,0.0,205.0
2018-01-05 21:00:00,11381.0,2907.0,4721.0,3213.0,0.0,215.0
2018-01-05 22:00:00,11376.0,2166.0,4111.0,3135.0,0.0,174.0
2018-01-05 23:00:00,11375.0,1434.0,4279.0,2929.0,0.0,94.0
2018-01-06 00:00:00,11377.0,1010.0,3948.0,2785.0,0.0,69.0
2018-01-06 01:00:00,11415.0,866.0,3409.0,2765.0,0.0,15.0
2018-01-06 02:00:00,11461.0,980.0,3528.0,2447.0,0.0,3.0
2018-01-06 03:00:00,11531.0,1250.0,3676.0,2525.0,0.0,13.0
2018-01-06 04:00:00,11546.0,1507.0,3654.0,2442.0,0.0,21.0
2018-01-06 05:00:00,11556.0,1895.0,3534.0,2459.0,0.0,14.0
2018-01-06 06:00:00,11559.0,2148.0,3778.0,2331.0,0.0,0.0
2018-01-06 07:00:00,11561.0,2362.0,4684.0,2215.0,0.0,0.0
2018-01-06 08:00:00,11556.0,3680.0,4442.0,2005.0,9.0,0.0
2018-01-06 09:00:00,11558.0,3759.0,4955.0,1694.0,36.0,0.0
2018-01-06 10:00:00,11549.0,3695.0,5375.0,1339.0,78.0,0.0
2018-01-06 11:00:00,11550.0,4367.0,5392.0,1058.0,101.0,20.0
2018-01-06 12:00:00,11562.0,4019.0,5354.0,1045.0,120.0,54.0
2018-01-06 13:00:00,11558.0,3876.0,5206.0,1082.0,119.0,86.0
2018-01-06 14:00:00,11526.0,3908.0,4962.0,1109.0,99.0,112.0
2018-01-06 15:00:00,11564.0,4392.0,4916.0,994.0,52.0,149.0
2018-01-06 16:00:00,11572.0,4650.0,5224.0,874.0,13.0,168.0
2018-01-06 17:00:00,11585.0,4962.0,5719.0,884.0,0.0,185.0
2018-01-06 18:00:00,11585.0,4072.0,5742.0,846.0,0.0,174.0
2018-01-06 19:00:00,11580.0,3987.0,5853.0,782.0,0.0,142.0
2018-01-06 20:00:00,11579.0,4480.0,5695.0,734.0,0.0,161.0
2018-01-06 21:00:00,11576.0,5022.0,5278.0,682.0,0.0,171.0
2018-01-06 22:00:00,11576.0,4014.0,4956.0,679.0,0.0,171.0
2018-01-06 23:00:00,11576.0,2851.0,4674.0,770.0,0.0,174.0
2018-01-07 00:00:00,11581.0,2016.0,4811.0,846.0,0.0,171.0
2018-01-07 01:00:00,11583.0,1459.0,4712.0,1027.0,0.0,161.0
2018-01-07 02:00:00,11590.0,1010.0,4392.0,1453.0,0.0,111.0
2018-01-07 03:00:00,11586.0,601.0,4313.0,1955.0,0.0,71.0
2018-01-07 04:00:00,11589.0,366.0,3835.0,2327.0,0.0,55.0
2018-01-07 05:00:00,11600.0,336.0,3848.0,2593.0,0.0,12.0
2018-01-07 06:00:00,11601.0,338.0,3808.0,2998.0,0.0,0.0
2018-01-07 07:00:00,11596.0,422.0,3863.0,3303.0,0.0,1.0
2018-01-07 08:00:00,11589.0,626.0,4145.0,3654.0,6.0,1.0
2018-01-07 09:00:00,11579.0,820.0,4237.0,3716.0,22.0,0.0
2018-01-07 10:00:00,11611.0,955.0,4551.0,3793.0,51.0,0.0
2018-01-07 11:00:00,11589.0,1010.0,5103.0,3709.0,52.0,1.0
2018-01-07 12:00:00,11579.0,1158.0,4978.0,3723.0,38.0,0.0
2018-01-07 13:00:00,11584.0,1312.0,4164.0,3766.0,27.0,0.0
2018-01-07 14:00:00,11587.0,1350.0,4308.0,3754.0,21.0,19.0
2018-01-07 15:00:00,11549.0,1448.0,4830.0,3735.0,13.0,59.0
2018-01-07 16:00:00,11578.0,1678.0,5221.0,3732.0,4.0,143.0
2018-01-07 17:00:00,11588.0,2130.0,5540.0,3707.0,0.0,178.0
2018-01-07 18:00:00,11591.0,2056.0,5487.0,3646.0,0.0,178.0
2018-01-07 19:00:00,11593.0,1645.0,4821.0,3719.0,0.0,125.0
2018-01-07 20:00:00,11591.0,1205.0,4658.0,3662.0,0.0,56.0
2018-01-07 21:00:00,11584.0,670.0,4166.0,3445.0,0.0,51.0
2018-01-07 22:00:00,11579.0,550.0,4117.0,3372.0,0.0,25.0
2018-01-07 23:00:00,11586.0,377.0,3584.0,3336.0,0.0,12.0
2018-01-08 00:00:00,11599.0,337.0,3338.0,2702.0,0.0,13.0
2018-01-08 01:00:00,11602.0,337.0,3330.0,2428.0,0.0,13.0
2018-01-08 02:00:00,11599.0,336.0,3369.0,1999.0,0.0,12.0
2018-01-08 03:00:00,11593.0,335.0,3269.0,2032.0,0.0,12.0
2018-01-08 04:00:00,11600.0,329.0,3235.0,1968.0,0.0,13.0
2018-01-08 05:00:00,11605.0,345.0,3335.0,2512.0,0.0,14.0
2018-01-08 06:00:00,11606.0,411.0,3430.0,2790.0,0.0,21.0
2018-01-08 07:00:00,11598.0,524.0,3958.0,3300.0,0.0,26.0
2018-01-08 08:00:00,11593.0,526.0,4354.0,3333.0,0.0,16.0
2018-01-08 09:00:00,11586.0,527.0,4422.0,3308.0,6.0,19.0
2018-01-08 10:00:00,11586.0,531.0,4568.0,3369.0,12.0,21.0
2018-01-08 11:00:00,11584.0,642.0,4163.0,3382.0,20.0,27.0
2018-01-08 12:00:00,11588.0,698.0,4468.0,3357.0,19.0,29.0
2018-01-08 13:00:00,11478.0,855.0,4100.0,3305.0,20.0,33.0
2018-01-08 14:00:00,11448.0,1011.0,4085.0,3344.0,27.0,29.0
2018-01-08 15:00:00,11578.0,1346.0,4212.0,3146.0,22.0,30.0
2018-01-08 16:00:00,11580.0,1307.0,4579.0,3325.0,4.0,27.0
2018-01-08 17:00:00,11584.0,1140.0,4935.0,3359.0,0.0,34.0
2018-01-08 18:00:00,11586.0,1103.0,4855.0,3237.0,0.0,34.0
2018-01-08 19:00:00,11587.0,963.0,4909.0,3076.0,0.0,34.0
2018-01-08 20:00:00,11627.0,762.0,4818.0,3200.0,0.0,34.0
2018-01-08 21:00:00,11477.0,566.0,4256.0,3183.0,0.0,34.0
2018-01-08 22:00:00,11520.0,499.0,3734.0,2516.0,0.0,34.0
2018-01-08 23:00:00,11585.0,327.0,3371.0,2314.0,0.0,25.0
2018-01-09 00:00:00,10806.0,292.0,3100.0,2586.0,0.0,18.0
2018-01-09 01:00:00,10766.0,291.0,3100.0,2163.0,0.0,18.0
2018-01-09 02:00:00,10793.0,303.0,3155.0,1922.0,0.0,18.0
2018-01-09 03:00:00,10794.0,328.0,3154.0,1779.0,0.0,18.0
2018-01-09 04:00:00,10798.0,508.0,3193.0,1782.0,0.0,21.0
2018-01-09 05:00:00,10806.0,873.0,3248.0,1142.0,0.0,25.0
2018-01-09 06:00:00,10812.0,1419.0,3658.0,1192.0,0.0,29.0
2018-01-09 07:00:00,10818.0,1855.0,4739.0,1398.0,0.0,35.0
2018-01-09 08:00:00,10817.0,1880.0,4486.0,1227.0,17.0,35.0
2018-01-09 09:00:00,10817.0,1996.0,4508.0,850.0,54.0,35.0
2018-01-09 10:00:00,10809.0,2121.0,4680.0,702.0,76.0,35.0
2018-01-09 11:00:00,10809.0,2272.0,4529.0,553.0,107.0,35.0
2018-01-09 12:00:00,10813.0,2302.0,4777.0,510.0,101.0,35.0
2018-01-09 13:00:00,10817.0,2751.0,4776.0,398.0,82.0,35.0
2018-01-09 14:00:00,10809.0,2484.0,4628.0,280.0,69.0,35.0
2018-01-09 15:00:00,10813.0,2771.0,4676.0,179.0,37.0,36.0
2018-01-09 16:00:00,10813.0,3170.0,5144.0,117.0,10.0,35.0
2018-01-09 17:00:00,10812.0,3784.0,5548.0,178.0,0.0,37.0
2018-01-09 18:00:00,10819.0,3564.0,5559.0,282.0,0.0,39.0
2018-01-09 19:00:00,10823.0,3221.0,5512.0,360.0,0.0,42.0
2018-01-09 20:00:00,10818.0,2658.0,5516.0,484.0,0.0,34.0
2018-01-09 21:00:00,10809.0,2346.0,5180.0,629.0,0.0,34.0
2018-01-09 22:00:00,10807.0,1970.0,4572.0,748.0,0.0,34.0
2018-01-09 23:00:00,10804.0,1151.0,3855.0,1065.0,0.0,26.0
2018-01-10 00:00:00,10812.0,466.0,3382.0,1484.0,0.0,19.0
2018-01-10 01:00:00,10816.0,305.0,3271.0,1773.0,0.0,18.0
2018-01-10 02:00:00,10816.0,305.0,3258.0,1748.0,0.0,18.0
2018-01-10 03:00:00,10818.0,333.0,3213.0,1896.0,0.0,18.0
2018-01-10 04:00:00,10829.0,366.0,3131.0,1818.0,0.0,20.0
2018-01-10 05:00:00,10820.0,575.0,3348.0,1756.0,0.0,21.0
2018-01-10 06:00:00,10827.0,729.0,3900.0,1877.0,0.0,28.0
2018-01-10 07:00:00,10830.0,892.0,4402.0,2706.0,0.0,33.0
2018-01-10 08:00:00,10829.0,891.0,4491.0,2814.0,17.0,32.0
2018-01-10 09:00:00,10826.0,888.0,4757.0,2762.0,80.0,33.0
2018-01-10 10:00:00,10794.0,888.0,4753.0,2675.0,158.0,33.0
2018-01-10 11:00:00,10827.0,733.0,4406.0,2323.0,192.0,33.0
2018-01-10 12:00:00,10822.0,780.0,4448.0,2218.0,141.0,35.0
2018-01-10 13:00:00,10663.0,636.0,4770.0,2673.0,86.0,31.0
2018-01-10 14:00:00,10765.0,510.0,4621.0,3013.0,52.0,26.0
2018-01-10 15:00:00,10820.0,596.0,4506.0,2826.0,19.0,26.0
2018-01-10 16:00:00,10817.0,880.0,4760.0,2744.0,3.0,26.0
2018-01-10 17:00:00,10817.0,892.0,5186.0,3511.0,0.0,27.0
2018-01-10 18:00:00,10822.0,887.0,5094.0,3679.0,0.0,33.0
2018-01-10 19:00:00,10817.0,726.0,4727.0,3585.0,0.0,33.0
2018-01-10 20:00:00,10813.0,565.0,4577.0,3495.0,0.0,33.0
2018-01-10 21:00:00,10803.0,508.0,4294.0,3353.0,0.0,34.0
2018-01-10 22:00:00,10802.0,347.0,3746.0,3254.0,0.0,34.0
2018-01-10 23:00:00,10804.0,0.0,3271.0,3111.0,0.0,23.0
2018-01-11 00:00:00,10811.0,0.0,3181.0,3048.0,0.0,19.0
2018-01-11 01:00:00,10805.0,0.0,3128.0,2620.0,0.0,19.0
2018-01-11 02:00:00,10803.0,0.0,3278.0,2230.0,0.0,19.0
2018-01-11 03:00:00,10814.0,0.0,3257.0,1872.0,0.0,19.0
2018-01-11 04:00:00,10811.0,0.0,3202.0,2215.0,0.0,20.0
2018-01-11 05:00:00,10810.0,0.0,3449.0,2391.0,0.0,23.0
2018-01-11 06:00:00,10813.0,0.0,3782.0,2982.0,0.0,29.0
2018-01-11 07:00:00,10815.0,0.0,3944.0,3562.0,0.0,35.0
2018-01-11 08:00:00,10747.0,0.0,4293.0,3375.0,5.0,34.0
2018-01-11 09:00:00,10739.0,0.0,4401.0,3092.0,18.0,34.0
2018-01-11 10:00:00,10740.0,0.0,4404.0,2854.0,43.0,33.0
2018-01-11 11:00:00,10729.0,0.0,4416.0,3001.0,66.0,34.0
2018-01-11 12:00:00,10730.0,0.0,4411.0,3115.0,108.0,34.0
2018-01-11 13:00:00,10733.0,0.0,4598.0,3218.0,87.0,30.0
2018-01-11 14:00:00,10815.0,0.0,4477.0,3346.0,37.0,25.0
2018-01-11 15:00:00,10823.0,0.0,4490.0,3514.0,16.0,26.0
2018-01-11 16:00:00,10823.0,0.0,4823.0,3573.0,1.0,21.0
2018-01-11 17:00:00,10814.0,0.0,4938.0,3603.0,0.0,26.0
2018-01-11 18:00:00,10804.0,0.0,4776.0,3503.0,0.0,27.0
2018-01-11 19:00:00,10807.0,0.0,4838.0,3696.0,0.0,27.0
2018-01-11 20:00:00,10803.0,0.0,4779.0,3769.0,0.0,22.0
2018-01-11 21:00:00,10789.0,0.0,4102.0,3761.0,0.0,26.0
2018-01-11 22:00:00,10773.0,0.0,3588.0,3569.0,0.0,24.0
2018-01-11 23:00:00,10775.0,0.0,3440.0,2343.0,0.0,17.0
2018-01-12 00:00:00,10771.0,0.0,2900.0,2599.0,0.0,11.0
2018-01-12 01:00:00,10777.0,0.0,2973.0,1942.0,0.0,8.0
2018-01-12 02:00:00,10788.0,0.0,3020.0,1627.0,0.0,7.0
2018-01-12 03:00:00,10803.0,0.0,2981.0,1635.0,0.0,8.0
2018-01-12 04:00:00,10801.0,0.0,2947.0,1800.0,0.0,9.0
2018-01-12 05:00:00,10800.0,0.0,3216.0,1870.0,0.0,12.0
2018-01-12 06:00:00,10802.0,0.0,3865.0,1789.0,0.0,16.0
2018-01-12 07:00:00,10802.0,0.0,4063.0,2506.0,0.0,24.0
2018-01-12 08:00:00,10802.0,0.0,4427.0,2602.0,0.0,27.0
2018-01-12 09:00:00,10794.0,0.0,4692.0,2519.0,7.0,26.0
2018-01-12 10:00:00,10795.0,0.0,4312.0,2474.0,12.0,27.0
2018-01-12 11:00:00,10792.0,0.0,4697.0,2487.0,16.0,27.0
2018-01-12 12:00:00,10779.0,0.0,4715.0,2607.0,19.0,27.0
2018-01-12 13:00:00,10778.0,0.0,4505.0,2232.0,14.0,27.0
2018-01-12 14:00:00,10775.0,0.0,4694.0,2328.0,14.0,27.0
2018-01-12 15:00:00,10776.0,0.0,4596.0,2455.0,6.0,27.0
2018-01-12 16:00:00,10781.0,0.0,4745.0,2050.0,0.0,27.0
2018-01-12 17:00:00,10778.0,0.0,5030.0,2515.0,0.0,27.0
2018-01-12 18:00:00,10780.0,1335.0,4776.0,2585.0,0.0,27.0
2018-01-12 19:00:00,10779.0,1332.0,4675.0,2656.0,0.0,27.0
2018-01-12 20:00:00,10759.0,1338.0,4610.0,2789.0,0.0,27.0
2018-01-12 21:00:00,10762.0,848.0,4490.0,2785.0,0.0,27.0
2018-01-12 22:00:00,10777.0,707.0,3726.0,2569.0,0.0,27.0
2018-01-12 23:00:00,10774.0,449.0,3530.0,2307.0,0.0,19.0
2018-01-13 00:00:00,10771.0,313.0,3359.0,2621.0,0.0,10.0
2018-01-13 01:00:00,10719.0,310.0,3446.0,2822.0,0.0,1.0
2018-01-13 02:00:00,10655.0,310.0,3844.0,2783.0,0.0,0.0
2018-01-13 03:00:00,10662.0,344.0,3549.0,2587.0,0.0,0.0
2018-01-13 04:00:00,10667.0,364.0,3485.0,2319.0,0.0,0.0
2018-01-13 05:00:00,10664.0,399.0,3754.0,2456.0,0.0,0.0
2018-01-13 06:00:00,10666.0,539.0,3963.0,2155.0,0.0,0.0
2018-01-13 07:00:00,10670.0,624.0,4257.0,2152.0,0.0,0.0
2018-01-13 08:00:00,10666.0,822.0,4768.0,1967.0,4.0,0.0
2018-01-13 09:00:00,10662.0,1061.0,4755.0,1927.0,32.0,0.0
2018-01-13 10:00:00,10658.0,1244.0,4449.0,1783.0,68.0,0.0
2018-01-13 11:00:00,10657.0,1401.0,4408.0,1419.0,90.0,0.0
2018-01-13 12:00:00,10655.0,1602.0,4620.0,1560.0,104.0,0.0
2018-01-13 13:00:00,10653.0,1899.0,4503.0,1475.0,100.0,0.0
2018-01-13 14:00:00,10647.0,2242.0,4538.0,1107.0,65.0,0.0
2018-01-13 15:00:00,10642.0,2501.0,4700.0,1125.0,41.0,0.0
2018-01-13 16:00:00,10647.0,2729.0,5282.0,992.0,9.0,0.0
2018-01-13 17:00:00,10647.0,3787.0,5520.0,1045.0,0.0,0.0
2018-01-13 18:00:00,10655.0,3565.0,5436.0,1047.0,0.0,0.0
2018-01-13 19:00:00,10655.0,3381.0,5522.0,956.0,0.0,0.0
2018-01-13 20:00:00,10645.0,3762.0,5110.0,734.0,0.0,0.0
2018-01-13 21:00:00,10644.0,3831.0,4796.0,594.0,0.0,0.0
2018-01-13 22:00:00,10644.0,3323.0,4674.0,392.0,0.0,0.0
2018-01-13 23:00:00,10650.0,2712.0,4223.0,313.0,0.0,0.0
2018-01-14 00:00:00,10645.0,3188.0,3882.0,282.0,0.0,0.0
2018-01-14 01:00:00,10650.0,2978.0,0.0,312.0,0.0,0.0
2018-01-14 02:00:00,10639.0,2439.0,3695.0,344.0,0.0,0.0
2018-01-14 03:00:00,10616.0,1980.0,3768.0,376.0,0.0,0.0
2018-01-14 04:00:00,10627.0,2213.0,3748.0,361.0,0.0,0.0
2018-01-14 05:00:00,10630.0,2362.0,3906.0,370.0,0.0,0.0
2018-01-14 06:00:00,10627.0,2617.0,4112.0,368.0,0.0,0.0
2018-01-14 07:00:00,10625.0,3436.0,4710.0,394.0,0.0,0.0
2018-01-14 08:00:00,10612.0,3840.0,4942.0,427.0,17.0,7.0
2018-01-14 09:00:00,10616.0,3536.0,4661.0,360.0,46.0,12.0
2018-01-14 10:00:00,10619.0,3464.0,4599.0,330.0,89.0,3.0
2018-01-14 11:00:00,10625.0,3617.0,4542.0,331.0,121.0,5.0
2018-01-14 12:00:00,10628.0,3696.0,4585.0,369.0,157.0,0.0
2018-01-14 13:00:00,10633.0,3244.0,4564.0,418.0,137.0,0.0
2018-01-14 14:00:00,10607.0,3232.0,4489.0,436.0,73.0,0.0
2018-01-14 15:00:00,10646.0,3747.0,4902.0,481.0,32.0,2.0
2018-01-14 16:00:00,10640.0,4194.0,5078.0,550.0,15.0,3.0
2018-01-14 17:00:00,10637.0,4804.0,5295.0,672.0,0.0,15.0
2018-01-14 18:00:00,10640.0,4669.0,5288.0,971.0,0.0,12.0
2018-01-14 19:00:00,10637.0,4507.0,5172.0,1154.0,0.0,3.0
2018-01-14 20:00:00,10631.0,5062.0,4673.0,1321.0,0.0,0.0
2018-01-14 21:00:00,10629.0,4877.0,4202.0,1493.0,0.0,0.0
2018-01-14 22:00:00,10642.0,3685.0,3685.0,1831.0,0.0,1.0
2018-01-14 23:00:00,10649.0,2480.0,3335.0,1683.0,0.0,1.0
2018-01-15 00:00:00,10646.0,2405.0,3601.0,1566.0,0.0,0.0
2018-01-15 01:00:00,10645.0,2798.0,3661.0,1462.0,0.0,8.0
2018-01-15 02:00:00,10657.0,2301.0,3620.0,1550.0,0.0,18.0
2018-01-15 03:00:00,10655.0,2172.0,3806.0,1647.0,0.0,18.0
2018-01-15 04:00:00,10660.0,2021.0,3804.0,1780.0,0.0,18.0
2018-01-15 05:00:00,10652.0,2284.0,4253.0,1940.0,0.0,20.0
2018-01-15 06:00:00,10652.0,3422.0,4771.0,1985.0,0.0,26.0
2018-01-15 07:00:00,10659.0,4118.0,4914.0,1956.0,0.0,32.0
