Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Other
2025-02-15 17:00:00,7897.0,0.0,5237.0,1116.0,1.0,73.0,0.0
2025-02-15 18:00:00,7896.0,0.0,5205.0,1128.0,0.0,73.0,0.0
2025-02-15 19:00:00,7896.0,5443.0,5006.0,972.0,0.0,70.0,0.0
2025-02-15 20:00:00,7894.0,0.0,4480.0,1027.0,0.0,34.0,0.0
2025-02-15 21:00:00,7892.0,0.0,4235.0,1036.0,0.0,16.0,0.0
2025-02-15 22:00:00,7890.0,5819.0,3978.0,1080.0,0.0,18.0,0.0
2025-02-15 23:00:00,7896.0,5502.0,3830.0,1222.0,0.0,17.0,0.0
2025-02-16 00:00:00,7899.0,5294.0,3731.0,1257.0,0.0,16.0,0.0
2025-02-16 01:00:00,7899.0,5183.0,3658.0,1202.0,0.0,16.0,0.0
2025-02-16 02:00:00,7901.0,5313.0,3578.0,1281.0,0.0,16.0,0.0
2025-02-16 03:00:00,7902.0,5027.0,3582.0,1406.0,0.0,16.0,0.0
2025-02-16 04:00:00,7906.0,4754.0,3753.0,1440.0,0.0,16.0,0.0
2025-02-16 05:00:00,7909.0,4940.0,3830.0,1499.0,0.0,16.0,0.0
2025-02-16 06:00:00,7908.0,4998.0,4073.0,1679.0,0.0,16.0,0.0
2025-02-16 07:00:00,7909.0,4574.0,4540.0,1845.0,0.0,16.0,0.0
2025-02-16 08:00:00,7905.0,4837.0,5035.0,2102.0,1.0,16.0,0.0
2025-02-16 09:00:00,7907.0,5083.0,5004.0,2361.0,2.0,16.0,0.0
2025-02-16 10:00:00,7903.0,5567.0,5016.0,2235.0,6.0,16.0,0.0
2025-02-16 11:00:00,7906.0,6075.0,4709.0,2206.0,5.0,16.0,0.0
2025-02-16 12:00:00,7871.0,5876.0,4861.0,2228.0,4.0,16.0,0.0
2025-02-16 13:00:00,7806.0,5707.0,4679.0,2500.0,8.0,16.0,0.0
2025-02-16 14:00:00,7779.0,5509.0,4327.0,2712.0,9.0,16.0,0.0
2025-02-16 15:00:00,7780.0,4955.0,4504.0,2923.0,6.0,16.0,0.0
2025-02-16 16:00:00,7782.0,5154.0,4908.0,3079.0,3.0,20.0,0.0
2025-02-16 17:00:00,7778.0,5023.0,5039.0,3016.0,0.0,52.0,0.0
2025-02-16 18:00:00,7782.0,4930.0,5131.0,2793.0,0.0,66.0,0.0
2025-02-16 19:00:00,7779.0,5138.0,4787.0,2847.0,0.0,68.0,0.0
2025-02-16 20:00:00,7780.0,5113.0,4572.0,2957.0,0.0,67.0,0.0
2025-02-16 21:00:00,7762.0,4952.0,4230.0,2978.0,0.0,68.0,0.0
2025-02-16 22:00:00,7782.0,4335.0,4132.0,3144.0,0.0,41.0,0.0
2025-02-16 23:00:00,7780.0,4076.0,4069.0,3315.0,0.0,18.0,0.0
2025-02-17 00:00:00,7786.0,3739.0,4012.0,3207.0,0.0,18.0,0.0
2025-02-17 01:00:00,7784.0,3512.0,3968.0,3195.0,0.0,17.0,0.0
2025-02-17 02:00:00,7786.0,3516.0,4005.0,3172.0,0.0,17.0,0.0
2025-02-17 03:00:00,7782.0,3856.0,3900.0,3102.0,0.0,17.0,0.0
2025-02-17 04:00:00,7789.0,3669.0,4023.0,3139.0,0.0,17.0,0.0
2025-02-17 05:00:00,7792.0,3934.0,4100.0,3157.0,0.0,29.0,0.0
2025-02-17 06:00:00,7801.0,4161.0,4620.0,3168.0,0.0,61.0,0.0
2025-02-17 07:00:00,7882.0,4494.0,4963.0,3111.0,1.0,68.0,0.0
2025-02-17 08:00:00,7903.0,5013.0,4887.0,3091.0,15.0,68.0,0.0
2025-02-17 09:00:00,7895.0,4126.0,5070.0,3243.0,34.0,68.0,0.0
2025-02-17 10:00:00,7928.0,4116.0,5121.0,3328.0,54.0,68.0,0.0
2025-02-17 11:00:00,7964.0,4189.0,5003.0,3509.0,69.0,68.0,0.0
2025-02-17 12:00:00,8014.0,4453.0,4583.0,3684.0,77.0,68.0,0.0
2025-02-17 13:00:00,8022.0,4154.0,4593.0,3848.0,84.0,68.0,0.0
2025-02-17 14:00:00,8014.0,3825.0,4699.0,3878.0,67.0,68.0,0.0
2025-02-17 15:00:00,8002.0,3904.0,4948.0,3891.0,53.0,68.0,0.0
2025-02-17 16:00:00,8004.0,4165.0,5265.0,3879.0,24.0,68.0,0.0
2025-02-17 17:00:00,8006.0,4869.0,5409.0,3786.0,2.0,67.0,0.0
2025-02-17 18:00:00,8006.0,4847.0,5249.0,3742.0,0.0,68.0,0.0
2025-02-17 19:00:00,8008.0,5384.0,5111.0,3689.0,0.0,66.0,0.0
2025-02-17 20:00:00,8004.0,5686.0,4708.0,3664.0,0.0,67.0,0.0
2025-02-17 21:00:00,7975.0,5773.0,4477.0,3695.0,0.0,66.0,0.0
2025-02-17 22:00:00,7899.0,5603.0,4011.0,3715.0,0.0,66.0,0.0
2025-02-17 23:00:00,7899.0,5123.0,3814.0,3744.0,0.0,29.0,0.0
2025-02-18 00:00:00,7899.0,4220.0,4006.0,3599.0,0.0,15.0,0.0
2025-02-18 01:00:00,7896.0,4629.0,3729.0,3563.0,0.0,15.0,0.0
2025-02-18 02:00:00,7899.0,4746.0,3480.0,3502.0,0.0,15.0,0.0
2025-02-18 03:00:00,7900.0,4956.0,3482.0,3372.0,0.0,15.0,0.0
2025-02-18 04:00:00,7899.0,5369.0,3693.0,3279.0,0.0,15.0,0.0
2025-02-18 05:00:00,7901.0,0.0,3631.0,3229.0,0.0,26.0,0.0
2025-02-18 06:00:00,7896.0,0.0,4183.0,3339.0,0.0,65.0,0.0
2025-02-18 07:00:00,7889.0,0.0,4646.0,3406.0,6.0,75.0,0.0
2025-02-18 08:00:00,7896.0,0.0,4982.0,3242.0,35.0,69.0,0.0
2025-02-18 09:00:00,7893.0,6148.0,4953.0,2962.0,64.0,68.0,0.0
2025-02-18 10:00:00,7895.0,6581.0,4409.0,2861.0,85.0,68.0,0.0
2025-02-18 11:00:00,7892.0,6472.0,4205.0,2915.0,97.0,69.0,0.0
2025-02-18 12:00:00,7893.0,5748.0,4422.0,2910.0,96.0,0.0,0.0
2025-02-18 13:00:00,7894.0,5667.0,4446.0,2931.0,82.0,0.0,0.0
2025-02-18 14:00:00,7893.0,5282.0,4591.0,3016.0,74.0,0.0,0.0
2025-02-18 15:00:00,7896.0,4967.0,4732.0,3037.0,56.0,65.0,0.0
2025-02-18 16:00:00,7898.0,5452.0,5111.0,2854.0,27.0,64.0,0.0
2025-02-18 17:00:00,7896.0,0.0,5349.0,2694.0,5.0,73.0,0.0
2025-02-18 18:00:00,7885.0,0.0,5344.0,2726.0,0.0,78.0,0.0
2025-02-18 19:00:00,7885.0,0.0,5185.0,2687.0,0.0,76.0,0.0
2025-02-18 20:00:00,7882.0,0.0,5015.0,2573.0,0.0,76.0,0.0
2025-02-18 21:00:00,7887.0,0.0,4642.0,2391.0,0.0,78.0,0.0
2025-02-18 22:00:00,7895.0,0.0,4218.0,2242.0,0.0,90.0,0.0
2025-02-18 23:00:00,7896.0,6202.0,3916.0,2325.0,0.0,79.0,0.0
2025-02-19 00:00:00,7896.0,5852.0,3858.0,2246.0,0.0,67.0,0.0
2025-02-19 01:00:00,7894.0,5949.0,3772.0,2119.0,0.0,66.0,0.0
2025-02-19 02:00:00,7896.0,6131.0,3853.0,1857.0,0.0,90.0,0.0
2025-02-19 03:00:00,7900.0,0.0,3836.0,1424.0,0.0,87.0,0.0
2025-02-19 04:00:00,7903.0,0.0,3692.0,1117.0,0.0,79.0,0.0
2025-02-19 05:00:00,7901.0,6032.0,4013.0,1143.0,0.0,78.0,0.0
2025-02-19 06:00:00,7901.0,6072.0,4525.0,1225.0,0.0,78.0,0.0
2025-02-19 07:00:00,7897.0,6671.0,5150.0,1111.0,4.0,78.0,0.0
2025-02-19 08:00:00,7898.0,0.0,5169.0,895.0,29.0,78.0,0.0
2025-02-19 09:00:00,7896.0,0.0,5254.0,712.0,57.0,78.0,0.0
2025-02-19 10:00:00,7892.0,0.0,5156.0,600.0,88.0,90.0,0.0
2025-02-19 11:00:00,7897.0,6972.0,5099.0,0.0,94.0,92.0,0.0
2025-02-19 12:00:00,7888.0,6747.0,5213.0,0.0,84.0,85.0,0.0
2025-02-19 13:00:00,7874.0,6695.0,5310.0,0.0,79.0,85.0,0.0
2025-02-19 14:00:00,7874.0,6836.0,5212.0,482.0,65.0,85.0,0.0
2025-02-19 15:00:00,7879.0,6899.0,5384.0,403.0,59.0,77.0,0.0
2025-02-19 16:00:00,7881.0,7163.0,5237.0,386.0,28.0,156.0,0.0
2025-02-19 17:00:00,7882.0,0.0,5333.0,399.0,3.0,192.0,0.0
2025-02-19 18:00:00,7883.0,0.0,5412.0,378.0,0.0,192.0,0.0
2025-02-19 19:00:00,7875.0,0.0,5377.0,368.0,0.0,192.0,0.0
2025-02-19 20:00:00,7867.0,0.0,5433.0,366.0,0.0,192.0,0.0
2025-02-19 21:00:00,7871.0,7300.0,5490.0,353.0,0.0,192.0,0.0
2025-02-19 22:00:00,7872.0,0.0,4933.0,320.0,0.0,129.0,0.0
2025-02-19 23:00:00,7871.0,0.0,4625.0,373.0,0.0,107.0,0.0
2025-02-20 00:00:00,7883.0,6587.0,4160.0,439.0,0.0,74.0,0.0
2025-02-20 01:00:00,7883.0,5987.0,4187.0,394.0,0.0,71.0,0.0
2025-02-20 02:00:00,7887.0,5943.0,4206.0,390.0,0.0,71.0,0.0
2025-02-20 03:00:00,7891.0,6322.0,4205.0,497.0,0.0,88.0,0.0
2025-02-20 04:00:00,7916.0,6030.0,4376.0,611.0,0.0,89.0,0.0
2025-02-20 05:00:00,7916.0,6122.0,4377.0,677.0,0.0,88.0,0.0
2025-02-20 06:00:00,7913.0,6700.0,5047.0,651.0,0.0,104.0,0.0
2025-02-20 07:00:00,7918.0,7104.0,5596.0,624.0,7.0,159.0,0.0
2025-02-20 08:00:00,7919.0,0.0,5442.0,583.0,31.0,79.0,0.0
2025-02-20 09:00:00,7924.0,0.0,5375.0,639.0,51.0,65.0,0.0
2025-02-20 10:00:00,7921.0,6790.0,5145.0,620.0,63.0,65.0,0.0
2025-02-20 11:00:00,7923.0,6296.0,5172.0,701.0,80.0,65.0,0.0
2025-02-20 12:00:00,7917.0,6080.0,4937.0,891.0,84.0,64.0,0.0
2025-02-20 13:00:00,7920.0,5853.0,4687.0,1123.0,84.0,28.0,0.0
2025-02-20 14:00:00,7921.0,6133.0,4694.0,1199.0,77.0,17.0,0.0
2025-02-20 15:00:00,7918.0,6120.0,4873.0,1522.0,40.0,16.0,0.0
2025-02-20 16:00:00,7920.0,6284.0,4957.0,1824.0,14.0,16.0,0.0
2025-02-20 17:00:00,7920.0,6518.0,5404.0,2146.0,3.0,16.0,0.0
2025-02-20 18:00:00,7919.0,6497.0,5387.0,2452.0,0.0,17.0,0.0
2025-02-20 19:00:00,7916.0,6818.0,5489.0,2412.0,0.0,17.0,0.0
2025-02-20 20:00:00,7911.0,6528.0,5183.0,2372.0,0.0,17.0,0.0
2025-02-20 21:00:00,7910.0,0.0,4948.0,2135.0,0.0,18.0,0.0
2025-02-20 22:00:00,7907.0,0.0,4475.0,2333.0,0.0,18.0,0.0
2025-02-20 23:00:00,7913.0,0.0,4347.0,2307.0,0.0,17.0,0.0
2025-02-21 00:00:00,7922.0,0.0,4295.0,2159.0,0.0,17.0,0.0
2025-02-21 01:00:00,7927.0,0.0,3886.0,2167.0,0.0,19.0,0.0
2025-02-21 02:00:00,7937.0,0.0,3982.0,1865.0,0.0,19.0,0.0
2025-02-21 03:00:00,7931.0,0.0,4021.0,1747.0,0.0,19.0,0.0
2025-02-21 04:00:00,7931.0,0.0,4167.0,1697.0,0.0,19.0,0.0
2025-02-21 05:00:00,7933.0,0.0,4549.0,1820.0,0.0,19.0,0.0
2025-02-21 06:00:00,7943.0,5585.0,5375.0,1704.0,0.0,19.0,0.0
2025-02-21 07:00:00,7942.0,6518.0,5591.0,1406.0,3.0,19.0,0.0
2025-02-21 08:00:00,7940.0,6177.0,5579.0,1231.0,16.0,19.0,0.0
2025-02-21 09:00:00,7940.0,6386.0,5398.0,1197.0,54.0,19.0,0.0
2025-02-21 10:00:00,7939.0,0.0,5173.0,1175.0,91.0,19.0,0.0
2025-02-21 11:00:00,7944.0,0.0,4812.0,1096.0,118.0,19.0,0.0
2025-02-21 12:00:00,7943.0,0.0,4499.0,1079.0,134.0,19.0,0.0
2025-02-21 13:00:00,7940.0,0.0,4357.0,987.0,147.0,19.0,0.0
2025-02-21 14:00:00,7950.0,6353.0,4428.0,920.0,155.0,19.0,0.0
2025-02-21 15:00:00,7953.0,5982.0,5018.0,829.0,125.0,19.0,0.0
2025-02-21 16:00:00,7959.0,0.0,5615.0,839.0,57.0,27.0,0.0
2025-02-21 17:00:00,7967.0,0.0,5717.0,897.0,11.0,57.0,0.0
2025-02-21 18:00:00,7961.0,0.0,5654.0,1051.0,0.0,71.0,0.0
2025-02-21 19:00:00,7954.0,0.0,5344.0,1231.0,0.0,73.0,0.0
2025-02-21 20:00:00,7953.0,0.0,4940.0,1648.0,0.0,74.0,0.0
2025-02-21 21:00:00,7955.0,0.0,4454.0,2184.0,0.0,74.0,0.0
2025-02-21 22:00:00,7962.0,0.0,4021.0,2659.0,0.0,34.0,0.0
2025-02-21 23:00:00,7956.0,0.0,3869.0,3028.0,0.0,21.0,0.0
2025-02-22 00:00:00,7958.0,0.0,3790.0,2986.0,0.0,21.0,0.0
2025-02-22 01:00:00,7960.0,0.0,3630.0,3282.0,0.0,21.0,0.0
2025-02-22 02:00:00,7959.0,0.0,3574.0,3379.0,0.0,21.0,0.0
2025-02-22 03:00:00,7958.0,0.0,3554.0,3348.0,0.0,21.0,0.0
2025-02-22 04:00:00,7959.0,0.0,3664.0,3316.0,0.0,21.0,0.0
2025-02-22 05:00:00,7958.0,0.0,3914.0,3291.0,0.0,21.0,0.0
2025-02-22 06:00:00,7956.0,0.0,4183.0,3319.0,0.0,21.0,0.0
2025-02-22 07:00:00,7990.0,0.0,4516.0,3386.0,5.0,21.0,0.0
2025-02-22 08:00:00,8152.0,0.0,4667.0,3377.0,26.0,21.0,0.0
2025-02-22 09:00:00,8160.0,0.0,4624.0,3494.0,55.0,21.0,0.0
2025-02-22 10:00:00,8159.0,0.0,4666.0,3535.0,66.0,21.0,0.0
2025-02-22 11:00:00,8200.0,0.0,4441.0,3684.0,77.0,21.0,0.0
2025-02-22 12:00:00,8225.0,0.0,4081.0,3872.0,89.0,21.0,0.0
2025-02-22 13:00:00,8228.0,0.0,4136.0,3996.0,109.0,21.0,0.0
2025-02-22 14:00:00,8229.0,0.0,4220.0,4017.0,118.0,21.0,0.0
2025-02-22 15:00:00,8229.0,0.0,4452.0,3900.0,92.0,21.0,0.0
2025-02-22 16:00:00,8231.0,0.0,5086.0,3700.0,41.0,21.0,0.0
2025-02-22 17:00:00,8238.0,0.0,5140.0,3633.0,4.0,21.0,0.0
2025-02-22 18:00:00,8236.0,0.0,5045.0,3690.0,0.0,21.0,0.0
2025-02-22 19:00:00,8234.0,0.0,4787.0,3626.0,0.0,21.0,0.0
2025-02-22 20:00:00,8236.0,0.0,4686.0,3537.0,0.0,22.0,0.0
2025-02-22 21:00:00,8235.0,0.0,4320.0,3422.0,0.0,17.0,0.0
2025-02-22 22:00:00,8222.0,0.0,3845.0,3253.0,0.0,18.0,0.0
2025-02-22 23:00:00,8233.0,0.0,3833.0,3044.0,0.0,18.0,0.0
2025-02-23 00:00:00,8234.0,0.0,3747.0,2772.0,0.0,18.0,0.0
2025-02-23 01:00:00,8232.0,0.0,3568.0,2555.0,0.0,18.0,0.0
2025-02-23 02:00:00,8236.0,0.0,3630.0,2256.0,0.0,18.0,0.0
2025-02-23 03:00:00,8246.0,3884.0,3667.0,1896.0,0.0,18.0,0.0
2025-02-23 04:00:00,8242.0,3410.0,3665.0,1646.0,0.0,18.0,0.0
2025-02-23 05:00:00,8243.0,3516.0,3654.0,1746.0,0.0,18.0,0.0
2025-02-23 06:00:00,8249.0,0.0,3859.0,1733.0,0.0,18.0,0.0
2025-02-23 07:00:00,8249.0,0.0,4453.0,1681.0,2.0,19.0,0.0
2025-02-23 08:00:00,8245.0,0.0,4769.0,1390.0,21.0,19.0,0.0
2025-02-23 09:00:00,8247.0,0.0,4823.0,1168.0,56.0,19.0,0.0
2025-02-23 10:00:00,8244.0,0.0,4921.0,857.0,82.0,19.0,0.0
2025-02-23 11:00:00,8241.0,0.0,4805.0,562.0,100.0,19.0,0.0
2025-02-23 12:00:00,8239.0,0.0,4413.0,537.0,128.0,19.0,0.0
2025-02-23 13:00:00,8229.0,0.0,4257.0,555.0,121.0,20.0,0.0
2025-02-23 14:00:00,8228.0,0.0,4407.0,689.0,93.0,19.0,0.0
2025-02-23 15:00:00,8236.0,0.0,4779.0,1000.0,58.0,18.0,0.0
2025-02-23 16:00:00,8239.0,0.0,4993.0,1147.0,36.0,19.0,0.0
2025-02-23 17:00:00,8239.0,0.0,5112.0,1030.0,9.0,20.0,0.0
2025-02-23 18:00:00,8250.0,0.0,5050.0,994.0,0.0,20.0,0.0
2025-02-23 19:00:00,8251.0,0.0,5085.0,1087.0,0.0,20.0,0.0
2025-02-23 20:00:00,8253.0,0.0,4772.0,1478.0,0.0,20.0,0.0
2025-02-23 21:00:00,8244.0,0.0,4138.0,1731.0,0.0,20.0,0.0
2025-02-23 22:00:00,8245.0,0.0,3833.0,1933.0,0.0,20.0,0.0
2025-02-23 23:00:00,8241.0,0.0,3690.0,2214.0,0.0,20.0,0.0
2025-02-24 00:00:00,8243.0,0.0,3780.0,2630.0,0.0,20.0,0.0
2025-02-24 01:00:00,8255.0,0.0,3423.0,3116.0,0.0,20.0,0.0
2025-02-24 02:00:00,8283.0,0.0,3195.0,3434.0,0.0,19.0,0.0
2025-02-24 03:00:00,8279.0,0.0,3199.0,3724.0,0.0,19.0,0.0
2025-02-24 04:00:00,8279.0,0.0,3142.0,3800.0,0.0,19.0,0.0
2025-02-24 05:00:00,8277.0,0.0,3158.0,4073.0,0.0,19.0,0.0
2025-02-24 06:00:00,8298.0,0.0,4093.0,4253.0,0.0,19.0,0.0
2025-02-24 07:00:00,8304.0,0.0,4658.0,4363.0,8.0,19.0,0.0
2025-02-24 08:00:00,8304.0,0.0,4817.0,4370.0,42.0,19.0,0.0
2025-02-24 09:00:00,8288.0,0.0,4518.0,4372.0,75.0,19.0,0.0
2025-02-24 10:00:00,8253.0,0.0,4327.0,4370.0,140.0,19.0,0.0
2025-02-24 11:00:00,8245.0,3148.0,3726.0,4324.0,182.0,19.0,0.0
2025-02-24 12:00:00,8382.0,0.0,3632.0,4329.0,216.0,19.0,0.0
2025-02-24 13:00:00,8407.0,0.0,3569.0,4438.0,205.0,19.0,0.0
2025-02-24 14:00:00,8413.0,0.0,3567.0,4338.0,182.0,19.0,0.0
2025-02-24 15:00:00,8408.0,0.0,3660.0,3866.0,121.0,19.0,0.0
2025-02-24 16:00:00,8409.0,0.0,4206.0,4347.0,64.0,19.0,0.0
2025-02-24 17:00:00,8471.0,0.0,4910.0,4355.0,14.0,19.0,0.0
2025-02-24 18:00:00,8478.0,0.0,5040.0,4282.0,0.0,20.0,0.0
2025-02-24 19:00:00,8478.0,0.0,5052.0,4213.0,0.0,20.0,0.0
2025-02-24 20:00:00,8481.0,0.0,5009.0,4065.0,0.0,20.0,0.0
2025-02-24 21:00:00,8564.0,0.0,4224.0,3968.0,0.0,20.0,0.0
2025-02-24 22:00:00,8564.0,0.0,3902.0,3418.0,0.0,21.0,0.0
2025-02-24 23:00:00,8563.0,0.0,4370.0,2932.0,0.0,20.0,0.0
2025-02-25 00:00:00,8569.0,0.0,4127.0,2703.0,0.0,19.0,0.0
2025-02-25 01:00:00,8567.0,0.0,3985.0,2401.0,0.0,19.0,0.0
2025-02-25 02:00:00,8577.0,0.0,3899.0,2163.0,0.0,19.0,0.0
2025-02-25 03:00:00,8583.0,0.0,3609.0,2179.0,0.0,19.0,0.0
2025-02-25 04:00:00,8564.0,0.0,3889.0,2173.0,0.0,19.0,0.0
2025-02-25 05:00:00,8560.0,0.0,3993.0,2080.0,0.0,20.0,0.0
2025-02-25 06:00:00,8627.0,0.0,4424.0,1976.0,0.0,20.0,0.0
2025-02-25 07:00:00,8675.0,0.0,4830.0,1893.0,3.0,13.0,0.0
2025-02-25 08:00:00,8704.0,0.0,4863.0,1544.0,27.0,11.0,0.0
2025-02-25 09:00:00,8705.0,0.0,4855.0,1513.0,81.0,11.0,0.0
2025-02-25 10:00:00,8703.0,0.0,4961.0,1375.0,174.0,11.0,0.0
2025-02-25 11:00:00,8710.0,3729.0,4582.0,1227.0,227.0,14.0,0.0
2025-02-25 12:00:00,8710.0,3594.0,4565.0,1162.0,188.0,17.0,0.0
2025-02-25 13:00:00,8715.0,3902.0,4488.0,854.0,181.0,17.0,0.0
2025-02-25 14:00:00,8715.0,0.0,4501.0,656.0,213.0,17.0,0.0
2025-02-25 15:00:00,8734.0,0.0,4704.0,640.0,171.0,17.0,0.0
2025-02-25 16:00:00,8733.0,0.0,5336.0,599.0,106.0,17.0,0.0
2025-02-25 17:00:00,8768.0,0.0,5371.0,456.0,30.0,17.0,0.0
2025-02-25 18:00:00,8770.0,0.0,5286.0,415.0,0.0,18.0,0.0
2025-02-25 19:00:00,8769.0,0.0,5229.0,354.0,0.0,20.0,0.0
2025-02-25 20:00:00,8762.0,0.0,4907.0,446.0,0.0,20.0,0.0
2025-02-25 21:00:00,8764.0,5809.0,4616.0,507.0,0.0,20.0,0.0
2025-02-25 22:00:00,8779.0,5096.0,4337.0,674.0,0.0,21.0,0.0
2025-02-25 23:00:00,8779.0,4290.0,4083.0,807.0,0.0,21.0,0.0
2025-02-26 00:00:00,8781.0,3914.0,3983.0,680.0,0.0,21.0,0.0
2025-02-26 01:00:00,8787.0,0.0,3818.0,751.0,0.0,20.0,0.0
2025-02-26 02:00:00,8790.0,0.0,3816.0,650.0,0.0,20.0,0.0
2025-02-26 03:00:00,8795.0,0.0,3845.0,479.0,0.0,20.0,0.0
2025-02-26 04:00:00,8790.0,0.0,3976.0,451.0,0.0,20.0,0.0
2025-02-26 05:00:00,8801.0,0.0,3983.0,398.0,0.0,20.0,0.0
2025-02-26 06:00:00,8806.0,0.0,4770.0,317.0,0.0,20.0,0.0
2025-02-26 07:00:00,8809.0,0.0,4956.0,226.0,12.0,20.0,0.0
2025-02-26 08:00:00,8804.0,0.0,4818.0,194.0,115.0,20.0,0.0
2025-02-26 09:00:00,8808.0,0.0,4824.0,246.0,238.0,20.0,0.0
2025-02-26 10:00:00,8812.0,4445.0,4727.0,186.0,237.0,20.0,0.0
2025-02-26 11:00:00,8825.0,3914.0,4708.0,163.0,240.0,20.0,0.0
2025-02-26 12:00:00,8831.0,3996.0,4490.0,177.0,274.0,20.0,0.0
2025-02-26 13:00:00,8834.0,3924.0,4294.0,166.0,266.0,20.0,0.0
2025-02-26 14:00:00,8834.0,4594.0,4283.0,169.0,240.0,30.0,0.0
2025-02-26 15:00:00,8822.0,0.0,4304.0,148.0,197.0,55.0,0.0
2025-02-26 16:00:00,8836.0,0.0,4630.0,182.0,91.0,65.0,0.0
2025-02-26 17:00:00,8842.0,5394.0,5115.0,285.0,14.0,70.0,0.0
2025-02-26 18:00:00,8838.0,5165.0,4907.0,523.0,0.0,69.0,0.0
2025-02-26 19:00:00,8838.0,5316.0,4795.0,793.0,0.0,69.0,0.0
2025-02-26 20:00:00,8838.0,0.0,4699.0,1028.0,0.0,66.0,0.0
2025-02-26 21:00:00,8834.0,5132.0,4273.0,1181.0,0.0,66.0,0.0
2025-02-26 22:00:00,8832.0,4663.0,4061.0,1117.0,0.0,27.0,0.0
2025-02-26 23:00:00,8833.0,4308.0,3843.0,1148.0,0.0,19.0,0.0
2025-02-27 00:00:00,8826.0,3628.0,3572.0,1150.0,0.0,20.0,0.0
2025-02-27 01:00:00,8828.0,2986.0,3560.0,1011.0,0.0,20.0,0.0
2025-02-27 02:00:00,8834.0,3462.0,3491.0,853.0,0.0,20.0,0.0
2025-02-27 03:00:00,8836.0,3697.0,3509.0,572.0,0.0,20.0,0.0
2025-02-27 04:00:00,8831.0,3907.0,3519.0,406.0,0.0,20.0,0.0
2025-02-27 05:00:00,8833.0,4579.0,3684.0,369.0,0.0,20.0,0.0
2025-02-27 06:00:00,8830.0,5249.0,4289.0,486.0,0.0,20.0,0.0
2025-02-27 07:00:00,8833.0,6031.0,4793.0,614.0,0.0,20.0,0.0
2025-02-27 08:00:00,8833.0,6026.0,4590.0,644.0,7.0,20.0,0.0
2025-02-27 09:00:00,8827.0,4799.0,4430.0,899.0,18.0,20.0,0.0
2025-02-27 10:00:00,8823.0,4499.0,4501.0,1004.0,40.0,20.0,0.0
2025-02-27 11:00:00,8793.0,4618.0,4351.0,1288.0,50.0,20.0,0.0
2025-02-27 12:00:00,8781.0,4967.0,4068.0,1622.0,49.0,20.0,0.0
2025-02-27 13:00:00,8781.0,4651.0,3982.0,2175.0,82.0,45.0,0.0
2025-02-27 14:00:00,8781.0,3922.0,4180.0,2479.0,89.0,69.0,0.0
2025-02-27 15:00:00,8779.0,0.0,4579.0,2307.0,48.0,68.0,0.0
2025-02-27 16:00:00,8789.0,0.0,4638.0,2321.0,28.0,69.0,0.0
2025-02-27 17:00:00,8788.0,5247.0,4866.0,2381.0,9.0,69.0,0.0
2025-02-27 18:00:00,8790.0,4715.0,4958.0,2512.0,0.0,69.0,0.0
2025-02-27 19:00:00,8789.0,4789.0,4677.0,2771.0,0.0,69.0,0.0
2025-02-27 20:00:00,8788.0,4668.0,4453.0,3257.0,0.0,68.0,0.0
2025-02-27 21:00:00,8793.0,3993.0,4222.0,3297.0,0.0,22.0,0.0
2025-02-27 22:00:00,8790.0,3657.0,4145.0,2956.0,0.0,17.0,0.0
2025-02-27 23:00:00,8794.0,3185.0,4042.0,2703.0,0.0,18.0,0.0
2025-02-28 00:00:00,8789.0,2988.0,3935.0,2360.0,0.0,16.0,0.0
2025-02-28 01:00:00,8794.0,2765.0,3789.0,2291.0,0.0,13.0,0.0
2025-02-28 02:00:00,8795.0,2841.0,3828.0,1887.0,0.0,16.0,0.0
2025-02-28 03:00:00,8795.0,3294.0,3950.0,1488.0,0.0,17.0,0.0
2025-02-28 04:00:00,8794.0,3800.0,4006.0,1019.0,0.0,17.0,0.0
2025-02-28 05:00:00,8793.0,4114.0,4457.0,901.0,0.0,17.0,0.0
2025-02-28 06:00:00,8795.0,4107.0,5208.0,746.0,0.0,18.0,0.0
2025-02-28 07:00:00,8796.0,4515.0,5289.0,800.0,32.0,18.0,0.0
2025-02-28 08:00:00,8795.0,3805.0,5191.0,932.0,118.0,18.0,0.0
2025-02-28 09:00:00,8792.0,3253.0,4520.0,1366.0,207.0,18.0,0.0
2025-02-28 10:00:00,8791.0,2963.0,3637.0,2419.0,243.0,18.0,0.0
2025-02-28 11:00:00,8792.0,2137.0,3406.0,2877.0,211.0,18.0,0.0
2025-02-28 12:00:00,8793.0,1406.0,3552.0,3261.0,213.0,18.0,0.0
2025-02-28 13:00:00,8794.0,1595.0,3864.0,3362.0,143.0,19.0,0.0
2025-02-28 14:00:00,8796.0,1887.0,4077.0,3935.0,114.0,19.0,0.0
2025-02-28 15:00:00,8798.0,2335.0,4004.0,4057.0,83.0,18.0,0.0
2025-02-28 16:00:00,8807.0,2433.0,4318.0,3983.0,36.0,18.0,0.0
2025-02-28 17:00:00,8804.0,2731.0,5310.0,3920.0,7.0,18.0,0.0
2025-02-28 18:00:00,8803.0,2920.0,5152.0,4001.0,0.0,18.0,0.0
2025-02-28 19:00:00,8803.0,2568.0,5126.0,3896.0,0.0,18.0,0.0
