Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2021-01-03 02:00:00,9841.0,0.0,3279.0,511.0,0.0,0.0
2021-01-03 03:00:00,9835.0,0.0,3214.0,384.0,0.0,0.0
2021-01-03 04:00:00,9838.0,0.0,3275.0,499.0,0.0,0.0
2021-01-03 05:00:00,9847.0,287.0,3287.0,484.0,0.0,0.0
2021-01-03 06:00:00,9850.0,573.0,3287.0,303.0,0.0,0.0
2021-01-03 07:00:00,9851.0,934.0,3501.0,242.0,2.0,0.0
2021-01-03 08:00:00,9851.0,1323.0,3641.0,391.0,4.0,0.0
2021-01-03 09:00:00,9848.0,1425.0,3945.0,154.0,7.0,0.0
2021-01-03 10:00:00,9848.0,1434.0,4361.0,123.0,16.0,0.0
2021-01-03 11:00:00,9856.0,1425.0,4833.0,93.0,23.0,0.0
2021-01-03 12:00:00,9850.0,1498.0,5093.0,82.0,27.0,0.0
2021-01-03 13:00:00,9839.0,1673.0,4653.0,130.0,37.0,0.0
2021-01-03 14:00:00,9834.0,1824.0,4699.0,120.0,39.0,0.0
2021-01-03 15:00:00,9842.0,1838.0,4694.0,158.0,19.0,0.0
2021-01-03 16:00:00,9844.0,1894.0,5394.0,183.0,2.0,0.0
2021-01-03 17:00:00,9852.0,1926.0,6195.0,186.0,0.0,0.0
2021-01-03 18:00:00,9848.0,1934.0,6094.0,199.0,0.0,0.0
2021-01-03 19:00:00,9843.0,1730.0,5563.0,208.0,0.0,0.0
2021-01-03 20:00:00,9848.0,1531.0,5071.0,150.0,0.0,0.0
2021-01-03 21:00:00,9859.0,891.0,4935.0,145.0,0.0,0.0
2021-01-03 22:00:00,9860.0,466.0,4436.0,175.0,0.0,0.0
2021-01-03 23:00:00,9869.0,250.0,4171.0,152.0,0.0,0.0
2021-01-04 00:00:00,9866.0,209.0,3573.0,169.0,0.0,0.0
2021-01-04 01:00:00,9858.0,357.0,3455.0,205.0,0.0,0.0
2021-01-04 02:00:00,9852.0,626.0,3173.0,201.0,0.0,0.0
2021-01-04 03:00:00,9849.0,966.0,3121.0,189.0,0.0,0.0
2021-01-04 04:00:00,9857.0,1303.0,3105.0,240.0,0.0,0.0
2021-01-04 05:00:00,9860.0,1677.0,3136.0,197.0,0.0,0.0
2021-01-04 06:00:00,9867.0,1775.0,3414.0,346.0,0.0,0.0
2021-01-04 07:00:00,9859.0,1807.0,4096.0,297.0,1.0,0.0
2021-01-04 08:00:00,9850.0,0.0,4728.0,340.0,1.0,0.0
2021-01-04 09:00:00,9853.0,0.0,4874.0,344.0,9.0,0.0
2021-01-04 10:00:00,9848.0,0.0,5245.0,388.0,19.0,0.0
2021-01-04 11:00:00,9850.0,0.0,5313.0,365.0,27.0,0.0
2021-01-04 12:00:00,9847.0,0.0,5322.0,339.0,33.0,0.0
2021-01-04 13:00:00,9847.0,0.0,5154.0,312.0,33.0,0.0
2021-01-04 14:00:00,9837.0,0.0,5371.0,361.0,28.0,0.0
2021-01-04 15:00:00,9844.0,0.0,5554.0,441.0,16.0,0.0
2021-01-04 16:00:00,9839.0,0.0,6012.0,479.0,3.0,0.0
2021-01-04 17:00:00,9829.0,0.0,6228.0,471.0,0.0,0.0
2021-01-04 18:00:00,9829.0,0.0,6180.0,456.0,0.0,0.0
2021-01-04 19:00:00,9827.0,0.0,5758.0,527.0,0.0,0.0
2021-01-04 20:00:00,9828.0,0.0,5221.0,632.0,0.0,0.0
2021-01-04 21:00:00,9827.0,0.0,4864.0,702.0,0.0,0.0
2021-01-04 22:00:00,9832.0,0.0,4851.0,573.0,0.0,0.0
2021-01-04 23:00:00,9886.0,0.0,3970.0,504.0,0.0,0.0
2021-01-05 00:00:00,9902.0,0.0,3266.0,213.0,0.0,0.0
2021-01-05 01:00:00,9898.0,0.0,3323.0,248.0,0.0,0.0
2021-01-05 02:00:00,9896.0,0.0,3301.0,170.0,0.0,0.0
2021-01-05 03:00:00,9897.0,0.0,3176.0,139.0,0.0,0.0
2021-01-05 04:00:00,9897.0,0.0,3340.0,104.0,0.0,0.0
2021-01-05 05:00:00,9900.0,0.0,3435.0,73.0,0.0,0.0
2021-01-05 06:00:00,9894.0,0.0,3836.0,80.0,0.0,0.0
2021-01-05 07:00:00,9888.0,0.0,4743.0,82.0,0.0,0.0
2021-01-05 08:00:00,9886.0,0.0,5013.0,75.0,1.0,0.0
2021-01-05 09:00:00,9890.0,0.0,5123.0,63.0,8.0,0.0
2021-01-05 10:00:00,9892.0,0.0,4891.0,33.0,22.0,0.0
2021-01-05 11:00:00,9891.0,0.0,4837.0,27.0,31.0,0.0
2021-01-05 12:00:00,9887.0,0.0,4867.0,45.0,32.0,0.0
2021-01-05 13:00:00,9887.0,0.0,4792.0,57.0,29.0,0.0
2021-01-05 14:00:00,9898.0,0.0,5071.0,73.0,23.0,0.0
2021-01-05 15:00:00,9920.0,0.0,5107.0,75.0,14.0,0.0
2021-01-05 16:00:00,9919.0,0.0,5626.0,91.0,4.0,0.0
2021-01-05 17:00:00,9918.0,0.0,5913.0,103.0,0.0,0.0
2021-01-05 18:00:00,9920.0,0.0,5815.0,102.0,0.0,0.0
2021-01-05 19:00:00,9916.0,0.0,5531.0,90.0,0.0,0.0
2021-01-05 20:00:00,9913.0,0.0,5441.0,77.0,0.0,0.0
2021-01-05 21:00:00,9912.0,0.0,4821.0,90.0,0.0,0.0
2021-01-05 22:00:00,9910.0,0.0,4458.0,132.0,0.0,0.0
2021-01-05 23:00:00,9911.0,0.0,4176.0,187.0,0.0,0.0
2021-01-06 00:00:00,9912.0,0.0,3833.0,164.0,0.0,0.0
2021-01-06 01:00:00,9906.0,0.0,3446.0,101.0,0.0,0.0
2021-01-06 02:00:00,9908.0,0.0,3422.0,128.0,0.0,0.0
2021-01-06 03:00:00,9915.0,0.0,3221.0,113.0,0.0,0.0
2021-01-06 04:00:00,9912.0,0.0,3220.0,140.0,0.0,0.0
2021-01-06 05:00:00,9903.0,0.0,3425.0,294.0,0.0,0.0
2021-01-06 06:00:00,9910.0,0.0,4087.0,321.0,0.0,0.0
2021-01-06 07:00:00,9914.0,0.0,4945.0,317.0,0.0,0.0
2021-01-06 08:00:00,9911.0,0.0,5215.0,465.0,3.0,0.0
2021-01-06 09:00:00,9908.0,0.0,5164.0,529.0,15.0,0.0
2021-01-06 10:00:00,9912.0,0.0,4825.0,473.0,40.0,0.0
2021-01-06 11:00:00,9903.0,0.0,4587.0,395.0,102.0,0.0
2021-01-06 12:00:00,9898.0,0.0,4432.0,379.0,110.0,0.0
2021-01-06 13:00:00,9747.0,0.0,4513.0,416.0,83.0,0.0
2021-01-06 14:00:00,9839.0,0.0,4846.0,449.0,50.0,0.0
2021-01-06 15:00:00,9909.0,0.0,4838.0,430.0,49.0,0.0
2021-01-06 16:00:00,9909.0,0.0,5395.0,524.0,11.0,0.0
2021-01-06 17:00:00,9910.0,0.0,5937.0,566.0,0.0,0.0
2021-01-06 18:00:00,9912.0,0.0,5760.0,606.0,0.0,0.0
2021-01-06 19:00:00,9911.0,0.0,5719.0,630.0,0.0,0.0
2021-01-06 20:00:00,9911.0,0.0,5261.0,649.0,0.0,0.0
2021-01-06 21:00:00,9906.0,0.0,4967.0,723.0,0.0,0.0
2021-01-06 22:00:00,9901.0,0.0,4399.0,740.0,0.0,0.0
2021-01-06 23:00:00,9898.0,0.0,4094.0,724.0,0.0,0.0
2021-01-07 00:00:00,9901.0,0.0,3726.0,656.0,0.0,0.0
2021-01-07 01:00:00,9892.0,0.0,3706.0,694.0,0.0,0.0
2021-01-07 02:00:00,9885.0,0.0,3336.0,761.0,0.0,0.0
2021-01-07 03:00:00,9877.0,0.0,3243.0,731.0,0.0,0.0
2021-01-07 04:00:00,9886.0,0.0,3282.0,881.0,0.0,0.0
2021-01-07 05:00:00,9885.0,0.0,3455.0,1119.0,0.0,0.0
2021-01-07 06:00:00,9886.0,0.0,3923.0,1017.0,0.0,0.0
2021-01-07 07:00:00,9890.0,0.0,4772.0,1036.0,2.0,0.0
2021-01-07 08:00:00,9886.0,0.0,5071.0,1052.0,7.0,0.0
2021-01-07 09:00:00,9879.0,0.0,4990.0,981.0,38.0,0.0
2021-01-07 10:00:00,9882.0,0.0,4996.0,877.0,67.0,0.0
2021-01-07 11:00:00,9890.0,0.0,4884.0,816.0,94.0,0.0
2021-01-07 12:00:00,9888.0,0.0,4767.0,599.0,109.0,0.0
2021-01-07 13:00:00,9885.0,0.0,4585.0,448.0,126.0,0.0
2021-01-07 14:00:00,9887.0,0.0,4553.0,464.0,155.0,0.0
2021-01-07 15:00:00,9886.0,0.0,4470.0,599.0,117.0,0.0
2021-01-07 16:00:00,9886.0,0.0,5211.0,772.0,24.0,0.0
2021-01-07 17:00:00,9884.0,0.0,5992.0,943.0,0.0,0.0
2021-01-07 18:00:00,9880.0,0.0,5830.0,1059.0,0.0,0.0
2021-01-07 19:00:00,9881.0,0.0,5551.0,1191.0,0.0,0.0
2021-01-07 20:00:00,9873.0,0.0,5230.0,1322.0,0.0,0.0
2021-01-07 21:00:00,9874.0,0.0,4907.0,1364.0,0.0,0.0
2021-01-07 22:00:00,9882.0,0.0,4111.0,1332.0,0.0,0.0
2021-01-07 23:00:00,9881.0,0.0,3718.0,1115.0,0.0,0.0
2021-01-08 00:00:00,9874.0,0.0,3835.0,1018.0,0.0,0.0
2021-01-08 01:00:00,9872.0,0.0,4307.0,938.0,0.0,0.0
2021-01-08 02:00:00,9869.0,0.0,4082.0,958.0,0.0,0.0
2021-01-08 03:00:00,9871.0,0.0,3758.0,863.0,0.0,0.0
2021-01-08 04:00:00,9868.0,0.0,3666.0,673.0,0.0,0.0
2021-01-08 05:00:00,9876.0,0.0,3709.0,550.0,0.0,0.0
2021-01-08 06:00:00,9878.0,0.0,3912.0,908.0,0.0,0.0
2021-01-08 07:00:00,9873.0,0.0,4595.0,1013.0,3.0,0.0
2021-01-08 08:00:00,9869.0,0.0,5253.0,978.0,10.0,0.0
2021-01-08 09:00:00,9863.0,0.0,5186.0,841.0,60.0,0.0
2021-01-08 10:00:00,9862.0,0.0,4845.0,600.0,154.0,0.0
2021-01-08 11:00:00,9861.0,0.0,4836.0,389.0,192.0,0.0
2021-01-08 12:00:00,9857.0,0.0,4744.0,444.0,189.0,0.0
2021-01-08 13:00:00,9713.0,0.0,4484.0,583.0,180.0,0.0
2021-01-08 14:00:00,9824.0,0.0,4317.0,436.0,147.0,0.0
2021-01-08 15:00:00,9870.0,0.0,4362.0,360.0,59.0,0.0
2021-01-08 16:00:00,9871.0,0.0,4786.0,889.0,19.0,0.0
2021-01-08 17:00:00,9873.0,0.0,5836.0,1046.0,0.0,0.0
2021-01-08 18:00:00,9871.0,0.0,5802.0,1083.0,0.0,0.0
2021-01-08 19:00:00,9876.0,0.0,5667.0,998.0,0.0,0.0
2021-01-08 20:00:00,9872.0,0.0,5267.0,1152.0,0.0,0.0
2021-01-08 21:00:00,9875.0,0.0,4766.0,1174.0,0.0,0.0
2021-01-08 22:00:00,9879.0,0.0,4231.0,1183.0,0.0,0.0
2021-01-08 23:00:00,9883.0,0.0,3913.0,1206.0,0.0,0.0
2021-01-09 00:00:00,9952.0,0.0,3546.0,1151.0,0.0,0.0
2021-01-09 01:00:00,10104.0,0.0,3437.0,1074.0,0.0,0.0
2021-01-09 02:00:00,10101.0,0.0,3581.0,1007.0,0.0,0.0
2021-01-09 03:00:00,10099.0,0.0,3469.0,645.0,0.0,0.0
2021-01-09 04:00:00,10099.0,0.0,3454.0,729.0,0.0,0.0
2021-01-09 05:00:00,10097.0,0.0,3465.0,800.0,0.0,0.0
2021-01-09 06:00:00,10098.0,0.0,3589.0,800.0,1.0,0.0
2021-01-09 07:00:00,10100.0,0.0,4120.0,776.0,2.0,0.0
2021-01-09 08:00:00,10114.0,0.0,4575.0,753.0,31.0,0.0
2021-01-09 09:00:00,10113.0,0.0,4103.0,596.0,98.0,0.0
2021-01-09 10:00:00,10106.0,0.0,4099.0,274.0,177.0,0.0
2021-01-09 11:00:00,10063.0,0.0,4336.0,124.0,219.0,0.0
2021-01-09 12:00:00,10063.0,0.0,4251.0,83.0,244.0,0.0
2021-01-09 13:00:00,10063.0,0.0,4214.0,75.0,254.0,0.0
2021-01-09 14:00:00,10062.0,0.0,4438.0,118.0,165.0,0.0
2021-01-09 15:00:00,10060.0,0.0,4620.0,158.0,91.0,0.0
2021-01-09 16:00:00,10061.0,0.0,4747.0,308.0,22.0,0.0
2021-01-09 17:00:00,10001.0,0.0,5476.0,479.0,0.0,0.0
2021-01-09 18:00:00,10156.0,0.0,5323.0,676.0,0.0,0.0
2021-01-09 19:00:00,10269.0,0.0,5450.0,761.0,0.0,0.0
2021-01-09 20:00:00,10268.0,0.0,5214.0,696.0,0.0,0.0
2021-01-09 21:00:00,10273.0,0.0,4906.0,697.0,0.0,0.0
2021-01-09 22:00:00,10273.0,0.0,4129.0,655.0,0.0,0.0
2021-01-09 23:00:00,10272.0,0.0,3559.0,610.0,0.0,0.0
2021-01-10 00:00:00,10271.0,0.0,3316.0,518.0,0.0,0.0
2021-01-10 01:00:00,10270.0,0.0,3450.0,395.0,0.0,0.0
2021-01-10 02:00:00,10260.0,0.0,3477.0,342.0,0.0,0.0
2021-01-10 03:00:00,10259.0,0.0,3364.0,312.0,0.0,0.0
2021-01-10 04:00:00,10269.0,0.0,3234.0,172.0,0.0,0.0
2021-01-10 05:00:00,10272.0,0.0,3258.0,183.0,0.0,0.0
2021-01-10 06:00:00,10270.0,0.0,3575.0,163.0,0.0,0.0
2021-01-10 07:00:00,10275.0,0.0,4274.0,167.0,1.0,0.0
2021-01-10 08:00:00,10275.0,0.0,4323.0,199.0,17.0,0.0
2021-01-10 09:00:00,10264.0,0.0,4501.0,180.0,53.0,0.0
2021-01-10 10:00:00,10278.0,0.0,4422.0,178.0,111.0,0.0
2021-01-10 11:00:00,10276.0,0.0,3838.0,191.0,160.0,0.0
2021-01-10 12:00:00,10273.0,0.0,3880.0,215.0,205.0,0.0
2021-01-10 13:00:00,10275.0,0.0,3934.0,197.0,228.0,0.0
2021-01-10 14:00:00,10275.0,0.0,4235.0,224.0,149.0,0.0
2021-01-10 15:00:00,10210.0,0.0,4305.0,217.0,78.0,0.0
2021-01-10 16:00:00,10217.0,0.0,5245.0,176.0,15.0,0.0
2021-01-10 17:00:00,10170.0,0.0,5732.0,186.0,0.0,0.0
2021-01-10 18:00:00,10178.0,0.0,5649.0,234.0,0.0,0.0
2021-01-10 19:00:00,10182.0,0.0,5654.0,313.0,0.0,0.0
2021-01-10 20:00:00,10177.0,0.0,5282.0,337.0,0.0,0.0
2021-01-10 21:00:00,10176.0,0.0,5083.0,287.0,0.0,0.0
2021-01-10 22:00:00,10167.0,0.0,4559.0,241.0,0.0,0.0
2021-01-10 23:00:00,10160.0,0.0,4340.0,241.0,0.0,0.0
2021-01-11 00:00:00,10161.0,0.0,4096.0,302.0,0.0,0.0
2021-01-11 01:00:00,10163.0,0.0,4047.0,371.0,0.0,0.0
2021-01-11 02:00:00,9948.0,0.0,3519.0,414.0,0.0,0.0
2021-01-11 03:00:00,9810.0,0.0,3333.0,509.0,0.0,0.0
2021-01-11 04:00:00,9813.0,0.0,3267.0,491.0,0.0,0.0
2021-01-11 05:00:00,9825.0,0.0,3440.0,379.0,0.0,0.0
2021-01-11 06:00:00,9824.0,0.0,4159.0,477.0,0.0,0.0
2021-01-11 07:00:00,9828.0,0.0,5406.0,739.0,2.0,0.0
2021-01-11 08:00:00,9833.0,0.0,5615.0,874.0,7.0,0.0
2021-01-11 09:00:00,9835.0,0.0,5426.0,1174.0,22.0,0.0
2021-01-11 10:00:00,9822.0,0.0,4866.0,1568.0,49.0,0.0
2021-01-11 11:00:00,9820.0,0.0,4729.0,1688.0,54.0,0.0
2021-01-11 12:00:00,9819.0,0.0,4837.0,1871.0,54.0,0.0
2021-01-11 13:00:00,9817.0,0.0,4966.0,2132.0,35.0,0.0
2021-01-11 14:00:00,9825.0,0.0,4623.0,2077.0,22.0,0.0
2021-01-11 15:00:00,9825.0,0.0,5064.0,2069.0,14.0,0.0
2021-01-11 16:00:00,9826.0,0.0,5492.0,1995.0,3.0,0.0
2021-01-11 17:00:00,9831.0,0.0,5898.0,2258.0,0.0,0.0
2021-01-11 18:00:00,9827.0,0.0,5430.0,2353.0,0.0,0.0
2021-01-11 19:00:00,9826.0,0.0,5185.0,2534.0,0.0,0.0
2021-01-11 20:00:00,9824.0,0.0,4885.0,2617.0,0.0,0.0
2021-01-11 21:00:00,9824.0,0.0,4897.0,2566.0,0.0,0.0
2021-01-11 22:00:00,9814.0,0.0,4184.0,2368.0,0.0,0.0
2021-01-11 23:00:00,9826.0,0.0,3985.0,2135.0,0.0,0.0
2021-01-12 00:00:00,9832.0,0.0,3736.0,1478.0,0.0,0.0
2021-01-12 01:00:00,9849.0,0.0,4258.0,1246.0,0.0,0.0
2021-01-12 02:00:00,9856.0,0.0,4071.0,1066.0,0.0,0.0
2021-01-12 03:00:00,9849.0,0.0,3981.0,985.0,0.0,0.0
2021-01-12 04:00:00,9855.0,0.0,3565.0,826.0,0.0,0.0
2021-01-12 05:00:00,9855.0,0.0,3564.0,421.0,0.0,0.0
2021-01-12 06:00:00,9854.0,0.0,3964.0,956.0,0.0,0.0
2021-01-12 07:00:00,9849.0,0.0,4794.0,1177.0,2.0,0.0
2021-01-12 08:00:00,9848.0,0.0,5612.0,1212.0,4.0,0.0
2021-01-12 09:00:00,9854.0,0.0,5659.0,1220.0,15.0,0.0
2021-01-12 10:00:00,9855.0,0.0,5366.0,1175.0,21.0,0.0
2021-01-12 11:00:00,9860.0,0.0,5067.0,1387.0,34.0,0.0
2021-01-12 12:00:00,9862.0,0.0,5019.0,1565.0,37.0,0.0
2021-01-12 13:00:00,9866.0,0.0,5110.0,1507.0,32.0,0.0
2021-01-12 14:00:00,9877.0,0.0,4793.0,1389.0,23.0,0.0
2021-01-12 15:00:00,9868.0,0.0,5049.0,1231.0,14.0,0.0
2021-01-12 16:00:00,9871.0,0.0,5773.0,1074.0,2.0,0.0
2021-01-12 17:00:00,9872.0,0.0,6164.0,1010.0,0.0,0.0
2021-01-12 18:00:00,9873.0,0.0,6048.0,907.0,0.0,0.0
2021-01-12 19:00:00,9872.0,0.0,5908.0,862.0,0.0,0.0
2021-01-12 20:00:00,9867.0,0.0,5599.0,770.0,0.0,0.0
2021-01-12 21:00:00,9867.0,0.0,4845.0,850.0,0.0,0.0
2021-01-12 22:00:00,9866.0,0.0,4324.0,993.0,0.0,0.0
2021-01-12 23:00:00,9871.0,0.0,3823.0,1158.0,0.0,0.0
2021-01-13 00:00:00,9885.0,0.0,3641.0,1081.0,0.0,0.0
2021-01-13 01:00:00,9878.0,0.0,3670.0,1247.0,0.0,0.0
2021-01-13 02:00:00,9885.0,0.0,3680.0,1348.0,0.0,0.0
2021-01-13 03:00:00,9886.0,0.0,3588.0,1346.0,0.0,0.0
2021-01-13 04:00:00,9889.0,0.0,3543.0,1105.0,0.0,0.0
2021-01-13 05:00:00,9887.0,0.0,3559.0,1266.0,0.0,0.0
2021-01-13 06:00:00,9883.0,0.0,3841.0,2126.0,0.0,0.0
2021-01-13 07:00:00,9884.0,0.0,4292.0,2148.0,2.0,0.0
2021-01-13 08:00:00,9885.0,0.0,4468.0,2443.0,5.0,0.0
2021-01-13 09:00:00,9883.0,0.0,4386.0,2439.0,16.0,0.0
2021-01-13 10:00:00,9885.0,0.0,4191.0,2762.0,43.0,0.0
2021-01-13 11:00:00,9883.0,0.0,4095.0,2470.0,67.0,0.0
2021-01-13 12:00:00,9883.0,0.0,4171.0,2453.0,84.0,0.0
2021-01-13 13:00:00,9879.0,0.0,4238.0,2169.0,71.0,0.0
2021-01-13 14:00:00,9883.0,0.0,4407.0,2436.0,87.0,0.0
2021-01-13 15:00:00,9900.0,0.0,4633.0,2451.0,55.0,0.0
2021-01-13 16:00:00,9910.0,0.0,5058.0,2409.0,15.0,0.0
2021-01-13 17:00:00,9939.0,0.0,5690.0,2418.0,0.0,0.0
2021-01-13 18:00:00,9999.0,0.0,5564.0,2090.0,0.0,0.0
2021-01-13 19:00:00,10008.0,0.0,5454.0,1777.0,0.0,0.0
2021-01-13 20:00:00,10007.0,0.0,5085.0,1797.0,0.0,0.0
2021-01-13 21:00:00,10001.0,0.0,4618.0,1486.0,0.0,0.0
2021-01-13 22:00:00,9999.0,0.0,4147.0,1475.0,0.0,0.0
2021-01-13 23:00:00,10005.0,0.0,4038.0,1485.0,0.0,0.0
2021-01-14 00:00:00,10003.0,0.0,3824.0,1285.0,0.0,0.0
2021-01-14 01:00:00,9994.0,0.0,4120.0,1094.0,0.0,0.0
2021-01-14 02:00:00,9992.0,0.0,4107.0,852.0,0.0,0.0
2021-01-14 03:00:00,9999.0,0.0,4254.0,622.0,0.0,0.0
2021-01-14 04:00:00,9995.0,0.0,4187.0,412.0,0.0,0.0
2021-01-14 05:00:00,10014.0,0.0,3713.0,224.0,0.0,0.0
2021-01-14 06:00:00,10019.0,0.0,3809.0,176.0,0.0,0.0
2021-01-14 07:00:00,10017.0,0.0,4630.0,350.0,2.0,0.0
2021-01-14 08:00:00,10016.0,0.0,5121.0,326.0,7.0,0.0
2021-01-14 09:00:00,10020.0,0.0,5053.0,393.0,40.0,0.0
2021-01-14 10:00:00,10015.0,0.0,4686.0,624.0,67.0,0.0
2021-01-14 11:00:00,10012.0,0.0,4603.0,461.0,90.0,0.0
2021-01-14 12:00:00,10015.0,0.0,4734.0,419.0,95.0,0.0
2021-01-14 13:00:00,9904.0,0.0,4550.0,448.0,84.0,0.0
2021-01-14 14:00:00,9998.0,0.0,4464.0,403.0,81.0,0.0
2021-01-14 15:00:00,10185.0,0.0,4269.0,323.0,56.0,0.0
2021-01-14 16:00:00,10197.0,0.0,4745.0,626.0,12.0,0.0
2021-01-14 17:00:00,10191.0,0.0,5424.0,969.0,0.0,0.0
2021-01-14 18:00:00,10199.0,0.0,4919.0,1266.0,0.0,0.0
2021-01-14 19:00:00,10201.0,0.0,4602.0,1287.0,0.0,0.0
2021-01-14 20:00:00,10197.0,0.0,4529.0,1719.0,0.0,0.0
2021-01-14 21:00:00,10187.0,0.0,4369.0,2266.0,0.0,0.0
2021-01-14 22:00:00,10193.0,0.0,3722.0,2389.0,0.0,0.0
2021-01-14 23:00:00,10197.0,0.0,3636.0,2210.0,0.0,0.0
2021-01-15 00:00:00,10200.0,0.0,3590.0,1448.0,0.0,0.0
2021-01-15 01:00:00,10197.0,0.0,3496.0,1192.0,0.0,0.0
2021-01-15 02:00:00,10197.0,0.0,3541.0,1053.0,0.0,0.0
2021-01-15 03:00:00,10196.0,0.0,3449.0,1068.0,0.0,0.0
2021-01-15 04:00:00,10191.0,0.0,3508.0,1128.0,0.0,0.0
2021-01-15 05:00:00,10227.0,0.0,3528.0,1396.0,0.0,0.0
2021-01-15 06:00:00,10288.0,0.0,3519.0,2040.0,1.0,0.0
2021-01-15 07:00:00,10280.0,0.0,3854.0,2522.0,2.0,0.0
2021-01-15 08:00:00,10266.0,0.0,4074.0,2981.0,17.0,0.0
2021-01-15 09:00:00,10266.0,0.0,4142.0,2872.0,49.0,0.0
2021-01-15 10:00:00,10262.0,0.0,4209.0,3203.0,70.0,0.0
2021-01-15 11:00:00,10264.0,0.0,4320.0,2918.0,77.0,0.0
2021-01-15 12:00:00,10284.0,0.0,4338.0,2722.0,62.0,0.0
2021-01-15 13:00:00,10286.0,0.0,4291.0,2583.0,56.0,0.0
2021-01-15 14:00:00,10286.0,0.0,4435.0,2526.0,45.0,0.0
2021-01-15 15:00:00,10287.0,0.0,4673.0,2262.0,24.0,0.0
2021-01-15 16:00:00,10285.0,0.0,5361.0,1998.0,7.0,0.0
