Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2016-01-01 00:00:00,11188.0,919.0,2994.0,1255.0,0.0,3.0
2016-01-01 01:00:00,11021.0,918.0,2999.0,1483.0,0.0,3.0
2016-01-01 02:00:00,10904.0,920.0,3012.0,1133.0,0.0,8.0
2016-01-01 03:00:00,10425.0,922.0,3005.0,1347.0,0.0,7.0
2016-01-01 04:00:00,10411.0,921.0,3030.0,0.0,0.0,2.0
2016-01-01 05:00:00,10412.0,920.0,2998.0,0.0,0.0,2.0
2016-01-01 06:00:00,10411.0,921.0,3074.0,1469.0,0.0,2.0
2016-01-01 07:00:00,10415.0,922.0,3127.0,1762.0,0.0,2.0
2016-01-01 08:00:00,10412.0,920.0,3362.0,1652.0,1.0,2.0
2016-01-01 09:00:00,10414.0,919.0,3482.0,1766.0,12.0,2.0
2016-01-01 10:00:00,10414.0,921.0,3747.0,2024.0,33.0,3.0
2016-01-01 11:00:00,10409.0,918.0,3779.0,2324.0,103.0,2.0
2016-01-01 12:00:00,10410.0,914.0,3804.0,2684.0,89.0,2.0
2016-01-01 13:00:00,10485.0,911.0,3738.0,2806.0,71.0,2.0
2016-01-01 14:00:00,10710.0,910.0,3644.0,2609.0,25.0,2.0
2016-01-01 15:00:00,10715.0,913.0,3667.0,2569.0,25.0,2.0
2016-01-01 16:00:00,11045.0,917.0,4183.0,2244.0,3.0,2.0
2016-01-01 17:00:00,11425.0,924.0,4882.0,2154.0,0.0,2.0
2016-01-01 18:00:00,11542.0,923.0,4897.0,2022.0,0.0,2.0
2016-01-01 19:00:00,11543.0,920.0,4663.0,1862.0,0.0,2.0
2016-01-01 20:00:00,11539.0,921.0,4361.0,1804.0,0.0,2.0
2016-01-01 21:00:00,11521.0,921.0,4114.0,1741.0,0.0,2.0
2016-01-01 22:00:00,11528.0,923.0,3426.0,1415.0,0.0,2.0
2016-01-01 23:00:00,11523.0,922.0,3125.0,1412.0,0.0,2.0
2016-01-02 00:00:00,11385.0,920.0,3166.0,1125.0,0.0,2.0
2016-01-02 01:00:00,11018.0,922.0,3193.0,1238.0,0.0,2.0
2016-01-02 02:00:00,11012.0,918.0,3098.0,1131.0,0.0,2.0
2016-01-02 03:00:00,11012.0,921.0,3079.0,0.0,0.0,2.0
2016-01-02 04:00:00,11020.0,921.0,3075.0,0.0,0.0,2.0
2016-01-02 05:00:00,11018.0,920.0,3131.0,0.0,0.0,2.0
2016-01-02 06:00:00,11021.0,920.0,3215.0,1429.0,0.0,2.0
2016-01-02 07:00:00,11181.0,920.0,3218.0,1306.0,0.0,2.0
2016-01-02 08:00:00,11488.0,922.0,3339.0,1338.0,6.0,2.0
2016-01-02 09:00:00,11560.0,921.0,3679.0,1566.0,4.0,2.0
2016-01-02 10:00:00,11563.0,918.0,4057.0,1608.0,14.0,2.0
2016-01-02 11:00:00,11559.0,917.0,4128.0,1744.0,19.0,2.0
2016-01-02 12:00:00,11561.0,917.0,3930.0,1922.0,32.0,2.0
2016-01-02 13:00:00,11520.0,918.0,3899.0,1552.0,21.0,2.0
2016-01-02 14:00:00,11556.0,914.0,3895.0,1552.0,12.0,2.0
2016-01-02 15:00:00,11557.0,934.0,3967.0,1901.0,5.0,7.0
2016-01-02 16:00:00,11555.0,940.0,4139.0,2220.0,0.0,6.0
2016-01-02 17:00:00,11557.0,945.0,4563.0,2735.0,0.0,6.0
2016-01-02 18:00:00,11565.0,911.0,4573.0,2806.0,0.0,6.0
2016-01-02 19:00:00,11570.0,908.0,4351.0,2714.0,0.0,6.0
2016-01-02 20:00:00,11563.0,904.0,4192.0,2098.0,0.0,6.0
2016-01-02 21:00:00,11555.0,911.0,3921.0,2071.0,0.0,6.0
2016-01-02 22:00:00,11557.0,915.0,3432.0,1895.0,0.0,6.0
2016-01-02 23:00:00,11494.0,915.0,3098.0,1892.0,0.0,6.0
2016-01-03 00:00:00,11091.0,915.0,3114.0,1834.0,0.0,6.0
2016-01-03 01:00:00,10726.0,911.0,3052.0,1542.0,0.0,6.0
2016-01-03 02:00:00,10414.0,915.0,3127.0,1552.0,0.0,6.0
2016-01-03 03:00:00,10416.0,915.0,3131.0,1395.0,0.0,5.0
2016-01-03 04:00:00,10415.0,918.0,3173.0,0.0,0.0,5.0
2016-01-03 05:00:00,10414.0,921.0,3145.0,1582.0,0.0,5.0
2016-01-03 06:00:00,10659.0,918.0,3220.0,1609.0,0.0,5.0
2016-01-03 07:00:00,11142.0,913.0,3239.0,1523.0,0.0,5.0
2016-01-03 08:00:00,11445.0,955.0,3325.0,1073.0,1.0,4.0
2016-01-03 09:00:00,11561.0,1013.0,3400.0,1251.0,11.0,6.0
2016-01-03 10:00:00,11558.0,1022.0,3444.0,1895.0,46.0,8.0
2016-01-03 11:00:00,11566.0,1048.0,3564.0,1789.0,44.0,14.0
2016-01-03 12:00:00,11568.0,1152.0,3723.0,1734.0,39.0,9.0
2016-01-03 13:00:00,11563.0,1236.0,4041.0,1354.0,46.0,17.0
2016-01-03 14:00:00,11561.0,1273.0,4078.0,1255.0,41.0,18.0
2016-01-03 15:00:00,11564.0,1278.0,4160.0,1372.0,32.0,7.0
2016-01-03 16:00:00,11559.0,1358.0,4539.0,1779.0,3.0,8.0
2016-01-03 17:00:00,11556.0,1372.0,5675.0,1786.0,0.0,6.0
2016-01-03 18:00:00,11546.0,1362.0,5960.0,1664.0,0.0,3.0
2016-01-03 19:00:00,11547.0,1442.0,6013.0,1296.0,0.0,1.0
2016-01-03 20:00:00,11541.0,1333.0,5772.0,993.0,0.0,1.0
2016-01-03 21:00:00,11538.0,1416.0,5520.0,845.0,0.0,2.0
2016-01-03 22:00:00,11543.0,1145.0,5062.0,798.0,0.0,11.0
2016-01-03 23:00:00,11536.0,979.0,4465.0,765.0,0.0,28.0
2016-01-04 00:00:00,11547.0,1005.0,4193.0,694.0,0.0,36.0
2016-01-04 01:00:00,11552.0,1024.0,3920.0,662.0,0.0,41.0
2016-01-04 02:00:00,11565.0,1167.0,3891.0,0.0,0.0,48.0
2016-01-04 03:00:00,11408.0,1351.0,3946.0,0.0,0.0,42.0
2016-01-04 04:00:00,11092.0,1621.0,3963.0,0.0,0.0,40.0
2016-01-04 05:00:00,11015.0,1890.0,4032.0,907.0,0.0,46.0
2016-01-04 06:00:00,11289.0,2301.0,4386.0,1007.0,0.0,54.0
2016-01-04 07:00:00,11564.0,2346.0,4927.0,1275.0,0.0,57.0
2016-01-04 08:00:00,11559.0,2380.0,5160.0,1209.0,25.0,56.0
2016-01-04 09:00:00,11556.0,2405.0,5273.0,1321.0,104.0,58.0
2016-01-04 10:00:00,11554.0,2320.0,4724.0,1529.0,173.0,53.0
2016-01-04 11:00:00,11595.0,2482.0,4577.0,1427.0,180.0,56.0
2016-01-04 12:00:00,11599.0,2302.0,4484.0,1406.0,140.0,51.0
2016-01-04 13:00:00,11604.0,2356.0,4550.0,1468.0,142.0,46.0
2016-01-04 14:00:00,11605.0,2642.0,4622.0,1306.0,104.0,47.0
2016-01-04 15:00:00,11602.0,3062.0,4752.0,1208.0,58.0,50.0
2016-01-04 16:00:00,11552.0,3775.0,5985.0,895.0,10.0,64.0
2016-01-04 17:00:00,11548.0,5043.0,6219.0,686.0,0.0,111.0
2016-01-04 18:00:00,11547.0,5026.0,6017.0,648.0,0.0,176.0
2016-01-04 19:00:00,11544.0,4551.0,5986.0,637.0,0.0,133.0
2016-01-04 20:00:00,11535.0,4387.0,5933.0,620.0,0.0,155.0
2016-01-04 21:00:00,11527.0,3957.0,5930.0,512.0,0.0,173.0
2016-01-04 22:00:00,11522.0,2881.0,5618.0,511.0,0.0,143.0
2016-01-04 23:00:00,11530.0,2200.0,5144.0,480.0,0.0,81.0
2016-01-05 00:00:00,11530.0,1840.0,5142.0,455.0,0.0,35.0
2016-01-05 01:00:00,11532.0,1369.0,5076.0,421.0,0.0,20.0
2016-01-05 02:00:00,11538.0,1396.0,5053.0,355.0,0.0,19.0
2016-01-05 03:00:00,11541.0,1458.0,4985.0,420.0,0.0,12.0
2016-01-05 04:00:00,11539.0,1891.0,4595.0,480.0,0.0,18.0
2016-01-05 05:00:00,11537.0,2619.0,4590.0,545.0,0.0,21.0
2016-01-05 06:00:00,11545.0,3510.0,5639.0,564.0,0.0,29.0
2016-01-05 07:00:00,11542.0,4183.0,6004.0,632.0,0.0,36.0
2016-01-05 08:00:00,11534.0,4521.0,6068.0,689.0,29.0,37.0
2016-01-05 09:00:00,11537.0,3783.0,5850.0,659.0,104.0,45.0
2016-01-05 10:00:00,11535.0,3501.0,5700.0,674.0,161.0,57.0
2016-01-05 11:00:00,11543.0,3385.0,5443.0,884.0,174.0,93.0
2016-01-05 12:00:00,11541.0,2885.0,5168.0,1351.0,97.0,100.0
2016-01-05 13:00:00,11736.0,2442.0,4276.0,1406.0,90.0,97.0
2016-01-05 14:00:00,11767.0,1960.0,4402.0,1539.0,59.0,87.0
2016-01-05 15:00:00,11762.0,2193.0,4740.0,1452.0,47.0,86.0
2016-01-05 16:00:00,11759.0,2765.0,0.0,0.0,10.0,106.0
2016-01-05 17:00:00,11754.0,3343.0,0.0,0.0,0.0,158.0
2016-01-05 18:00:00,11747.0,3391.0,0.0,0.0,0.0,156.0
2016-01-05 19:00:00,11710.0,3060.0,0.0,0.0,0.0,100.0
2016-01-05 20:00:00,11702.0,2726.0,0.0,0.0,0.0,93.0
2016-01-05 21:00:00,11701.0,2495.0,0.0,0.0,0.0,87.0
2016-01-05 22:00:00,11711.0,1749.0,0.0,0.0,0.0,86.0
2016-01-05 23:00:00,11952.0,1231.0,0.0,0.0,0.0,77.0
2016-01-06 00:00:00,12155.0,971.0,0.0,0.0,0.0,50.0
2016-01-06 01:00:00,12141.0,942.0,0.0,0.0,0.0,23.0
2016-01-06 02:00:00,12117.0,1049.0,0.0,0.0,0.0,22.0
2016-01-06 03:00:00,11884.0,1231.0,0.0,0.0,0.0,22.0
2016-01-06 04:00:00,11879.0,1339.0,0.0,0.0,0.0,22.0
2016-01-06 05:00:00,11881.0,1339.0,0.0,0.0,0.0,28.0
2016-01-06 06:00:00,12021.0,1339.0,0.0,0.0,0.0,34.0
2016-01-06 07:00:00,12146.0,1356.0,0.0,0.0,0.0,37.0
2016-01-06 08:00:00,12149.0,1357.0,0.0,0.0,21.0,35.0
2016-01-06 09:00:00,12153.0,1359.0,0.0,0.0,93.0,31.0
2016-01-06 10:00:00,12153.0,1074.0,4795.0,899.0,113.0,38.0
2016-01-06 11:00:00,12163.0,1044.0,4482.0,839.0,154.0,37.0
2016-01-06 12:00:00,12162.0,1195.0,4401.0,882.0,128.0,37.0
2016-01-06 13:00:00,12110.0,1497.0,4503.0,935.0,141.0,37.0
2016-01-06 14:00:00,12008.0,1819.0,4519.0,902.0,97.0,37.0
2016-01-06 15:00:00,11796.0,2039.0,4681.0,1106.0,63.0,37.0
2016-01-06 16:00:00,11802.0,2165.0,5144.0,1000.0,9.0,38.0
2016-01-06 17:00:00,11801.0,2358.0,6057.0,1116.0,0.0,38.0
2016-01-06 18:00:00,11809.0,2209.0,5984.0,1208.0,0.0,38.0
2016-01-06 19:00:00,11811.0,2174.0,5876.0,1262.0,0.0,38.0
2016-01-06 20:00:00,11802.0,2055.0,5401.0,1321.0,0.0,37.0
2016-01-06 21:00:00,11798.0,1933.0,4961.0,1323.0,0.0,37.0
2016-01-06 22:00:00,11796.0,1440.0,4583.0,1253.0,0.0,37.0
2016-01-06 23:00:00,11792.0,1023.0,4305.0,1050.0,0.0,26.0
2016-01-07 00:00:00,11797.0,932.0,3946.0,809.0,0.0,26.0
2016-01-07 01:00:00,11808.0,940.0,3902.0,597.0,0.0,25.0
2016-01-07 02:00:00,11835.0,1058.0,3628.0,572.0,0.0,23.0
2016-01-07 03:00:00,11833.0,1216.0,3587.0,388.0,0.0,21.0
2016-01-07 04:00:00,11823.0,1344.0,3649.0,292.0,0.0,21.0
2016-01-07 05:00:00,11822.0,1378.0,4361.0,234.0,0.0,27.0
2016-01-07 06:00:00,11830.0,1515.0,5066.0,0.0,0.0,35.0
2016-01-07 07:00:00,11826.0,1549.0,5740.0,0.0,0.0,59.0
2016-01-07 08:00:00,11813.0,1628.0,5710.0,0.0,29.0,95.0
2016-01-07 09:00:00,11809.0,1628.0,5459.0,190.0,92.0,125.0
2016-01-07 10:00:00,11814.0,1543.0,5397.0,196.0,90.0,120.0
2016-01-07 11:00:00,11824.0,1610.0,5543.0,157.0,96.0,187.0
2016-01-07 12:00:00,11824.0,1616.0,5334.0,127.0,84.0,215.0
2016-01-07 13:00:00,11824.0,1925.0,5034.0,109.0,87.0,202.0
2016-01-07 14:00:00,11829.0,2221.0,4975.0,94.0,79.0,161.0
2016-01-07 15:00:00,11836.0,2402.0,5069.0,70.0,54.0,117.0
2016-01-07 16:00:00,11834.0,2488.0,5362.0,66.0,10.0,102.0
2016-01-07 17:00:00,11833.0,2615.0,5956.0,119.0,0.0,117.0
2016-01-07 18:00:00,11833.0,2608.0,6179.0,250.0,0.0,193.0
2016-01-07 19:00:00,11828.0,2351.0,5997.0,395.0,0.0,215.0
2016-01-07 20:00:00,11825.0,2209.0,5675.0,543.0,0.0,155.0
2016-01-07 21:00:00,11825.0,1663.0,5267.0,678.0,0.0,38.0
2016-01-07 22:00:00,11506.0,1254.0,5012.0,776.0,0.0,37.0
2016-01-07 23:00:00,11345.0,1123.0,4749.0,777.0,0.0,27.0
2016-01-08 00:00:00,11345.0,952.0,4343.0,843.0,0.0,21.0
2016-01-08 01:00:00,11342.0,922.0,3895.0,955.0,0.0,25.0
2016-01-08 02:00:00,11344.0,922.0,3851.0,846.0,0.0,22.0
2016-01-08 03:00:00,11332.0,920.0,3836.0,822.0,0.0,24.0
2016-01-08 04:00:00,11335.0,920.0,3935.0,892.0,0.0,28.0
2016-01-08 05:00:00,11339.0,923.0,3944.0,960.0,0.0,26.0
2016-01-08 06:00:00,11336.0,926.0,4690.0,923.0,0.0,33.0
2016-01-08 07:00:00,11339.0,947.0,5392.0,1056.0,0.0,36.0
2016-01-08 08:00:00,11337.0,999.0,5400.0,1074.0,15.0,36.0
2016-01-08 09:00:00,11336.0,948.0,5518.0,1025.0,43.0,37.0
2016-01-08 10:00:00,11346.0,948.0,5863.0,856.0,69.0,39.0
2016-01-08 11:00:00,11351.0,948.0,5806.0,805.0,71.0,57.0
2016-01-08 12:00:00,11344.0,970.0,5620.0,707.0,72.0,74.0
2016-01-08 13:00:00,11343.0,1040.0,5755.0,625.0,49.0,152.0
2016-01-08 14:00:00,11346.0,1297.0,5417.0,0.0,29.0,198.0
2016-01-08 15:00:00,11352.0,1352.0,5472.0,0.0,14.0,191.0
2016-01-08 16:00:00,11351.0,1522.0,5762.0,960.0,2.0,179.0
2016-01-08 17:00:00,11353.0,1537.0,5739.0,1240.0,0.0,159.0
2016-01-08 18:00:00,11358.0,1534.0,5768.0,1378.0,0.0,131.0
2016-01-08 19:00:00,11361.0,1533.0,5805.0,1414.0,0.0,103.0
2016-01-08 20:00:00,11359.0,1335.0,5807.0,1538.0,0.0,142.0
2016-01-08 21:00:00,11351.0,964.0,5406.0,1670.0,0.0,160.0
2016-01-08 22:00:00,11354.0,943.0,4218.0,1847.0,0.0,128.0
2016-01-08 23:00:00,11346.0,920.0,3436.0,1781.0,0.0,76.0
2016-01-09 00:00:00,11351.0,911.0,3226.0,1263.0,0.0,26.0
2016-01-09 01:00:00,11224.0,910.0,3221.0,1222.0,0.0,7.0
2016-01-09 02:00:00,10684.0,910.0,3219.0,1506.0,0.0,8.0
2016-01-09 03:00:00,10526.0,910.0,3153.0,1574.0,0.0,3.0
2016-01-09 04:00:00,10529.0,909.0,3143.0,1570.0,0.0,0.0
2016-01-09 05:00:00,10578.0,910.0,3166.0,1779.0,0.0,0.0
2016-01-09 06:00:00,10824.0,908.0,3280.0,1567.0,0.0,0.0
2016-01-09 07:00:00,10881.0,911.0,3412.0,1706.0,0.0,0.0
2016-01-09 08:00:00,11243.0,906.0,3502.0,2290.0,1.0,0.0
2016-01-09 09:00:00,11364.0,893.0,4092.0,2107.0,5.0,0.0
2016-01-09 10:00:00,11363.0,857.0,4443.0,1882.0,12.0,0.0
2016-01-09 11:00:00,11359.0,858.0,4693.0,1693.0,19.0,0.0
2016-01-09 12:00:00,11357.0,956.0,4638.0,1512.0,15.0,0.0
2016-01-09 13:00:00,11355.0,1028.0,4834.0,1311.0,16.0,0.0
2016-01-09 14:00:00,11353.0,1287.0,5029.0,1069.0,12.0,0.0
2016-01-09 15:00:00,11354.0,1512.0,5175.0,814.0,5.0,0.0
2016-01-09 16:00:00,11354.0,1534.0,5733.0,655.0,1.0,0.0
2016-01-09 17:00:00,11359.0,1700.0,6159.0,529.0,0.0,0.0
2016-01-09 18:00:00,11361.0,1713.0,6186.0,0.0,0.0,0.0
2016-01-09 19:00:00,11361.0,1698.0,5510.0,937.0,0.0,0.0
2016-01-09 20:00:00,11354.0,1656.0,4523.0,1332.0,0.0,0.0
2016-01-09 21:00:00,11352.0,1369.0,4022.0,1547.0,0.0,0.0
2016-01-09 22:00:00,11354.0,987.0,3605.0,1377.0,0.0,0.0
2016-01-09 23:00:00,11348.0,903.0,3212.0,1560.0,0.0,0.0
2016-01-10 00:00:00,11210.0,905.0,3113.0,1149.0,0.0,0.0
2016-01-10 01:00:00,10690.0,906.0,3109.0,1143.0,0.0,0.0
2016-01-10 02:00:00,10523.0,890.0,3181.0,1252.0,0.0,0.0
2016-01-10 03:00:00,10522.0,883.0,3050.0,1366.0,0.0,0.0
2016-01-10 04:00:00,10533.0,889.0,3102.0,1400.0,0.0,0.0
2016-01-10 05:00:00,10543.0,896.0,3230.0,1238.0,0.0,0.0
2016-01-10 06:00:00,10829.0,880.0,3881.0,854.0,0.0,0.0
2016-01-10 07:00:00,11119.0,862.0,4075.0,574.0,0.0,0.0
2016-01-10 08:00:00,11344.0,858.0,3849.0,928.0,0.0,0.0
2016-01-10 09:00:00,11344.0,854.0,3643.0,1691.0,1.0,0.0
2016-01-10 10:00:00,11347.0,852.0,3958.0,2081.0,9.0,0.0
2016-01-10 11:00:00,11350.0,853.0,3946.0,2307.0,8.0,0.0
2016-01-10 12:00:00,11360.0,856.0,3700.0,2632.0,18.0,0.0
2016-01-10 13:00:00,11352.0,860.0,3727.0,2610.0,12.0,0.0
2016-01-10 14:00:00,11335.0,866.0,3728.0,2683.0,7.0,0.0
2016-01-10 15:00:00,11365.0,868.0,3981.0,2802.0,2.0,0.0
2016-01-10 16:00:00,11358.0,880.0,4542.0,2962.0,1.0,0.0
2016-01-10 17:00:00,11360.0,890.0,5333.0,3126.0,0.0,0.0
2016-01-10 18:00:00,11354.0,912.0,5540.0,2803.0,0.0,1.0
2016-01-10 19:00:00,11360.0,917.0,4790.0,3042.0,0.0,0.0
2016-01-10 20:00:00,11343.0,918.0,4444.0,3061.0,0.0,0.0
2016-01-10 21:00:00,11341.0,914.0,4059.0,2892.0,0.0,0.0
2016-01-10 22:00:00,11343.0,913.0,3669.0,2751.0,0.0,0.0
2016-01-10 23:00:00,11349.0,917.0,3349.0,2478.0,0.0,0.0
2016-01-11 00:00:00,11358.0,916.0,3309.0,0.0,0.0,0.0
2016-01-11 01:00:00,11202.0,917.0,3373.0,0.0,0.0,4.0
2016-01-11 02:00:00,10892.0,910.0,3391.0,0.0,0.0,12.0
2016-01-11 03:00:00,10817.0,912.0,3359.0,1744.0,0.0,14.0
2016-01-11 04:00:00,10847.0,918.0,3239.0,2507.0,0.0,14.0
2016-01-11 05:00:00,11176.0,920.0,3489.0,2115.0,0.0,22.0
2016-01-11 06:00:00,11361.0,963.0,4331.0,2462.0,0.0,30.0
2016-01-11 07:00:00,11363.0,1027.0,5182.0,2439.0,1.0,31.0
2016-01-11 08:00:00,11362.0,1087.0,4980.0,2668.0,20.0,30.0
2016-01-11 09:00:00,11365.0,1216.0,4499.0,2541.0,66.0,27.0
2016-01-11 10:00:00,11346.0,1379.0,4385.0,2445.0,101.0,28.0
2016-01-11 11:00:00,11342.0,1472.0,4535.0,2103.0,129.0,27.0
2016-01-11 12:00:00,11357.0,1626.0,4654.0,1780.0,182.0,26.0
2016-01-11 13:00:00,11360.0,1855.0,4688.0,1994.0,130.0,27.0
2016-01-11 14:00:00,11358.0,2116.0,4617.0,1848.0,124.0,26.0
2016-01-11 15:00:00,11361.0,2388.0,4741.0,1630.0,83.0,26.0
2016-01-11 16:00:00,11363.0,2633.0,5018.0,1263.0,11.0,24.0
2016-01-11 17:00:00,11366.0,2766.0,5639.0,1296.0,0.0,24.0
2016-01-11 18:00:00,11363.0,2781.0,5697.0,1241.0,0.0,26.0
2016-01-11 19:00:00,11366.0,2797.0,5959.0,1128.0,0.0,31.0
2016-01-11 20:00:00,11360.0,2938.0,5794.0,1076.0,0.0,31.0
2016-01-11 21:00:00,11362.0,2485.0,5470.0,0.0,0.0,24.0
2016-01-11 22:00:00,11364.0,1609.0,5215.0,0.0,0.0,25.0
2016-01-11 23:00:00,11369.0,1134.0,4859.0,1262.0,0.0,25.0
2016-01-12 00:00:00,11373.0,913.0,4643.0,1453.0,0.0,21.0
2016-01-12 01:00:00,11374.0,906.0,4433.0,1599.0,0.0,19.0
2016-01-12 02:00:00,11374.0,910.0,4235.0,1733.0,0.0,20.0
2016-01-12 03:00:00,11379.0,1017.0,3954.0,2085.0,0.0,19.0
2016-01-12 04:00:00,11378.0,1203.0,3589.0,2197.0,0.0,20.0
2016-01-12 05:00:00,11379.0,1310.0,3648.0,2117.0,0.0,24.0
2016-01-12 06:00:00,11378.0,1315.0,4580.0,2082.0,0.0,30.0
2016-01-12 07:00:00,11376.0,1337.0,5463.0,2310.0,0.0,26.0
2016-01-12 08:00:00,11377.0,1348.0,5565.0,2401.0,1.0,25.0
2016-01-12 09:00:00,11378.0,1437.0,5351.0,2490.0,3.0,32.0
2016-01-12 10:00:00,11376.0,1439.0,5301.0,2573.0,7.0,32.0
2016-01-12 11:00:00,11382.0,1294.0,5211.0,2820.0,13.0,32.0
2016-01-12 12:00:00,11385.0,1416.0,4705.0,2938.0,23.0,33.0
2016-01-12 13:00:00,11381.0,1661.0,4495.0,2959.0,59.0,32.0
2016-01-12 14:00:00,11374.0,1901.0,4336.0,2956.0,56.0,32.0
2016-01-12 15:00:00,11374.0,2015.0,4541.0,2808.0,25.0,32.0
2016-01-12 16:00:00,11371.0,2187.0,4757.0,3085.0,8.0,32.0
2016-01-12 17:00:00,11378.0,2248.0,5318.0,3205.0,0.0,32.0
2016-01-12 18:00:00,11381.0,2380.0,5410.0,3179.0,0.0,32.0
2016-01-12 19:00:00,11378.0,2382.0,5404.0,3111.0,0.0,32.0
2016-01-12 20:00:00,11374.0,2384.0,5216.0,2987.0,0.0,32.0
2016-01-12 21:00:00,11360.0,1900.0,4571.0,2928.0,0.0,33.0
2016-01-12 22:00:00,11357.0,1332.0,4095.0,2708.0,0.0,33.0
2016-01-12 23:00:00,11366.0,1111.0,3960.0,2532.0,0.0,26.0
2016-01-13 00:00:00,11373.0,942.0,3577.0,2178.0,0.0,25.0
2016-01-13 01:00:00,11383.0,924.0,3617.0,2283.0,0.0,25.0
2016-01-13 02:00:00,11385.0,924.0,3574.0,2335.0,0.0,27.0
2016-01-13 03:00:00,11387.0,929.0,3570.0,2336.0,0.0,27.0
2016-01-13 04:00:00,11384.0,1037.0,3632.0,2204.0,0.0,24.0
2016-01-13 05:00:00,11382.0,1224.0,3863.0,1866.0,0.0,43.0
2016-01-13 06:00:00,11391.0,1339.0,4937.0,1791.0,0.0,60.0
2016-01-13 07:00:00,11387.0,1365.0,5379.0,1985.0,0.0,56.0
2016-01-13 08:00:00,11390.0,1368.0,5216.0,2033.0,23.0,58.0
2016-01-13 09:00:00,11375.0,1435.0,5413.0,1905.0,82.0,32.0
2016-01-13 10:00:00,11360.0,1460.0,4948.0,2013.0,145.0,29.0
2016-01-13 11:00:00,11359.0,1676.0,4816.0,1986.0,151.0,29.0
2016-01-13 12:00:00,11362.0,1706.0,4803.0,1988.0,190.0,27.0
2016-01-13 13:00:00,11352.0,1824.0,4824.0,1960.0,169.0,30.0
2016-01-13 14:00:00,11331.0,2086.0,4542.0,2120.0,121.0,29.0
2016-01-13 15:00:00,11328.0,2345.0,4483.0,2379.0,30.0,36.0
2016-01-13 16:00:00,11325.0,2717.0,4977.0,2276.0,5.0,34.0
2016-01-13 17:00:00,11327.0,2785.0,5762.0,2232.0,0.0,32.0
2016-01-13 18:00:00,11325.0,2788.0,5883.0,2246.0,0.0,40.0
2016-01-13 19:00:00,11328.0,2772.0,5598.0,2333.0,0.0,51.0
2016-01-13 20:00:00,11320.0,2614.0,5268.0,2463.0,0.0,54.0
2016-01-13 21:00:00,11313.0,2020.0,4891.0,2584.0,0.0,50.0
2016-01-13 22:00:00,11319.0,1340.0,4207.0,2660.0,0.0,37.0
2016-01-13 23:00:00,11319.0,926.0,4123.0,2596.0,0.0,22.0
2016-01-14 00:00:00,11319.0,914.0,3619.0,2397.0,0.0,14.0
2016-01-14 01:00:00,11326.0,921.0,3431.0,2176.0,0.0,13.0
2016-01-14 02:00:00,11322.0,1012.0,3543.0,1855.0,0.0,13.0
2016-01-14 03:00:00,11325.0,1257.0,3725.0,1549.0,0.0,14.0
2016-01-14 04:00:00,11329.0,1540.0,3841.0,1239.0,0.0,17.0
2016-01-14 05:00:00,11332.0,1802.0,4238.0,1008.0,0.0,23.0
2016-01-14 06:00:00,11334.0,2000.0,5304.0,843.0,0.0,29.0
2016-01-14 07:00:00,11337.0,2370.0,5921.0,733.0,1.0,41.0
2016-01-14 08:00:00,11333.0,2529.0,6003.0,714.0,4.0,41.0
2016-01-14 09:00:00,11382.0,2214.0,5958.0,570.0,12.0,41.0
2016-01-14 10:00:00,11389.0,2236.0,5889.0,507.0,20.0,40.0
2016-01-14 11:00:00,11383.0,2401.0,5838.0,455.0,16.0,44.0
2016-01-14 12:00:00,11367.0,2254.0,5416.0,360.0,31.0,40.0
2016-01-14 13:00:00,11367.0,2279.0,5533.0,247.0,32.0,42.0
2016-01-14 14:00:00,11367.0,2401.0,5561.0,216.0,16.0,40.0
2016-01-14 15:00:00,11367.0,2521.0,5708.0,167.0,5.0,35.0
2016-01-14 16:00:00,11376.0,2708.0,5815.0,142.0,1.0,34.0
2016-01-14 17:00:00,11331.0,3031.0,6067.0,279.0,0.0,34.0
2016-01-14 18:00:00,11329.0,2912.0,6051.0,681.0,0.0,34.0
2016-01-14 19:00:00,11333.0,2580.0,5779.0,965.0,0.0,34.0
2016-01-14 20:00:00,11327.0,2664.0,5653.0,1035.0,0.0,34.0
2016-01-14 21:00:00,11322.0,2292.0,5201.0,1122.0,0.0,34.0
2016-01-14 22:00:00,11322.0,1394.0,4997.0,1097.0,0.0,34.0
2016-01-14 23:00:00,11327.0,1020.0,4398.0,1049.0,0.0,22.0
2016-01-15 00:00:00,11326.0,924.0,4051.0,1086.0,0.0,16.0
2016-01-15 01:00:00,11330.0,924.0,3804.0,1345.0,0.0,16.0
2016-01-15 02:00:00,11328.0,922.0,3528.0,1508.0,0.0,14.0
2016-01-15 03:00:00,11328.0,924.0,3283.0,1770.0,0.0,15.0
2016-01-15 04:00:00,11323.0,921.0,3305.0,0.0,0.0,18.0
2016-01-15 05:00:00,11255.0,923.0,3677.0,2107.0,0.0,21.0
2016-01-15 06:00:00,10794.0,923.0,4624.0,2206.0,0.0,28.0
2016-01-15 07:00:00,10492.0,939.0,5398.0,2400.0,0.0,34.0
2016-01-15 08:00:00,10489.0,955.0,5406.0,2326.0,4.0,35.0
2016-01-15 09:00:00,10480.0,1019.0,5729.0,2253.0,15.0,36.0
2016-01-15 10:00:00,10477.0,1070.0,5511.0,2357.0,29.0,35.0
