Datetime,Nuclear,Gas,Hydro,Wind,Solar,Biofuel
2017-01-01 00:00:00,11592.0,234.0,0.0,2433.0,0.0,1.0
2017-01-01 01:00:00,11591.0,235.0,0.0,1994.0,0.0,1.0
2017-01-01 02:00:00,11596.0,234.0,0.0,1647.0,0.0,1.0
2017-01-01 03:00:00,11610.0,236.0,0.0,1386.0,0.0,1.0
2017-01-01 04:00:00,11611.0,235.0,0.0,1330.0,0.0,1.0
2017-01-01 05:00:00,11611.0,234.0,0.0,1125.0,0.0,1.0
2017-01-01 06:00:00,11609.0,235.0,0.0,1136.0,0.0,1.0
2017-01-01 07:00:00,11610.0,236.0,0.0,1269.0,0.0,1.0
2017-01-01 08:00:00,11609.0,236.0,0.0,1095.0,21.0,1.0
2017-01-01 09:00:00,11609.0,236.0,0.0,1108.0,62.0,1.0
2017-01-01 10:00:00,11611.0,235.0,0.0,1103.0,95.0,3.0
2017-01-01 11:00:00,11604.0,235.0,0.0,1023.0,116.0,3.0
2017-01-01 12:00:00,11597.0,235.0,0.0,924.0,121.0,1.0
2017-01-01 13:00:00,11600.0,235.0,0.0,833.0,156.0,1.0
2017-01-01 14:00:00,11599.0,233.0,0.0,929.0,135.0,1.0
2017-01-01 15:00:00,11599.0,236.0,0.0,1081.0,63.0,1.0
2017-01-01 16:00:00,11600.0,234.0,0.0,657.0,9.0,1.0
2017-01-01 17:00:00,11610.0,241.0,0.0,1142.0,0.0,1.0
2017-01-01 18:00:00,11611.0,235.0,0.0,1155.0,0.0,2.0
2017-01-01 19:00:00,11607.0,234.0,0.0,1147.0,0.0,1.0
2017-01-01 20:00:00,11607.0,235.0,0.0,1044.0,0.0,1.0
2017-01-01 21:00:00,11600.0,236.0,0.0,947.0,0.0,1.0
2017-01-01 22:00:00,11599.0,236.0,0.0,895.0,0.0,1.0
2017-01-01 23:00:00,11596.0,249.0,0.0,615.0,0.0,1.0
2017-01-02 00:00:00,11600.0,237.0,0.0,474.0,0.0,1.0
2017-01-02 01:00:00,11612.0,236.0,0.0,478.0,0.0,1.0
2017-01-02 02:00:00,11604.0,236.0,0.0,728.0,0.0,1.0
2017-01-02 03:00:00,11612.0,236.0,0.0,867.0,0.0,1.0
2017-01-02 04:00:00,11610.0,236.0,0.0,876.0,0.0,1.0
2017-01-02 05:00:00,11608.0,235.0,0.0,953.0,0.0,1.0
2017-01-02 06:00:00,11613.0,238.0,0.0,1284.0,0.0,1.0
2017-01-02 07:00:00,11613.0,238.0,0.0,1251.0,2.0,1.0
2017-01-02 08:00:00,11610.0,238.0,0.0,1570.0,18.0,1.0
2017-01-02 09:00:00,11601.0,238.0,0.0,1247.0,67.0,1.0
2017-01-02 10:00:00,11599.0,237.0,0.0,1182.0,117.0,1.0
2017-01-02 11:00:00,11592.0,237.0,0.0,1374.0,117.0,1.0
2017-01-02 12:00:00,11580.0,244.0,0.0,828.0,107.0,1.0
2017-01-02 13:00:00,11571.0,243.0,0.0,785.0,94.0,1.0
2017-01-02 14:00:00,11572.0,255.0,0.0,891.0,38.0,1.0
2017-01-02 15:00:00,11599.0,269.0,0.0,939.0,8.0,1.0
2017-01-02 16:00:00,11586.0,288.0,0.0,1140.0,0.0,1.0
2017-01-02 17:00:00,11582.0,417.0,0.0,1635.0,0.0,1.0
2017-01-02 18:00:00,11581.0,427.0,0.0,1709.0,0.0,1.0
2017-01-02 19:00:00,11582.0,426.0,0.0,1711.0,0.0,1.0
2017-01-02 20:00:00,11572.0,431.0,0.0,1554.0,0.0,1.0
2017-01-02 21:00:00,11565.0,399.0,0.0,883.0,0.0,1.0
2017-01-02 22:00:00,11563.0,628.0,0.0,786.0,0.0,2.0
2017-01-02 23:00:00,11572.0,549.0,0.0,715.0,0.0,1.0
2017-01-03 00:00:00,11574.0,267.0,0.0,841.0,0.0,11.0
2017-01-03 01:00:00,11582.0,237.0,0.0,1034.0,0.0,11.0
2017-01-03 02:00:00,11592.0,237.0,0.0,1386.0,0.0,11.0
2017-01-03 03:00:00,11597.0,235.0,0.0,848.0,0.0,11.0
2017-01-03 04:00:00,11591.0,247.0,0.0,851.0,0.0,12.0
2017-01-03 05:00:00,11589.0,258.0,0.0,1042.0,0.0,17.0
2017-01-03 06:00:00,11588.0,265.0,0.0,995.0,0.0,23.0
2017-01-03 07:00:00,11593.0,437.0,0.0,703.0,0.0,27.0
2017-01-03 08:00:00,11587.0,532.0,0.0,534.0,1.0,27.0
2017-01-03 09:00:00,11595.0,817.0,0.0,810.0,4.0,27.0
2017-01-03 10:00:00,11600.0,771.0,0.0,935.0,9.0,35.0
2017-01-03 11:00:00,11605.0,701.0,0.0,490.0,14.0,37.0
2017-01-03 12:00:00,11606.0,915.0,0.0,181.0,14.0,42.0
2017-01-03 13:00:00,11610.0,832.0,0.0,145.0,11.0,40.0
2017-01-03 14:00:00,11612.0,601.0,4814.0,84.0,8.0,52.0
2017-01-03 15:00:00,11611.0,722.0,0.0,110.0,2.0,59.0
2017-01-03 16:00:00,11613.0,890.0,0.0,167.0,0.0,60.0
2017-01-03 17:00:00,11610.0,1046.0,0.0,296.0,0.0,56.0
2017-01-03 18:00:00,11610.0,1120.0,0.0,302.0,0.0,48.0
2017-01-03 19:00:00,11612.0,1125.0,0.0,299.0,0.0,53.0
2017-01-03 20:00:00,11602.0,1277.0,0.0,438.0,0.0,58.0
2017-01-03 21:00:00,11601.0,796.0,0.0,656.0,0.0,53.0
2017-01-03 22:00:00,11585.0,511.0,0.0,929.0,0.0,48.0
2017-01-03 23:00:00,11597.0,490.0,0.0,1392.0,0.0,45.0
2017-01-04 00:00:00,11597.0,501.0,0.0,1336.0,0.0,44.0
2017-01-04 01:00:00,11604.0,502.0,0.0,1313.0,0.0,43.0
2017-01-04 02:00:00,11604.0,502.0,0.0,1116.0,0.0,44.0
2017-01-04 03:00:00,11600.0,503.0,0.0,997.0,0.0,41.0
2017-01-04 04:00:00,11603.0,501.0,0.0,1087.0,0.0,40.0
2017-01-04 05:00:00,11601.0,502.0,0.0,1588.0,0.0,34.0
2017-01-04 06:00:00,11601.0,497.0,0.0,2550.0,0.0,34.0
2017-01-04 07:00:00,11598.0,501.0,0.0,2591.0,0.0,40.0
2017-01-04 08:00:00,11598.0,502.0,0.0,2766.0,4.0,36.0
2017-01-04 09:00:00,11594.0,503.0,0.0,2905.0,40.0,34.0
2017-01-04 10:00:00,11550.0,501.0,0.0,3288.0,50.0,34.0
2017-01-04 11:00:00,11583.0,489.0,3676.0,3165.0,62.0,34.0
2017-01-04 12:00:00,11587.0,501.0,3731.0,3274.0,26.0,30.0
2017-01-04 13:00:00,11430.0,504.0,3703.0,3481.0,39.0,38.0
2017-01-04 14:00:00,11507.0,503.0,3795.0,3581.0,24.0,34.0
2017-01-04 15:00:00,11594.0,503.0,3744.0,3737.0,14.0,36.0
2017-01-04 16:00:00,11601.0,504.0,4174.0,3795.0,1.0,31.0
2017-01-04 17:00:00,11596.0,504.0,5007.0,3876.0,0.0,28.0
2017-01-04 18:00:00,11595.0,509.0,5077.0,3911.0,0.0,27.0
2017-01-04 19:00:00,11595.0,509.0,4803.0,3849.0,0.0,26.0
2017-01-04 20:00:00,11590.0,510.0,4643.0,3770.0,0.0,26.0
2017-01-04 21:00:00,11583.0,540.0,4028.0,3781.0,0.0,26.0
2017-01-04 22:00:00,11081.0,573.0,3880.0,3655.0,0.0,26.0
2017-01-04 23:00:00,11079.0,511.0,3233.0,3540.0,0.0,18.0
2017-01-05 00:00:00,11090.0,515.0,2873.0,3468.0,0.0,15.0
2017-01-05 01:00:00,11093.0,518.0,2657.0,3158.0,0.0,14.0
2017-01-05 02:00:00,11096.0,565.0,2726.0,2898.0,0.0,14.0
2017-01-05 03:00:00,11095.0,566.0,2747.0,2727.0,0.0,13.0
2017-01-05 04:00:00,11093.0,598.0,2706.0,2542.0,0.0,14.0
2017-01-05 05:00:00,11088.0,659.0,3003.0,2487.0,0.0,16.0
2017-01-05 06:00:00,11087.0,783.0,3281.0,2399.0,0.0,21.0
2017-01-05 07:00:00,11089.0,880.0,4076.0,2621.0,0.0,26.0
2017-01-05 08:00:00,11091.0,900.0,4796.0,2647.0,19.0,25.0
2017-01-05 09:00:00,11095.0,1014.0,4847.0,2646.0,59.0,25.0
2017-01-05 10:00:00,11092.0,923.0,0.0,2865.0,51.0,27.0
2017-01-05 11:00:00,11099.0,971.0,0.0,3028.0,56.0,25.0
2017-01-05 12:00:00,11101.0,985.0,4393.0,2769.0,78.0,26.0
2017-01-05 13:00:00,11103.0,717.0,4628.0,2618.0,66.0,26.0
2017-01-05 14:00:00,11105.0,707.0,0.0,2592.0,46.0,26.0
2017-01-05 15:00:00,11103.0,840.0,0.0,2572.0,18.0,25.0
2017-01-05 16:00:00,11103.0,1102.0,0.0,2390.0,3.0,25.0
2017-01-05 17:00:00,11101.0,1483.0,0.0,2184.0,1.0,26.0
2017-01-05 18:00:00,11101.0,1380.0,0.0,2132.0,1.0,26.0
2017-01-05 19:00:00,11100.0,1284.0,0.0,2109.0,1.0,26.0
2017-01-05 20:00:00,11098.0,1126.0,0.0,2149.0,1.0,26.0
2017-01-05 21:00:00,11097.0,1135.0,0.0,2037.0,1.0,27.0
2017-01-05 22:00:00,11096.0,1146.0,0.0,1956.0,1.0,26.0
2017-01-05 23:00:00,11101.0,970.0,0.0,1816.0,1.0,17.0
2017-01-06 00:00:00,11095.0,647.0,0.0,1547.0,1.0,14.0
2017-01-06 01:00:00,11105.0,616.0,0.0,1452.0,1.0,13.0
2017-01-06 02:00:00,11106.0,862.0,0.0,1173.0,1.0,12.0
2017-01-06 03:00:00,11109.0,1100.0,0.0,1132.0,1.0,14.0
2017-01-06 04:00:00,11113.0,1243.0,0.0,1320.0,1.0,15.0
2017-01-06 05:00:00,11108.0,1413.0,0.0,1211.0,1.0,34.0
2017-01-06 06:00:00,11106.0,1557.0,0.0,1114.0,1.0,78.0
2017-01-06 07:00:00,11105.0,1717.0,0.0,1176.0,2.0,167.0
2017-01-06 08:00:00,11109.0,1622.0,0.0,1152.0,27.0,197.0
2017-01-06 09:00:00,11113.0,1870.0,0.0,1028.0,90.0,200.0
2017-01-06 10:00:00,11118.0,1643.0,0.0,1247.0,159.0,167.0
2017-01-06 11:00:00,11121.0,1198.0,0.0,1574.0,194.0,83.0
2017-01-06 12:00:00,11121.0,1197.0,0.0,1597.0,194.0,78.0
2017-01-06 13:00:00,11118.0,1496.0,0.0,1513.0,158.0,78.0
2017-01-06 14:00:00,11124.0,1969.0,0.0,1439.0,145.0,82.0
2017-01-06 15:00:00,11119.0,2232.0,0.0,1293.0,76.0,80.0
2017-01-06 16:00:00,11119.0,2424.0,0.0,1181.0,13.0,132.0
2017-01-06 17:00:00,11109.0,2695.0,0.0,1136.0,1.0,193.0
2017-01-06 18:00:00,11115.0,2668.0,0.0,1169.0,1.0,191.0
2017-01-06 19:00:00,11112.0,2419.0,0.0,1285.0,1.0,132.0
2017-01-06 20:00:00,11112.0,2257.0,0.0,1324.0,1.0,114.0
2017-01-06 21:00:00,11110.0,2171.0,0.0,1380.0,1.0,162.0
2017-01-06 22:00:00,11110.0,2047.0,0.0,1388.0,1.0,71.0
2017-01-06 23:00:00,11115.0,1415.0,0.0,1322.0,1.0,15.0
2017-01-07 00:00:00,11116.0,1343.0,0.0,1224.0,1.0,10.0
2017-01-07 01:00:00,11125.0,1018.0,0.0,1126.0,1.0,0.0
2017-01-07 02:00:00,11125.0,751.0,0.0,1149.0,1.0,0.0
2017-01-07 03:00:00,11124.0,786.0,0.0,1107.0,1.0,0.0
2017-01-07 04:00:00,11124.0,991.0,0.0,1049.0,1.0,0.0
2017-01-07 05:00:00,11123.0,1159.0,0.0,900.0,1.0,0.0
2017-01-07 06:00:00,11123.0,1215.0,0.0,827.0,1.0,0.0
2017-01-07 07:00:00,11120.0,1168.0,0.0,903.0,1.0,16.0
2017-01-07 08:00:00,11116.0,1125.0,0.0,999.0,21.0,9.0
2017-01-07 09:00:00,11122.0,1235.0,0.0,935.0,95.0,43.0
2017-01-07 10:00:00,11124.0,1138.0,0.0,1112.0,150.0,133.0
2017-01-07 11:00:00,11131.0,1116.0,0.0,1380.0,180.0,135.0
2017-01-07 12:00:00,11123.0,792.0,0.0,1795.0,132.0,70.0
2017-01-07 13:00:00,11125.0,530.0,0.0,2077.0,103.0,71.0
2017-01-07 14:00:00,11129.0,548.0,0.0,2238.0,97.0,78.0
2017-01-07 15:00:00,11125.0,773.0,0.0,2318.0,70.0,64.0
2017-01-07 16:00:00,11123.0,990.0,0.0,2430.0,8.0,64.0
2017-01-07 17:00:00,11114.0,1438.0,0.0,2422.0,0.0,150.0
2017-01-07 18:00:00,11111.0,1494.0,0.0,2478.0,0.0,154.0
2017-01-07 19:00:00,11118.0,1164.0,0.0,2652.0,0.0,108.0
2017-01-07 20:00:00,11115.0,1128.0,0.0,2816.0,0.0,72.0
2017-01-07 21:00:00,11115.0,1014.0,0.0,2788.0,0.0,58.0
2017-01-07 22:00:00,11109.0,799.0,0.0,2967.0,0.0,24.0
2017-01-07 23:00:00,11097.0,777.0,0.0,3086.0,0.0,1.0
2017-01-08 00:00:00,11122.0,779.0,0.0,2651.0,0.0,1.0
2017-01-08 01:00:00,11126.0,461.0,0.0,3053.0,0.0,1.0
2017-01-08 02:00:00,11127.0,376.0,0.0,2936.0,0.0,1.0
2017-01-08 03:00:00,11127.0,374.0,0.0,2537.0,0.0,2.0
2017-01-08 04:00:00,11126.0,373.0,0.0,2328.0,0.0,1.0
2017-01-08 05:00:00,11126.0,372.0,0.0,2286.0,0.0,1.0
2017-01-08 06:00:00,11127.0,374.0,0.0,2317.0,0.0,1.0
2017-01-08 07:00:00,11126.0,353.0,0.0,2493.0,2.0,1.0
2017-01-08 08:00:00,11120.0,410.0,0.0,2882.0,6.0,1.0
2017-01-08 09:00:00,11121.0,455.0,0.0,2776.0,23.0,1.0
2017-01-08 10:00:00,11120.0,717.0,0.0,2546.0,53.0,1.0
2017-01-08 11:00:00,11120.0,1185.0,0.0,2653.0,93.0,1.0
2017-01-08 12:00:00,11116.0,1513.0,0.0,2520.0,112.0,1.0
2017-01-08 13:00:00,11119.0,1622.0,0.0,2269.0,106.0,1.0
2017-01-08 14:00:00,11117.0,1776.0,0.0,2175.0,91.0,1.0
2017-01-08 15:00:00,11080.0,2050.0,0.0,1741.0,45.0,1.0
2017-01-08 16:00:00,11109.0,2372.0,0.0,1267.0,9.0,1.0
2017-01-08 17:00:00,11113.0,3093.0,0.0,1070.0,0.0,1.0
2017-01-08 18:00:00,11107.0,3384.0,0.0,923.0,0.0,1.0
2017-01-08 19:00:00,11112.0,3111.0,0.0,893.0,0.0,1.0
2017-01-08 20:00:00,11112.0,2717.0,0.0,946.0,0.0,1.0
2017-01-08 21:00:00,11113.0,2430.0,0.0,934.0,0.0,1.0
2017-01-08 22:00:00,11111.0,1567.0,0.0,1035.0,0.0,1.0
2017-01-08 23:00:00,11109.0,975.0,0.0,1313.0,0.0,1.0
2017-01-09 00:00:00,11117.0,456.0,0.0,1703.0,0.0,4.0
2017-01-09 01:00:00,11118.0,390.0,0.0,2135.0,0.0,12.0
2017-01-09 02:00:00,11116.0,449.0,0.0,2317.0,0.0,12.0
2017-01-09 03:00:00,11117.0,585.0,0.0,2535.0,0.0,12.0
2017-01-09 04:00:00,11111.0,690.0,0.0,2530.0,0.0,12.0
2017-01-09 05:00:00,11113.0,898.0,2978.0,2336.0,0.0,16.0
2017-01-09 06:00:00,11113.0,1217.0,0.0,3161.0,0.0,32.0
2017-01-09 07:00:00,11108.0,1506.0,0.0,3337.0,1.0,41.0
2017-01-09 08:00:00,11105.0,1861.0,5167.0,3418.0,3.0,44.0
2017-01-09 09:00:00,11106.0,1487.0,4712.0,3422.0,11.0,49.0
2017-01-09 10:00:00,11111.0,1391.0,4466.0,3412.0,17.0,57.0
2017-01-09 11:00:00,11109.0,1313.0,4104.0,3440.0,35.0,60.0
2017-01-09 12:00:00,11111.0,1092.0,4341.0,3246.0,61.0,48.0
2017-01-09 13:00:00,11114.0,1120.0,4627.0,2698.0,68.0,46.0
2017-01-09 14:00:00,11116.0,1485.0,4971.0,2254.0,32.0,42.0
2017-01-09 15:00:00,11117.0,1826.0,4928.0,1897.0,10.0,28.0
2017-01-09 16:00:00,11111.0,2667.0,5327.0,1620.0,1.0,27.0
2017-01-09 17:00:00,11121.0,2542.0,5770.0,1647.0,0.0,27.0
2017-01-09 18:00:00,11116.0,2159.0,5592.0,1915.0,0.0,25.0
2017-01-09 19:00:00,11124.0,2003.0,5357.0,2152.0,0.0,31.0
2017-01-09 20:00:00,11126.0,1968.0,4638.0,2277.0,0.0,28.0
2017-01-09 21:00:00,11115.0,1280.0,4435.0,2442.0,0.0,26.0
2017-01-09 22:00:00,11106.0,616.0,4026.0,2623.0,0.0,26.0
2017-01-09 23:00:00,11088.0,493.0,3654.0,2396.0,0.0,20.0
2017-01-10 00:00:00,11097.0,477.0,3073.0,2622.0,0.0,16.0
2017-01-10 01:00:00,11098.0,431.0,2673.0,2657.0,0.0,15.0
2017-01-10 02:00:00,11104.0,406.0,2649.0,2477.0,0.0,19.0
2017-01-10 03:00:00,11129.0,408.0,2653.0,2342.0,0.0,16.0
2017-01-10 04:00:00,11129.0,425.0,2783.0,2581.0,0.0,16.0
2017-01-10 05:00:00,11134.0,436.0,3151.0,2310.0,0.0,17.0
2017-01-10 06:00:00,11133.0,439.0,3382.0,2941.0,0.0,22.0
2017-01-10 07:00:00,11131.0,443.0,4304.0,3382.0,0.0,27.0
2017-01-10 08:00:00,11132.0,444.0,4319.0,3379.0,5.0,27.0
2017-01-10 09:00:00,11128.0,444.0,4135.0,3491.0,14.0,28.0
2017-01-10 10:00:00,11129.0,443.0,4347.0,3707.0,18.0,28.0
2017-01-10 11:00:00,11124.0,443.0,4442.0,3704.0,21.0,21.0
2017-01-10 12:00:00,11117.0,443.0,4386.0,3739.0,18.0,27.0
2017-01-10 13:00:00,11115.0,440.0,4008.0,3784.0,12.0,28.0
2017-01-10 14:00:00,11094.0,442.0,4015.0,3804.0,7.0,27.0
2017-01-10 15:00:00,11092.0,450.0,4306.0,3726.0,2.0,27.0
2017-01-10 16:00:00,11104.0,447.0,4716.0,3848.0,0.0,27.0
2017-01-10 17:00:00,11116.0,449.0,5111.0,3906.0,0.0,27.0
2017-01-10 18:00:00,11113.0,447.0,5165.0,3763.0,0.0,28.0
2017-01-10 19:00:00,11113.0,451.0,5496.0,3420.0,0.0,30.0
2017-01-10 20:00:00,11111.0,487.0,5397.0,2907.0,0.0,30.0
2017-01-10 21:00:00,11108.0,561.0,4929.0,2890.0,0.0,33.0
2017-01-10 22:00:00,11106.0,455.0,3751.0,3212.0,0.0,27.0
2017-01-10 23:00:00,11114.0,438.0,3386.0,2849.0,0.0,15.0
2017-01-11 00:00:00,11113.0,437.0,2995.0,2806.0,0.0,14.0
2017-01-11 01:00:00,11110.0,437.0,2796.0,2712.0,0.0,14.0
2017-01-11 02:00:00,11110.0,437.0,2698.0,2604.0,0.0,14.0
2017-01-11 03:00:00,11111.0,437.0,2653.0,2379.0,0.0,14.0
2017-01-11 04:00:00,11108.0,436.0,2889.0,2145.0,0.0,14.0
2017-01-11 05:00:00,11111.0,435.0,3298.0,2462.0,0.0,17.0
2017-01-11 06:00:00,11113.0,439.0,3761.0,2690.0,0.0,21.0
2017-01-11 07:00:00,11116.0,421.0,4346.0,2787.0,0.0,26.0
2017-01-11 08:00:00,11119.0,419.0,4444.0,2537.0,18.0,27.0
2017-01-11 09:00:00,11131.0,417.0,4241.0,2625.0,63.0,27.0
2017-01-11 10:00:00,11139.0,418.0,3820.0,2627.0,106.0,27.0
2017-01-11 11:00:00,11140.0,417.0,3832.0,2744.0,94.0,27.0
2017-01-11 12:00:00,11141.0,416.0,3595.0,2832.0,117.0,26.0
2017-01-11 13:00:00,10967.0,441.0,4075.0,2673.0,121.0,26.0
2017-01-11 14:00:00,10928.0,452.0,4191.0,2783.0,57.0,27.0
2017-01-11 15:00:00,11025.0,452.0,4269.0,2952.0,24.0,27.0
2017-01-11 16:00:00,11127.0,454.0,4621.0,2770.0,1.0,27.0
2017-01-11 17:00:00,11129.0,448.0,4979.0,3189.0,0.0,28.0
2017-01-11 18:00:00,11126.0,448.0,4966.0,3250.0,0.0,28.0
2017-01-11 19:00:00,11131.0,450.0,4583.0,3503.0,0.0,32.0
2017-01-11 20:00:00,11130.0,449.0,4249.0,3321.0,0.0,32.0
2017-01-11 21:00:00,11133.0,450.0,3630.0,3452.0,0.0,27.0
2017-01-11 22:00:00,11127.0,450.0,3352.0,2912.0,0.0,27.0
2017-01-11 23:00:00,11126.0,412.0,3260.0,2156.0,0.0,19.0
2017-01-12 00:00:00,11125.0,408.0,3108.0,2050.0,0.0,11.0
2017-01-12 01:00:00,11118.0,408.0,2965.0,2270.0,0.0,10.0
2017-01-12 02:00:00,11120.0,409.0,2935.0,0.0,0.0,9.0
2017-01-12 03:00:00,11118.0,410.0,2883.0,0.0,0.0,9.0
2017-01-12 04:00:00,11118.0,409.0,2894.0,0.0,0.0,10.0
2017-01-12 05:00:00,11125.0,408.0,3097.0,1410.0,0.0,17.0
2017-01-12 06:00:00,11126.0,409.0,3671.0,1476.0,0.0,22.0
2017-01-12 07:00:00,11125.0,412.0,4516.0,1443.0,0.0,26.0
2017-01-12 08:00:00,11126.0,462.0,5241.0,860.0,5.0,27.0
2017-01-12 09:00:00,11136.0,598.0,5223.0,493.0,11.0,27.0
2017-01-12 10:00:00,11123.0,542.0,4946.0,423.0,16.0,27.0
2017-01-12 11:00:00,11120.0,610.0,5161.0,222.0,22.0,27.0
2017-01-12 12:00:00,11121.0,826.0,5103.0,301.0,20.0,26.0
2017-01-12 13:00:00,11127.0,876.0,4368.0,444.0,17.0,27.0
2017-01-12 14:00:00,11128.0,915.0,4064.0,727.0,23.0,27.0
2017-01-12 15:00:00,11128.0,818.0,4303.0,824.0,13.0,25.0
2017-01-12 16:00:00,11144.0,817.0,4660.0,985.0,2.0,23.0
2017-01-12 17:00:00,11144.0,826.0,5271.0,1110.0,0.0,18.0
2017-01-12 18:00:00,11136.0,825.0,5507.0,1260.0,0.0,17.0
2017-01-12 19:00:00,11139.0,827.0,5183.0,1487.0,0.0,21.0
2017-01-12 20:00:00,11135.0,825.0,4883.0,1753.0,0.0,25.0
2017-01-12 21:00:00,11129.0,522.0,4457.0,1828.0,0.0,27.0
2017-01-12 22:00:00,11129.0,414.0,3852.0,1953.0,0.0,26.0
2017-01-12 23:00:00,11134.0,403.0,3418.0,1915.0,0.0,18.0
2017-01-13 00:00:00,11167.0,404.0,3316.0,1857.0,0.0,11.0
2017-01-13 01:00:00,11168.0,415.0,3319.0,1732.0,0.0,10.0
2017-01-13 02:00:00,11178.0,430.0,3350.0,1221.0,0.0,10.0
2017-01-13 03:00:00,11191.0,520.0,3240.0,1251.0,0.0,10.0
2017-01-13 04:00:00,11196.0,699.0,3263.0,1234.0,0.0,12.0
2017-01-13 05:00:00,11195.0,832.0,3400.0,1460.0,0.0,18.0
2017-01-13 06:00:00,11197.0,896.0,3982.0,1637.0,0.0,22.0
2017-01-13 07:00:00,11201.0,1127.0,4684.0,1579.0,0.0,27.0
2017-01-13 08:00:00,11205.0,1157.0,4757.0,1435.0,35.0,25.0
2017-01-13 09:00:00,11208.0,995.0,4253.0,1274.0,85.0,24.0
2017-01-13 10:00:00,11205.0,1046.0,4343.0,1026.0,155.0,24.0
2017-01-13 11:00:00,11207.0,1091.0,4269.0,829.0,155.0,24.0
2017-01-13 12:00:00,11210.0,933.0,3933.0,687.0,179.0,24.0
2017-01-13 13:00:00,11207.0,1019.0,4052.0,635.0,163.0,23.0
2017-01-13 14:00:00,11202.0,1306.0,4155.0,530.0,117.0,23.0
2017-01-13 15:00:00,11200.0,1494.0,4478.0,390.0,40.0,23.0
2017-01-13 16:00:00,11196.0,1736.0,5088.0,305.0,8.0,23.0
2017-01-13 17:00:00,11195.0,2030.0,6000.0,232.0,0.0,23.0
2017-01-13 18:00:00,11207.0,2043.0,6146.0,229.0,0.0,23.0
2017-01-13 19:00:00,11248.0,1808.0,6145.0,310.0,0.0,25.0
2017-01-13 20:00:00,11247.0,1660.0,5816.0,320.0,0.0,24.0
2017-01-13 21:00:00,10788.0,1643.0,5350.0,367.0,0.0,23.0
2017-01-13 22:00:00,10506.0,1509.0,4797.0,398.0,0.0,23.0
2017-01-13 23:00:00,10554.0,620.0,4468.0,393.0,0.0,10.0
2017-01-14 00:00:00,10555.0,257.0,4398.0,445.0,0.0,0.0
2017-01-14 01:00:00,10557.0,233.0,3943.0,471.0,0.0,0.0
2017-01-14 02:00:00,10561.0,250.0,3861.0,548.0,0.0,0.0
2017-01-14 03:00:00,10559.0,377.0,3853.0,584.0,0.0,0.0
2017-01-14 04:00:00,10553.0,565.0,3953.0,540.0,0.0,0.0
2017-01-14 05:00:00,10534.0,704.0,3612.0,449.0,0.0,0.0
2017-01-14 06:00:00,10499.0,826.0,3926.0,475.0,0.0,0.0
2017-01-14 07:00:00,10495.0,978.0,4797.0,452.0,0.0,0.0
2017-01-14 08:00:00,10492.0,1348.0,5271.0,413.0,8.0,0.0
2017-01-14 09:00:00,10490.0,1388.0,5363.0,390.0,23.0,0.0
2017-01-14 10:00:00,10490.0,1326.0,5154.0,375.0,33.0,0.0
2017-01-14 11:00:00,10494.0,753.0,4962.0,342.0,47.0,0.0
2017-01-14 12:00:00,10483.0,691.0,4913.0,322.0,56.0,0.0
2017-01-14 13:00:00,10497.0,1011.0,5088.0,284.0,37.0,0.0
2017-01-14 14:00:00,10488.0,1217.0,4773.0,316.0,31.0,0.0
2017-01-14 15:00:00,10491.0,1362.0,5039.0,412.0,21.0,1.0
2017-01-14 16:00:00,10506.0,1090.0,5329.0,451.0,2.0,2.0
2017-01-14 17:00:00,10557.0,1259.0,5397.0,467.0,0.0,4.0
2017-01-14 18:00:00,10562.0,1345.0,5449.0,578.0,0.0,1.0
2017-01-14 19:00:00,10563.0,1219.0,5421.0,683.0,0.0,0.0
2017-01-14 20:00:00,10566.0,1269.0,4940.0,779.0,0.0,0.0
2017-01-14 21:00:00,10560.0,1074.0,4519.0,876.0,0.0,0.0
2017-01-14 22:00:00,10552.0,422.0,4142.0,1013.0,0.0,0.0
2017-01-14 23:00:00,10559.0,238.0,3730.0,1094.0,0.0,0.0
2017-01-15 00:00:00,10555.0,232.0,3511.0,1073.0,0.0,0.0
2017-01-15 01:00:00,10550.0,241.0,3532.0,1036.0,0.0,0.0
2017-01-15 02:00:00,10553.0,355.0,3707.0,783.0,0.0,0.0
2017-01-15 03:00:00,10557.0,539.0,3679.0,568.0,0.0,0.0
2017-01-15 04:00:00,10558.0,638.0,3606.0,438.0,0.0,0.0
2017-01-15 05:00:00,10540.0,659.0,3401.0,331.0,0.0,0.0
2017-01-15 06:00:00,10492.0,644.0,3732.0,328.0,0.0,0.0
2017-01-15 07:00:00,10490.0,651.0,4432.0,268.0,0.0,0.0
2017-01-15 08:00:00,10492.0,684.0,4829.0,206.0,34.0,0.0
2017-01-15 09:00:00,10499.0,675.0,4652.0,160.0,115.0,0.0
2017-01-15 10:00:00,10589.0,722.0,4296.0,133.0,169.0,0.0
2017-01-15 11:00:00,10657.0,791.0,4116.0,144.0,133.0,0.0
2017-01-15 12:00:00,10707.0,513.0,4076.0,196.0,138.0,0.0
2017-01-15 13:00:00,10722.0,456.0,3986.0,319.0,152.0,0.0
2017-01-15 14:00:00,10675.0,627.0,3888.0,449.0,122.0,0.0
2017-01-15 15:00:00,10728.0,1108.0,4263.0,427.0,90.0,0.0
2017-01-15 16:00:00,10722.0,1294.0,4839.0,363.0,21.0,0.0
